time_stamp,entity,new_status
1625996400.0,automation.cameraOnWhenUserLeave,on
1625996400.0,window,on
1626051720.982461,window,unavailable
1626051737.244911,window,on
1626051797.300426,window,unavailable
1626051809.722121,window,on
1626052352.349848,window,unavailable
1626052365.462593,window,on
1625996400.0,hue.motionSensor.motion,unavailable
1625996400.0,hue2.motion,off
1625996400.0,ipCamera.motionActive,unavailable
1625996400.0,door,off
1626051720.981859,door,unavailable
1626051737.244534,door,off
1626051797.299802,door,unavailable
1626051809.721803,door,off
1626052352.34923,door,unavailable
1626052365.462276,door,off
1625996400.0,camera.status,off
1625996400.0,ceilingLamp,off
1625996400.0,deskLamp,off
1625996400.0,huewhiteLamp2,on
1625996400.0,hueWhiteLamp3,unavailable
1625996400.0,light.livingRoom,off
1625996400.0,radiatorThermostat.measuredTemperature,22.4
1626003161.832781,radiatorThermostat.measuredTemperature,22.3
1626009533.920684,radiatorThermostat.measuredTemperature,22.4
1626022358.092243,radiatorThermostat.measuredTemperature,22.5
1626035067.25785,radiatorThermostat.measuredTemperature,22.6
1626041465.583686,radiatorThermostat.measuredTemperature,22.5
1626051720.981486,radiatorThermostat.measuredTemperature,unavailable
1626051737.244299,radiatorThermostat.measuredTemperature,22.5
1626051797.299433,radiatorThermostat.measuredTemperature,unavailable
1626051809.721583,radiatorThermostat.measuredTemperature,22.5
1626052352.348913,radiatorThermostat.measuredTemperature,unavailable
1626052365.462068,radiatorThermostat.measuredTemperature,22.5
1626060649.83218,radiatorThermostat.measuredTemperature,22.4
1626066980.930329,radiatorThermostat.measuredTemperature,22.3
1625996400.0,hue.lightLevel,unavailable
1625996400.0,hue2.lightLevel,1.0
1626005804.042466,hue2.lightLevel,1.21
1626006104.028463,hue2.lightLevel,1.1
1626006404.058919,hue2.lightLevel,1.0
1626006699.055701,hue2.lightLevel,1.1
1626006999.058505,hue2.lightLevel,1.0
1626007899.058373,hue2.lightLevel,1.1
1626008199.064869,hue2.lightLevel,1.0
1626009399.042248,hue2.lightLevel,1.1
1626009994.029709,hue2.lightLevel,1.21
1626010294.043085,hue2.lightLevel,1.0
1626011194.055252,hue2.lightLevel,1.21
1626011494.039555,hue2.lightLevel,1.1
1626011794.043048,hue2.lightLevel,1.0
1626012094.059874,hue2.lightLevel,1.1
1626012394.055481,hue2.lightLevel,1.0
1626012689.041936,hue2.lightLevel,1.21
1626012989.041581,hue2.lightLevel,1.1
1626013289.058538,hue2.lightLevel,1.21
1626014189.054883,hue2.lightLevel,1.1
1626014789.036239,hue2.lightLevel,1.21
1626015686.057151,hue2.lightLevel,1.0
1626017481.075598,hue2.lightLevel,1.1
1626018081.026902,hue2.lightLevel,1.21
1626018681.056285,hue2.lightLevel,1.1
1626018981.041654,hue2.lightLevel,1.21
1626019581.059043,hue2.lightLevel,1.1
1626020481.02619,hue2.lightLevel,1.0
1626021376.028423,hue2.lightLevel,1.1
1626021676.057709,hue2.lightLevel,1.0
1626021976.043914,hue2.lightLevel,1.1
1626022276.058405,hue2.lightLevel,1.0
1625996400.0,hue.temperature,unavailable
1625996400.0,hue2.temperature,20.25
1625996564.026743,hue2.temperature,20.11
1625997164.027515,hue2.temperature,20.25
1625998063.069431,hue2.temperature,20.11
1625998362.030949,hue2.temperature,19.97
1625998661.068072,hue2.temperature,20.11
1625998957.056354,hue2.temperature,20.25
1625999559.083298,hue2.temperature,20.11
1625999859.036345,hue2.temperature,19.97
1626000159.057368,hue2.temperature,20.11
1626001054.04367,hue2.temperature,20.25
1626005249.056328,hue2.temperature,20.11
1626005849.05905,hue2.temperature,20.39
1626006449.032217,hue2.temperature,20.25
1626006749.064217,hue2.temperature,20.11
1626007044.027926,hue2.temperature,19.97
1626007344.058166,hue2.temperature,20.11
1626007644.057898,hue2.temperature,20.25
1626008844.058197,hue2.temperature,20.11
1626009444.054609,hue2.temperature,20.25
1626012439.02651,hue2.temperature,20.39
1626013039.061205,hue2.temperature,20.25
1626016331.057446,hue2.temperature,20.11
1626016931.062048,hue2.temperature,20.25
1626018426.044163,hue2.temperature,20.39
1626019026.043728,hue2.temperature,20.25
1626022321.02733,hue2.temperature,20.11
1626022921.056503,hue2.temperature,20.39
1626023521.039007,hue2.temperature,20.25
1626024421.032508,hue2.temperature,20.39
1626025016.042845,hue2.temperature,20.11
1626025616.042218,hue2.temperature,20.25
1626025916.056824,hue2.temperature,20.39
1626026516.056367,hue2.temperature,20.25
1626028914.043454,hue2.temperature,20.11
1626029509.057891,hue2.temperature,20.25
1626032509.05782,hue2.temperature,20.39
1626033104.045206,hue2.temperature,20.25
1626034004.043627,hue2.temperature,20.39
1626034604.028839,hue2.temperature,20.25
1626036103.042861,hue2.temperature,20.39
1626036698.043481,hue2.temperature,20.25
1626037600.075529,hue2.temperature,20.11
1626038197.06667,hue2.temperature,20.25
1626039395.058215,hue2.temperature,20.39
1626039995.056617,hue2.temperature,20.25
1626040295.043388,hue2.temperature,20.39
1626040895.029991,hue2.temperature,20.25
