time_stamp,entity,new_status
1626169200.0,automation.cameraOnWhenUserLeave,on
1626169200.0,window,on
1626188494.513914,window,off
1626216364.99468,window,unavailable
1626216367.713532,window,off
1626251629.653026,window,on
1626253771.097352,window,off
1626169200.0,hue.motionSensor.motion,unavailable
1626169200.0,hue2.motion,off
1626185664.043346,hue2.motion,on
1626185684.027121,hue2.motion,off
1626185978.031643,hue2.motion,on
1626185995.067637,hue2.motion,off
1626186308.047,hue2.motion,on
1626186323.057842,hue2.motion,off
1626188468.058095,hue2.motion,on
1626188483.059761,hue2.motion,off
1626188523.043396,hue2.motion,on
1626188538.058979,hue2.motion,off
1626188573.058916,hue2.motion,on
1626188583.030576,hue2.motion,off
1626189284.057875,hue2.motion,on
1626189314.059953,hue2.motion,off
1626189319.057009,hue2.motion,on
1626189329.028044,hue2.motion,off
1626189364.028939,hue2.motion,on
1626189374.055982,hue2.motion,off
1626189394.028511,hue2.motion,on
1626189404.040231,hue2.motion,off
1626189769.055534,hue2.motion,on
1626189779.028532,hue2.motion,off
1626191079.043094,hue2.motion,on
1626191089.060205,hue2.motion,off
1626198895.056233,hue2.motion,on
1626198910.041769,hue2.motion,off
1626201291.068958,hue2.motion,on
1626201302.056471,hue2.motion,off
1626203328.056273,hue2.motion,on
1626203348.041825,hue2.motion,off
1626203373.059918,hue2.motion,on
1626203383.058554,hue2.motion,off
1626203463.045551,hue2.motion,on
1626203483.056356,hue2.motion,off
1626203773.041863,hue2.motion,on
1626203783.057776,hue2.motion,off
1626203793.057777,hue2.motion,on
1626203803.041249,hue2.motion,off
1626204703.057001,hue2.motion,on
1626204713.091046,hue2.motion,off
1626204738.059917,hue2.motion,on
1626204753.059773,hue2.motion,off
1626205343.052314,hue2.motion,on
1626205358.05613,hue2.motion,off
1626205363.056492,hue2.motion,on
1626205378.040584,hue2.motion,off
1626205433.057781,hue2.motion,on
1626205443.059883,hue2.motion,off
1626205573.029119,hue2.motion,on
1626205593.061679,hue2.motion,off
1626205618.058971,hue2.motion,on
1626205628.058722,hue2.motion,off
1626205633.083174,hue2.motion,on
1626205658.040612,hue2.motion,off
1626206088.046543,hue2.motion,on
1626206098.061235,hue2.motion,off
1626206203.047289,hue2.motion,on
1626206218.057345,hue2.motion,off
1626250581.043363,hue2.motion,on
1626250596.041719,hue2.motion,off
1626169200.0,ipCamera.motionActive,unavailable
1626169200.0,door,off
1626185607.359893,door,on
1626185615.769451,door,off
1626188272.785542,door,on
1626188279.104752,door,off
1626188372.299981,door,on
1626188378.607785,door,off
1626189821.291823,door,on
1626189851.06458,door,off
1626191068.683032,door,on
1626191092.170564,door,off
1626198862.057754,door,on
1626198872.841804,door,off
1626216364.994213,door,unavailable
1626216367.713181,door,off
1626169200.0,camera.status,off
1626169200.0,ceilingLamp,off
1626185734.041161,ceilingLamp,on
1626189171.08312,ceilingLamp,off
1626189489.027653,ceilingLamp,on
1626190364.040968,ceilingLamp,off
1626199253.03979,ceilingLamp,on
1626201888.027511,ceilingLamp,off
1626202098.03206,ceilingLamp,on
1626204388.056397,ceilingLamp,off
1626204518.044934,ceilingLamp,on
1626205338.056648,ceilingLamp,off
1626208288.044222,ceilingLamp,on
1626251182.027111,ceilingLamp,off
1626169200.0,deskLamp,off
1626185734.04092,deskLamp,on
1626189171.0829,deskLamp,off
1626189489.027346,deskLamp,on
1626190364.040732,deskLamp,off
1626199253.039541,deskLamp,on
1626201888.02726,deskLamp,off
1626202098.031809,deskLamp,on
1626204388.056136,deskLamp,off
1626204518.044627,deskLamp,on
1626205338.056428,deskLamp,off
1626205563.048431,deskLamp,on
1626206803.057185,deskLamp,off
1626208288.043955,deskLamp,on
1626251182.026885,deskLamp,off
1626169200.0,huewhiteLamp2,on
1626169200.0,hueWhiteLamp3,unavailable
1626169200.0,light.livingRoom,off
1626185734.026142,light.livingRoom,on
1626189171.067564,light.livingRoom,off
1626189489.055322,light.livingRoom,on
1626190364.025365,light.livingRoom,off
1626199253.067079,light.livingRoom,on
1626201888.039506,light.livingRoom,off
1626202098.045216,light.livingRoom,on
1626204388.024908,light.livingRoom,off
1626204518.056569,light.livingRoom,on
1626205338.041487,light.livingRoom,off
1626205563.032984,light.livingRoom,on
1626206803.026055,light.livingRoom,off
1626208288.028639,light.livingRoom,on
1626251182.056116,light.livingRoom,off
1626169200.0,radiatorThermostat.measuredTemperature,22.8
1626181478.452723,radiatorThermostat.measuredTemperature,22.7
1626183587.720766,radiatorThermostat.measuredTemperature,22.5
1626185607.822321,radiatorThermostat.measuredTemperature,22.4
1626188495.18922,radiatorThermostat.measuredTemperature,22.5
1626189821.910786,radiatorThermostat.measuredTemperature,22.4
1626202717.232097,radiatorThermostat.measuredTemperature,22.5
1626206129.776131,radiatorThermostat.measuredTemperature,22.8
1626212472.601701,radiatorThermostat.measuredTemperature,23.0
1626213367.859538,radiatorThermostat.measuredTemperature,23.1
1626216364.993939,radiatorThermostat.measuredTemperature,unavailable
1626216367.712769,radiatorThermostat.measuredTemperature,23.1
1626219753.192245,radiatorThermostat.measuredTemperature,23.2
1626226167.273982,radiatorThermostat.measuredTemperature,23.3
1626238890.955223,radiatorThermostat.measuredTemperature,23.2
1626246010.610949,radiatorThermostat.measuredTemperature,23.1
1626251630.260529,radiatorThermostat.measuredTemperature,23.0
1626253498.150477,radiatorThermostat.measuredTemperature,22.8
1626169200.0,hue.lightLevel,unavailable
1626169200.0,hue2.lightLevel,1.0
1626185664.043732,hue2.lightLevel,23.37
1626185967.066395,hue2.lightLevel,23.7
1626186263.041342,hue2.lightLevel,28.22
1626186563.057607,hue2.lightLevel,28.0
1626186863.026533,hue2.lightLevel,27.55
1626188063.05642,hue2.lightLevel,27.44
1626189257.057008,hue2.lightLevel,21.82
1626189559.059815,hue2.lightLevel,21.71
1626189774.057644,hue2.lightLevel,6.06
1626190074.05657,hue2.lightLevel,6.17
1626190374.060034,hue2.lightLevel,1.0
1626198895.056554,hue2.lightLevel,23.47
1626199490.031852,hue2.lightLevel,22.48
1626199792.056666,hue2.lightLevel,24.47
1626200092.043362,hue2.lightLevel,23.81
1626200392.040582,hue2.lightLevel,23.7
1626200692.059914,hue2.lightLevel,23.58
1626201291.06964,hue2.lightLevel,23.04
1626202188.044508,hue2.lightLevel,21.38
1626202488.045556,hue2.lightLevel,22.81
1626203083.031371,hue2.lightLevel,22.59
1626203383.058913,hue2.lightLevel,22.48
1626203683.043743,hue2.lightLevel,22.92
1626203983.031153,hue2.lightLevel,22.37
1626204283.056982,hue2.lightLevel,22.48
1626204583.029886,hue2.lightLevel,21.16
1626204883.04148,hue2.lightLevel,23.14
1626205183.057593,hue2.lightLevel,23.04
1626205478.027135,hue2.lightLevel,21.16
1626205778.059509,hue2.lightLevel,24.8
1626206078.042407,hue2.lightLevel,24.14
1626206378.060417,hue2.lightLevel,24.36
1626206678.05804,hue2.lightLevel,24.8
1626206978.028547,hue2.lightLevel,21.6
1626207578.042426,hue2.lightLevel,21.49
1626207878.057236,hue2.lightLevel,21.71
1626208173.045618,hue2.lightLevel,21.49
1626208318.043903,hue2.lightLevel,2.2
1626208618.027725,hue2.lightLevel,2.42
1626208918.063139,hue2.lightLevel,2.09
1626209218.058449,hue2.lightLevel,2.31
1626209816.046317,hue2.lightLevel,2.2
1626210417.053992,hue2.lightLevel,2.42
1626210714.031405,hue2.lightLevel,2.09
1626211312.044621,hue2.lightLevel,1.0
1626212212.055937,hue2.lightLevel,2.53
1626212512.058629,hue2.lightLevel,1.0
1626219403.044181,hue2.lightLevel,1.1
1626219703.052279,hue2.lightLevel,1.0
1626220303.05277,hue2.lightLevel,1.1
1626220603.040331,hue2.lightLevel,1.0
1626222398.056491,hue2.lightLevel,1.21
1626222698.028069,hue2.lightLevel,1.0
1626250581.043749,hue2.lightLevel,23.25
1626250882.058926,hue2.lightLevel,23.04
1626251177.029147,hue2.lightLevel,21.82
1626251477.032864,hue2.lightLevel,21.27
1626251777.052433,hue2.lightLevel,21.05
1626252077.059938,hue2.lightLevel,25.57
1626252675.041902,hue2.lightLevel,26.56
1626252975.043809,hue2.lightLevel,26.67
1626253275.058159,hue2.lightLevel,25.79
