time_stamp,entity,new_status
1622108400.0,automation.cameraOnWhenUserLeave,on
1622108400.0,window,off
1622108400.0,hue.motionSensor.motion,off
1622118292.006546,hue.motionSensor.motion,unavailable
1622118400.14161,hue.motionSensor.motion,off
1622159257.015429,hue.motionSensor.motion,unavailable
1622159394.046327,hue.motionSensor.motion,off
1622108400.0,ipCamera.motionActive,unavailable
1622108400.0,door,off
1622115532.492124,door,on
1622115539.86521,door,off
1622115646.884472,door,on
1622115651.075476,door,off
1622125653.507917,door,on
1622125672.487647,door,off
1622180978.049322,door,on
1622181010.66436,door,off
1622181106.047963,door,on
1622181113.426241,door,off
1622184861.944339,door,on
1622184873.517211,door,off
1622108400.0,camera.status,off
1622108400.0,ceilingLamp,on
1622109511.022188,ceilingLamp,off
1622118292.020521,ceilingLamp,unavailable
1622118400.15321,ceilingLamp,off
1622131774.024899,ceilingLamp,unavailable
1622131799.024476,ceilingLamp,off
1622131964.022335,ceilingLamp,unavailable
1622131989.023372,ceilingLamp,off
1622141168.022259,ceilingLamp,on
1622159257.005569,ceilingLamp,unavailable
1622159394.025191,ceilingLamp,on
1622108400.0,deskLamp,on
1622109511.021993,deskLamp,off
1622118292.020271,deskLamp,unavailable
1622118400.152956,deskLamp,off
1622132009.023292,deskLamp,unavailable
1622132029.019654,deskLamp,off
1622132319.023318,deskLamp,unavailable
1622132334.040561,deskLamp,off
1622137914.025118,deskLamp,unavailable
1622137924.046512,deskLamp,off
1622141168.022045,deskLamp,on
1622159257.00526,deskLamp,unavailable
1622159394.024996,deskLamp,on
1622108400.0,hueWhiteLamp3,unavailable
1622108400.0,radiatorThermostat.measuredTemperature,15.8
1622118998.353363,radiatorThermostat.measuredTemperature,15.7
1622131737.04365,radiatorThermostat.measuredTemperature,15.8
1622138086.13657,radiatorThermostat.measuredTemperature,15.9
1622144463.974256,radiatorThermostat.measuredTemperature,16.0
1622150871.320581,radiatorThermostat.measuredTemperature,16.1
1622163191.758565,radiatorThermostat.measuredTemperature,16.2
1622169592.397208,radiatorThermostat.measuredTemperature,16.1
1622188711.645615,radiatorThermostat.measuredTemperature,16.0
1622108400.0,hue.lightLevel,2.31
1622108646.046808,hue.lightLevel,3.09
1622108946.045392,hue.lightLevel,2.53
1622109537.051973,hue.lightLevel,4.74
1622109841.066934,hue.lightLevel,9.26
1622110142.046433,hue.lightLevel,8.82
1622110442.045263,hue.lightLevel,11.57
1622110742.044862,hue.lightLevel,13.12
1622111037.044549,hue.lightLevel,4.96
1622111342.043778,hue.lightLevel,2.09
1622111633.067323,hue.lightLevel,4.41
1622112235.035795,hue.lightLevel,3.31
1622112533.052588,hue.lightLevel,2.98
1622112539.050734,hue.lightLevel,9.15
1622112836.044624,hue.lightLevel,8.93
1622113136.044737,hue.lightLevel,7.49
1622113431.046362,hue.lightLevel,13.23
1622114031.044085,hue.lightLevel,14.11
1622114329.051501,hue.lightLevel,11.79
1622114628.06094,hue.lightLevel,9.59
1622114932.060065,hue.lightLevel,8.6
1622115231.035091,hue.lightLevel,4.74
1622115533.043839,hue.lightLevel,4.85
1622115833.028396,hue.lightLevel,5.95
1622116133.03026,hue.lightLevel,4.63
1622116433.044819,hue.lightLevel,3.42
1622116733.044943,hue.lightLevel,4.52
1622117033.042657,hue.lightLevel,3.64
1622117628.044913,hue.lightLevel,3.2
1622117928.044468,hue.lightLevel,2.64
1622118228.045079,hue.lightLevel,2.87
1622118292.006132,hue.lightLevel,unavailable
1622118400.141027,hue.lightLevel,2.87
1622118530.047732,hue.lightLevel,2.2
1622118826.043483,hue.lightLevel,2.53
1622119129.04412,hue.lightLevel,2.98
1622119424.04351,hue.lightLevel,3.2
1622119724.045749,hue.lightLevel,2.31
1622120024.044261,hue.lightLevel,2.09
1622120324.044316,hue.lightLevel,1.54
1622120624.044145,hue.lightLevel,2.42
1622120924.043053,hue.lightLevel,2.98
1622121224.045452,hue.lightLevel,2.87
1622121520.060366,hue.lightLevel,1.76
1622122117.044149,hue.lightLevel,2.31
1622122417.046042,hue.lightLevel,1.65
1622122717.04462,hue.lightLevel,1.32
1622123017.044098,hue.lightLevel,1.76
1622123317.043983,hue.lightLevel,2.2
1622123617.046149,hue.lightLevel,1.76
1622123622.045116,hue.lightLevel,3.75
1622123917.044753,hue.lightLevel,5.4
1622124217.048052,hue.lightLevel,4.41
1622124517.043646,hue.lightLevel,3.97
1622125117.044712,hue.lightLevel,4.41
1622125417.044656,hue.lightLevel,4.85
1622125717.04864,hue.lightLevel,4.74
1622126017.045451,hue.lightLevel,6.17
1622126317.044176,hue.lightLevel,7.61
1622126617.043051,hue.lightLevel,7.83
