time_stamp,entity,new_status
1625132400.0,automation.cameraOnWhenUserLeave,on
1625132400.0,window,on
1625134210.934015,window,off
1625211695.226128,window,on
1625132400.0,hue.motionSensor.motion,unavailable
1625132400.0,hue2.motion,off
1625133061.030803,hue2.motion,on
1625133076.043152,hue2.motion,off
1625147094.028323,hue2.motion,on
1625147114.041411,hue2.motion,off
1625147584.04066,hue2.motion,on
1625147784.02774,hue2.motion,off
1625147799.056056,hue2.motion,on
1625147809.059343,hue2.motion,off
1625148564.056485,hue2.motion,on
1625148739.042443,hue2.motion,off
1625149368.056416,hue2.motion,on
1625149378.025593,hue2.motion,off
1625212693.057673,hue2.motion,on
1625212703.056647,hue2.motion,off
1625217487.04186,hue2.motion,on
1625217497.04201,hue2.motion,off
1625132400.0,ipCamera.motionActive,unavailable
1625132400.0,door,off
1625145025.66158,door,on
1625145027.637455,door,off
1625146900.202175,door,on
1625146914.960658,door,off
1625157617.655846,door,on
1625157619.026897,door,off
1625132400.0,camera.status,off
1625132400.0,ceilingLamp,off
1625164117.047504,ceilingLamp,on
1625211608.056359,ceilingLamp,off
1625132400.0,deskLamp,off
1625164117.047304,deskLamp,on
1625211608.05613,deskLamp,off
1625132400.0,huewhiteLamp2,on
1625132400.0,hueWhiteLamp3,unavailable
1625132400.0,light.livingRoom,off
1625164117.033297,light.livingRoom,on
1625211608.041037,light.livingRoom,off
1625132400.0,radiatorThermostat.measuredTemperature,21.5
1625134211.994118,radiatorThermostat.measuredTemperature,21.3
1625135244.417035,radiatorThermostat.measuredTemperature,21.2
1625141635.760857,radiatorThermostat.measuredTemperature,21.1
1625146900.665708,radiatorThermostat.measuredTemperature,21.0
1625153288.419158,radiatorThermostat.measuredTemperature,20.9
1625166127.609359,radiatorThermostat.measuredTemperature,21.0
1625169610.938795,radiatorThermostat.measuredTemperature,20.9
1625209202.204162,radiatorThermostat.measuredTemperature,20.8
1625215210.01088,radiatorThermostat.measuredTemperature,20.6
1625132400.0,hue.lightLevel,unavailable
1625132400.0,hue2.lightLevel,28.54
1625132546.047134,hue2.lightLevel,28.99
1625132846.030398,hue2.lightLevel,31.63
1625133146.056475,hue2.lightLevel,42.33
1625133446.04479,hue2.lightLevel,40.23
1625133746.057806,hue2.lightLevel,33.61
1625134046.028062,hue2.lightLevel,35.93
1625134346.041645,hue2.lightLevel,31.85
1625134646.042406,hue2.lightLevel,30.64
1625134946.057242,hue2.lightLevel,32.73
1625135241.057354,hue2.lightLevel,34.5
1625135541.057354,hue2.lightLevel,37.25
1625135841.056546,hue2.lightLevel,40.23
1625136141.059383,hue2.lightLevel,41.55
1625136441.056584,hue2.lightLevel,42.1
1625137041.056111,hue2.lightLevel,38.9
1625137341.043525,hue2.lightLevel,29.54
1625137641.045017,hue2.lightLevel,31.41
1625137941.027557,hue2.lightLevel,32.07
1625138236.041381,hue2.lightLevel,30.42
1625138539.052592,hue2.lightLevel,31.3
1625138839.027969,hue2.lightLevel,37.25
1625139139.058146,hue2.lightLevel,36.81
1625139439.027669,hue2.lightLevel,32.84
1625139734.056503,hue2.lightLevel,29.32
1625140034.059776,hue2.lightLevel,27.22
1625140334.056689,hue2.lightLevel,28.99
1625140634.056311,hue2.lightLevel,31.41
1625140934.056942,hue2.lightLevel,37.91
1625141234.05809,hue2.lightLevel,42.54
1625141534.045048,hue2.lightLevel,40.56
1625141834.042734,hue2.lightLevel,39.78
1625142134.056496,hue2.lightLevel,37.58
1625142429.057836,hue2.lightLevel,38.13
