time_stamp,entity,new_status
1625305200.0,automation.cameraOnWhenUserLeave,on
1625305200.0,window,on
1625343968.305356,window,off
1625305200.0,hue.motionSensor.motion,unavailable
1625305200.0,hue2.motion,off
1625313089.056205,hue2.motion,on
1625313099.055128,hue2.motion,off
1625319040.056348,hue2.motion,on
1625319055.053858,hue2.motion,off
1625326877.041473,hue2.motion,on
1625326887.056686,hue2.motion,off
1625343823.054732,hue2.motion,on
1625343843.05889,hue2.motion,off
1625344785.037073,hue2.motion,on
1625344796.027444,hue2.motion,off
1625350749.057661,hue2.motion,on
1625350759.042779,hue2.motion,off
1625351243.053055,hue2.motion,on
1625351254.027378,hue2.motion,off
1625351283.081076,hue2.motion,on
1625351312.072914,hue2.motion,off
1625351621.029803,hue2.motion,on
1625351631.044751,hue2.motion,off
1625351781.06144,hue2.motion,on
1625351791.059685,hue2.motion,off
1625351896.059351,hue2.motion,on
1625351906.029443,hue2.motion,off
1625354578.033134,hue2.motion,on
1625354593.058552,hue2.motion,off
1625305200.0,ipCamera.motionActive,unavailable
1625305200.0,door,off
1625319686.660509,door,on
1625319726.55605,door,off
1625319734.138311,door,on
1625319753.989798,door,off
1625319771.712487,door,on
1625319783.295964,door,off
1625321854.08993,door,on
1625321862.507322,door,off
1625325223.276368,door,on
1625325254.823319,door,off
1625334531.132016,door,on
1625334540.449621,door,off
1625305200.0,camera.status,off
1625305200.0,ceilingLamp,off
1625350609.05733,ceilingLamp,on
1625351043.052058,ceilingLamp,off
1625351054.039467,ceilingLamp,on
1625351598.041836,ceilingLamp,off
1625351604.04466,ceilingLamp,on
1625352176.042355,ceilingLamp,off
1625352181.040011,ceilingLamp,on
1625305200.0,deskLamp,off
1625350609.057085,deskLamp,on
1625351043.051791,deskLamp,off
1625351054.039128,deskLamp,on
1625351598.041609,deskLamp,off
1625351604.044441,deskLamp,on
1625352176.042083,deskLamp,off
1625352181.039769,deskLamp,on
1625305200.0,huewhiteLamp2,on
1625305200.0,hueWhiteLamp3,unavailable
1625305200.0,light.livingRoom,off
1625350609.04186,light.livingRoom,on
1625351043.064307,light.livingRoom,off
1625351054.024032,light.livingRoom,on
1625351598.027097,light.livingRoom,off
1625351604.057873,light.livingRoom,on
1625352176.056229,light.livingRoom,off
1625352181.025436,light.livingRoom,on
1625305200.0,radiatorThermostat.measuredTemperature,23.0
1625308201.000225,radiatorThermostat.measuredTemperature,23.2
1625311734.545751,radiatorThermostat.measuredTemperature,23.4
1625316736.608561,radiatorThermostat.measuredTemperature,23.7
1625319687.089229,radiatorThermostat.measuredTemperature,23.9
1625319945.394415,radiatorThermostat.measuredTemperature,24.0
1625321854.682408,radiatorThermostat.measuredTemperature,24.1
1625324466.948439,radiatorThermostat.measuredTemperature,24.3
1625330876.78986,radiatorThermostat.measuredTemperature,24.5
1625334531.580119,radiatorThermostat.measuredTemperature,24.3
1625337251.376303,radiatorThermostat.measuredTemperature,24.5
1625343655.460946,radiatorThermostat.measuredTemperature,24.3
1625375546.120704,radiatorThermostat.measuredTemperature,24.2
1625381941.212476,radiatorThermostat.measuredTemperature,24.1
1625384050.982544,radiatorThermostat.measuredTemperature,24.0
1625305200.0,hue.lightLevel,unavailable
1625305200.0,hue2.lightLevel,33.95
1625305708.057585,hue2.lightLevel,37.91
1625306010.058446,hue2.lightLevel,39.24
1625306310.054742,hue2.lightLevel,43.2
1625306560.056921,hue2.lightLevel,10.69
1625306865.04356,hue2.lightLevel,35.82
1625307165.087714,hue2.lightLevel,45.96
1625307465.056066,hue2.lightLevel,48.93
1625307765.041064,hue2.lightLevel,49.05
1625308068.072553,hue2.lightLevel,50.7
1625308362.061235,hue2.lightLevel,51.9
1625308663.027548,hue2.lightLevel,50.92
1625308963.042952,hue2.lightLevel,54.23
1625309265.043885,hue2.lightLevel,51.03
1625309564.041717,hue2.lightLevel,51.13
1625309862.02684,hue2.lightLevel,56.65
1625310162.041469,hue2.lightLevel,59.07
1625310462.041817,hue2.lightLevel,63.59
1625310762.05642,hue2.lightLevel,59.73
1625311060.058586,hue2.lightLevel,64.25
1625311357.027675,hue2.lightLevel,65.36
1625311658.051532,hue2.lightLevel,64.7
1625311959.067107,hue2.lightLevel,63.59
1625312251.053119,hue2.lightLevel,16.09
1625312854.056281,hue2.lightLevel,14.55
1625313089.0566,hue2.lightLevel,54.78
1625313390.058623,hue2.lightLevel,64.7
1625313400.060868,hue2.lightLevel,24.03
1625313700.05876,hue2.lightLevel,54.11
1625314005.058012,hue2.lightLevel,23.58
1625314295.058396,hue2.lightLevel,50.48
1625314895.056809,hue2.lightLevel,65.24
1625315195.043058,hue2.lightLevel,61.94
1625315495.057688,hue2.lightLevel,76.05
1625315795.056497,hue2.lightLevel,73.5
1625316095.044186,hue2.lightLevel,78.58
1625316395.04327,hue2.lightLevel,75.49
1625316695.054609,hue2.lightLevel,76.82
1625316995.052901,hue2.lightLevel,13.89
1625317300.027722,hue2.lightLevel,70.31
1625317595.042424,hue2.lightLevel,77.14
1625317895.054891,hue2.lightLevel,77.8
1625318195.058289,hue2.lightLevel,77.25
1625318495.058544,hue2.lightLevel,79.01
1625318795.041549,hue2.lightLevel,77.7
1625319040.05674,hue2.lightLevel,13.89
1625319340.028202,hue2.lightLevel,14.0
1625319355.058733,hue2.lightLevel,75.93
1625319950.057706,hue2.lightLevel,74.94
1625320250.044063,hue2.lightLevel,73.94
1625320550.058652,hue2.lightLevel,77.59
1625320850.054987,hue2.lightLevel,76.16
1625321150.026641,hue2.lightLevel,74.94
1625321450.031889,hue2.lightLevel,66.01
1625321750.055623,hue2.lightLevel,64.91
1625322050.057833,hue2.lightLevel,62.49
1625322350.027936,hue2.lightLevel,68.0
1625322647.032518,hue2.lightLevel,61.6
1625322947.04798,hue2.lightLevel,66.01
1625323247.0279,hue2.lightLevel,63.59
1625323547.040993,hue2.lightLevel,65.36
1625323847.056699,hue2.lightLevel,65.13
1625324147.02773,hue2.lightLevel,63.69
1625324447.057068,hue2.lightLevel,63.37
1625324747.057333,hue2.lightLevel,53.67
1625325047.042095,hue2.lightLevel,59.51
1625325347.058574,hue2.lightLevel,49.59
1625325642.06034,hue2.lightLevel,61.39
1625325942.070095,hue2.lightLevel,58.52
1625326242.041892,hue2.lightLevel,39.12
1625326542.057689,hue2.lightLevel,31.41
1625326842.041651,hue2.lightLevel,33.84
1625327142.041676,hue2.lightLevel,31.41
1625327442.041671,hue2.lightLevel,25.24
1625327742.038184,hue2.lightLevel,19.07
1625328042.040305,hue2.lightLevel,18.29
1625328345.036126,hue2.lightLevel,16.75
1625328639.025306,hue2.lightLevel,15.87
1625328684.039187,hue2.lightLevel,27.33
1625328989.058158,hue2.lightLevel,15.54
1625329291.041455,hue2.lightLevel,12.23
1625329591.054285,hue2.lightLevel,16.09
1625329891.05824,hue2.lightLevel,17.08
1625330189.037918,hue2.lightLevel,11.57
1625330486.058053,hue2.lightLevel,11.02
1625330786.028114,hue2.lightLevel,8.49
1625331086.03753,hue2.lightLevel,8.82
1625331386.059554,hue2.lightLevel,8.27
1625331986.058725,hue2.lightLevel,7.27
1625332286.039357,hue2.lightLevel,7.38
1625332581.044282,hue2.lightLevel,29.76
1625332881.055938,hue2.lightLevel,30.09
1625333181.041831,hue2.lightLevel,30.2
1625333481.041763,hue2.lightLevel,29.09
1625333781.030207,hue2.lightLevel,28.0
1625334081.041344,hue2.lightLevel,27.77
1625334381.056019,hue2.lightLevel,27.66
1625334676.044568,hue2.lightLevel,27.44
1625334976.058974,hue2.lightLevel,26.67
1625335276.041632,hue2.lightLevel,25.9
1625335576.05777,hue2.lightLevel,25.13
1625335876.05743,hue2.lightLevel,26.23
1625336176.053702,hue2.lightLevel,26.12
1625336477.049611,hue2.lightLevel,25.35
1625336773.030087,hue2.lightLevel,26.12
1625337073.057827,hue2.lightLevel,26.67
1625337673.041725,hue2.lightLevel,26.89
1625337973.045416,hue2.lightLevel,26.01
1625338273.055488,hue2.lightLevel,25.79
1625338573.057939,hue2.lightLevel,25.13
1625338873.06026,hue2.lightLevel,24.24
1625339173.056768,hue2.lightLevel,24.69
1625339468.025948,hue2.lightLevel,23.92
1625339768.063422,hue2.lightLevel,23.14
1625340068.044017,hue2.lightLevel,22.04
1625340368.042251,hue2.lightLevel,22.92
1625340968.029911,hue2.lightLevel,23.25
1625341268.043318,hue2.lightLevel,22.04
1625341568.055672,hue2.lightLevel,21.93
1625341868.05675,hue2.lightLevel,21.49
1625342168.042065,hue2.lightLevel,22.15
1625342468.043364,hue2.lightLevel,21.71
1625342763.043898,hue2.lightLevel,22.37
1625343363.045988,hue2.lightLevel,22.92
1625343663.058964,hue2.lightLevel,22.04
1625343963.025206,hue2.lightLevel,21.6
1625344263.040539,hue2.lightLevel,22.7
1625344563.064233,hue2.lightLevel,22.59
1625344865.036296,hue2.lightLevel,21.27
1625345160.041685,hue2.lightLevel,23.04
1625345460.058542,hue2.lightLevel,21.82
1625345760.041611,hue2.lightLevel,21.93
1625346060.057113,hue2.lightLevel,22.26
1625346360.058646,hue2.lightLevel,23.58
1625346660.057979,hue2.lightLevel,22.04
1625346959.030899,hue2.lightLevel,23.58
1625347259.026745,hue2.lightLevel,22.48
1625347559.040922,hue2.lightLevel,22.26
1625347856.06127,hue2.lightLevel,22.48
1625348154.042597,hue2.lightLevel,22.37
1625348454.029888,hue2.lightLevel,22.59
1625348754.058228,hue2.lightLevel,22.48
1625349054.05668,hue2.lightLevel,21.82
1625349354.038178,hue2.lightLevel,21.71
1625349654.029513,hue2.lightLevel,22.59
1625349955.066792,hue2.lightLevel,21.71
1625350252.043326,hue2.lightLevel,22.37
1625350553.066243,hue2.lightLevel,22.26
1625350849.042709,hue2.lightLevel,28.33
1625351151.053858,hue2.lightLevel,29.09
1625351449.029196,hue2.lightLevel,27.66
1625351610.028538,hue2.lightLevel,7.05
1625352508.058966,hue2.lightLevel,6.94
1625352806.056796,hue2.lightLevel,7.16
1625353108.031062,hue2.lightLevel,7.05
