time_stamp,entity,new_status
1622972400.0,window,off
1622984022.296965,window,on
1623007268.153826,window,off
1622972400.0,hue.motionSensor.motion,off
1622972400.0,door,off
1622982911.690463,door,on
1622983043.258729,door,off
1622988994.978974,door,on
1622989009.721969,door,off
1622998939.044242,door,on
1622998945.843925,door,off
1622998971.091441,door,on
1622998991.077077,door,off
1623009218.014131,door,on
1623009224.323168,door,off
1623046124.60841,door,on
1623046173.414901,door,off
1623048523.913027,door,on
1623048538.674693,door,off
1622972400.0,ceilingLamp,on
1622990934.022737,ceilingLamp,unavailable
1622990944.022388,ceilingLamp,on
1622991373.065408,ceilingLamp,unavailable
1622991396.055533,ceilingLamp,on
1622993364.022432,ceilingLamp,off
1623011883.023394,ceilingLamp,on
1623021744.022677,ceilingLamp,unavailable
1623021754.043588,ceilingLamp,on
1623048010.049909,ceilingLamp,off
1622972400.0,deskLamp,on
1622982298.042575,deskLamp,unavailable
1623002346.023292,deskLamp,on
1623048010.049573,deskLamp,off
1622972400.0,radiatorThermostat.measuredTemperature,23.5
1622975811.365924,radiatorThermostat.measuredTemperature,23.4
1622976266.364829,radiatorThermostat.measuredTemperature,23.3
1622982638.939781,radiatorThermostat.measuredTemperature,23.2
1622995407.121181,radiatorThermostat.measuredTemperature,23.1
1623000084.933306,radiatorThermostat.measuredTemperature,23.0
1623025656.759901,radiatorThermostat.measuredTemperature,22.9
1623032022.100228,radiatorThermostat.measuredTemperature,22.8
1623036137.149757,radiatorThermostat.measuredTemperature,22.7
1623046125.013613,radiatorThermostat.measuredTemperature,22.6
1623049212.262105,radiatorThermostat.measuredTemperature,22.5
1623053780.144872,radiatorThermostat.measuredTemperature,22.4
1622972400.0,hue.lightLevel,2.42
1622972698.029376,hue.lightLevel,2.53
1622972993.044566,hue.lightLevel,3.75
1622973593.043188,hue.lightLevel,3.64
1622973895.035477,hue.lightLevel,3.09
1622974194.042865,hue.lightLevel,2.42
1622974493.067173,hue.lightLevel,1.43
1622975087.044489,hue.lightLevel,1.32
1622975092.04658,hue.lightLevel,2.31
1622975387.044634,hue.lightLevel,4.52
1622975987.045654,hue.lightLevel,5.95
1622976287.043005,hue.lightLevel,4.74
1622976586.058976,hue.lightLevel,3.97
1622976884.075662,hue.lightLevel,4.63
1622977184.061367,hue.lightLevel,3.09
1622977483.035611,hue.lightLevel,2.2
1622977788.060396,hue.lightLevel,3.09
1622978087.032332,hue.lightLevel,2.53
1622978384.045215,hue.lightLevel,2.87
1622978685.046471,hue.lightLevel,3.75
1622978983.045687,hue.lightLevel,3.2
1622979283.046345,hue.lightLevel,3.42
1622979583.045977,hue.lightLevel,2.2
1622979883.045259,hue.lightLevel,3.42
1622980483.04661,hue.lightLevel,3.97
1622980778.043549,hue.lightLevel,5.62
1622981078.029544,hue.lightLevel,6.06
1622981378.043732,hue.lightLevel,6.5
1622981678.043666,hue.lightLevel,7.49
1622981978.029841,hue.lightLevel,9.59
1622982278.045395,hue.lightLevel,8.93
1622982878.044396,hue.lightLevel,9.92
1622983178.044979,hue.lightLevel,10.47
1622983478.043859,hue.lightLevel,8.6
1622983773.043773,hue.lightLevel,9.92
1622984073.046175,hue.lightLevel,13.34
1622984373.045297,hue.lightLevel,10.91
1622984673.044775,hue.lightLevel,10.36
1622984975.049805,hue.lightLevel,10.03
1622985274.04361,hue.lightLevel,12.01
1622985573.053127,hue.lightLevel,11.13
1622985874.043524,hue.lightLevel,9.59
1622986169.04506,hue.lightLevel,8.27
1622986469.04514,hue.lightLevel,9.15
1622986769.045685,hue.lightLevel,9.92
1622987369.02803,hue.lightLevel,10.03
1622987669.043843,hue.lightLevel,11.24
1622987969.027648,hue.lightLevel,11.68
1622987974.026295,hue.lightLevel,32.95
1622988269.044271,hue.lightLevel,14.33
1622988869.042465,hue.lightLevel,19.51
1622989164.043402,hue.lightLevel,14.33
1622989464.046414,hue.lightLevel,11.46
1622989469.027503,hue.lightLevel,3.86
1622989764.044099,hue.lightLevel,2.42
1622990069.045901,hue.lightLevel,1.43
1622990369.044459,hue.lightLevel,1.32
1622990669.044854,hue.lightLevel,1.43
1622990969.045167,hue.lightLevel,1.54
1622991567.043857,hue.lightLevel,1.65
1622992170.044167,hue.lightLevel,1.76
1622993364.043729,hue.lightLevel,1.65
1622993664.043256,hue.lightLevel,1.54
1622994262.04414,hue.lightLevel,1.76
1622995461.046816,hue.lightLevel,1.87
1622995761.050762,hue.lightLevel,2.09
1622996061.043925,hue.lightLevel,2.2
1622996361.047353,hue.lightLevel,2.09
1622996661.048138,hue.lightLevel,2.31
1622996961.046975,hue.lightLevel,2.53
1622997856.044684,hue.lightLevel,2.64
1622998156.044148,hue.lightLevel,2.42
1622998456.048013,hue.lightLevel,2.09
1622998756.043336,hue.lightLevel,2.31
1622999056.044167,hue.lightLevel,2.53
1622999356.047618,hue.lightLevel,2.42
1622999656.045967,hue.lightLevel,2.31
