time_stamp,entity,new_status
1625391600.0,window,off
1625391904.055182,window,on
1625400990.543587,window,off
1625410494.558634,window,on
1625427227.945646,window,off
1625442321.904718,window,unavailable
1625442333.636325,window,off
1625476710.463134,window,on
1625391600.0,hue2.motion,off
1625396166.042291,hue2.motion,on
1625396188.052872,hue2.motion,off
1625408231.041148,hue2.motion,on
1625408301.056922,hue2.motion,off
1625408541.028658,hue2.motion,on
1625408561.042189,hue2.motion,off
1625408596.071705,hue2.motion,on
1625408606.072861,hue2.motion,off
1625408701.04259,hue2.motion,on
1625408731.043328,hue2.motion,off
1625427741.058589,hue2.motion,on
1625427751.043444,hue2.motion,off
1625430096.039514,hue2.motion,on
1625430111.059905,hue2.motion,off
1625430116.056771,hue2.motion,on
1625430126.054932,hue2.motion,off
1625391600.0,door,off
1625409127.118071,door,on
1625409128.277782,door,off
1625437065.929849,door,on
1625437072.25809,door,off
1625442321.904091,door,unavailable
1625442333.635823,door,off
1625471490.967367,door,on
1625471496.23988,door,off
1625391600.0,ceilingLamp,on
1625392691.027054,ceilingLamp,off
1625440438.041152,ceilingLamp,on
1625475687.058567,ceilingLamp,off
1625391600.0,deskLamp,on
1625392691.026872,deskLamp,off
1625439223.05589,deskLamp,on
1625475687.058349,deskLamp,off
1625391600.0,huewhiteLamp2,on
1625475687.058035,huewhiteLamp2,off
1625391600.0,light.livingRoom,on
1625392691.042055,light.livingRoom,off
1625439223.025201,light.livingRoom,on
1625475687.025889,light.livingRoom,off
1625391600.0,radiatorThermostat.measuredTemperature,24.0
1625396843.407608,radiatorThermostat.measuredTemperature,24.3
1625400991.129692,radiatorThermostat.measuredTemperature,24.5
1625404293.507741,radiatorThermostat.measuredTemperature,24.6
1625410700.078426,radiatorThermostat.measuredTemperature,24.7
1625426171.050051,radiatorThermostat.measuredTemperature,24.3
1625428801.14976,radiatorThermostat.measuredTemperature,24.2
1625432585.378069,radiatorThermostat.measuredTemperature,24.1
1625435126.900432,radiatorThermostat.measuredTemperature,24.0
1625442321.90372,radiatorThermostat.measuredTemperature,unavailable
1625442333.6356,radiatorThermostat.measuredTemperature,24.0
1625447926.313351,radiatorThermostat.measuredTemperature,23.9
1625454305.402492,radiatorThermostat.measuredTemperature,23.8
1625462320.506563,radiatorThermostat.measuredTemperature,23.7
1625475131.437634,radiatorThermostat.measuredTemperature,23.6
1625391600.0,hue2.lightLevel,8.27
1625391736.05683,hue2.lightLevel,9.59
1625392031.044192,hue2.lightLevel,48.5
1625392336.057467,hue2.lightLevel,25.35
1625392636.043777,hue2.lightLevel,36.15
1625392936.057612,hue2.lightLevel,44.85
1625393236.02771,hue2.lightLevel,28.54
1625393531.043694,hue2.lightLevel,49.82
1625394131.043606,hue2.lightLevel,33.4
1625394431.056396,hue2.lightLevel,39.35
1625394731.041721,hue2.lightLevel,48.05
1625394736.056404,hue2.lightLevel,29.09
1625395031.043634,hue2.lightLevel,32.62
1625395331.040686,hue2.lightLevel,26.56
1625395634.05697,hue2.lightLevel,24.36
1625395933.051825,hue2.lightLevel,28.22
1625396234.027467,hue2.lightLevel,41.44
1625396532.046334,hue2.lightLevel,64.91
1625396832.045471,hue2.lightLevel,51.58
1625397127.034048,hue2.lightLevel,36.26
1625397431.059511,hue2.lightLevel,30.2
1625397728.044793,hue2.lightLevel,22.7
1625398026.042601,hue2.lightLevel,26.12
1625398326.040189,hue2.lightLevel,31.85
1625398626.042421,hue2.lightLevel,29.98
1625398926.061441,hue2.lightLevel,29.65
1625399226.060032,hue2.lightLevel,24.14
1625399526.028021,hue2.lightLevel,32.18
1625399826.029406,hue2.lightLevel,23.47
1625400126.057162,hue2.lightLevel,16.75
1625400426.042168,hue2.lightLevel,12.12
1625400681.043912,hue2.lightLevel,27.0
1625401279.06675,hue2.lightLevel,25.46
1625401577.050536,hue2.lightLevel,25.01
1625401583.065991,hue2.lightLevel,23.7
1625401881.028825,hue2.lightLevel,23.92
1625402181.057034,hue2.lightLevel,24.47
1625402481.05686,hue2.lightLevel,24.91
1625402781.056282,hue2.lightLevel,23.92
1625403081.037362,hue2.lightLevel,24.8
1625403376.056901,hue2.lightLevel,23.04
1625403976.057741,hue2.lightLevel,24.8
1625404276.057239,hue2.lightLevel,23.81
1625404576.058671,hue2.lightLevel,25.57
1625404876.057155,hue2.lightLevel,26.67
1625405176.042688,hue2.lightLevel,25.57
1625405476.043926,hue2.lightLevel,26.12
1625405776.0267,hue2.lightLevel,25.79
1625406076.0586,hue2.lightLevel,26.67
1625406371.057959,hue2.lightLevel,27.11
1625406671.057035,hue2.lightLevel,26.78
1625406971.056638,hue2.lightLevel,26.01
1625407271.058691,hue2.lightLevel,28.11
1625407571.041995,hue2.lightLevel,31.08
1625407871.042385,hue2.lightLevel,31.52
1625408171.028899,hue2.lightLevel,31.3
1625408246.060158,hue2.lightLevel,16.09
1625408251.043501,hue2.lightLevel,25.9
1625408281.04378,hue2.lightLevel,14.0
1625408291.040833,hue2.lightLevel,28.65
1625408591.028995,hue2.lightLevel,29.54
1625408891.040937,hue2.lightLevel,33.4
1625409191.044656,hue2.lightLevel,36.7
1625409491.027487,hue2.lightLevel,39.56
1625409791.029882,hue2.lightLevel,45.52
1625410091.041862,hue2.lightLevel,38.9
1625410391.057619,hue2.lightLevel,41.77
1625410686.054619,hue2.lightLevel,45.74
1625410986.028915,hue2.lightLevel,67.22
1625411286.059051,hue2.lightLevel,79.91
1625411886.055366,hue2.lightLevel,88.94
1625412186.057674,hue2.lightLevel,61.6
1625412486.028208,hue2.lightLevel,82.55
1625412621.04196,hue2.lightLevel,38.46
1625412921.056063,hue2.lightLevel,34.39
1625413520.029537,hue2.lightLevel,30.53
1625413820.041798,hue2.lightLevel,31.74
1625414120.055694,hue2.lightLevel,30.75
1625414420.06117,hue2.lightLevel,31.19
1625414720.063379,hue2.lightLevel,32.07
1625415020.03148,hue2.lightLevel,34.28
1625415320.056839,hue2.lightLevel,34.83
1625415620.059924,hue2.lightLevel,34.17
1625415917.050077,hue2.lightLevel,32.18
1625416220.03057,hue2.lightLevel,30.53
1625416520.047293,hue2.lightLevel,30.31
1625416815.059667,hue2.lightLevel,29.09
1625417115.058164,hue2.lightLevel,30.75
1625417415.043017,hue2.lightLevel,31.41
1625417715.028432,hue2.lightLevel,30.53
1625418015.04395,hue2.lightLevel,30.2
1625418315.058034,hue2.lightLevel,32.51
1625418615.026982,hue2.lightLevel,35.93
1625418915.056745,hue2.lightLevel,33.28
1625419211.066536,hue2.lightLevel,30.75
1625419511.058236,hue2.lightLevel,29.98
1625419811.045242,hue2.lightLevel,29.87
1625420111.04248,hue2.lightLevel,30.31
1625420411.042032,hue2.lightLevel,30.75
1625421011.041243,hue2.lightLevel,29.76
1625421311.041774,hue2.lightLevel,28.54
1625421611.032807,hue2.lightLevel,29.54
1625421911.057913,hue2.lightLevel,27.88
1625422206.060819,hue2.lightLevel,28.0
1625422506.040675,hue2.lightLevel,26.45
1625422806.057288,hue2.lightLevel,26.78
1625423106.027415,hue2.lightLevel,26.45
1625423406.041372,hue2.lightLevel,25.79
1625423706.057318,hue2.lightLevel,24.47
1625424006.054676,hue2.lightLevel,24.36
1625424306.056787,hue2.lightLevel,23.47
1625424606.030485,hue2.lightLevel,24.69
1625424906.057001,hue2.lightLevel,24.58
1625425201.042646,hue2.lightLevel,23.92
1625425501.056643,hue2.lightLevel,22.7
1625425801.059932,hue2.lightLevel,22.81
1625426401.058942,hue2.lightLevel,22.59
1625426701.043171,hue2.lightLevel,22.81
1625427001.027335,hue2.lightLevel,22.37
1625427301.042117,hue2.lightLevel,22.04
1625427901.028219,hue2.lightLevel,21.82
1625428196.056873,hue2.lightLevel,22.15
1625428496.036373,hue2.lightLevel,21.27
1625428796.050295,hue2.lightLevel,21.49
