time_stamp,entity,new_status
1622799600.0,window,on
1622828026.754057,window,off
1622885291.973136,window,on
1622799600.0,hue.motionSensor.motion,off
1622799600.0,door,off
1622804095.300848,door,on
1622804102.674073,door,off
1622808800.045945,door,on
1622808811.605881,door,off
1622799600.0,ceilingLamp,unavailable
1622799600.0,deskLamp,unavailable
1622799600.0,radiatorThermostat.measuredTemperature,24.5
1622805665.868598,radiatorThermostat.measuredTemperature,24.3
1622808800.572511,radiatorThermostat.measuredTemperature,24.5
1622812068.700859,radiatorThermostat.measuredTemperature,24.7
1622812856.460249,radiatorThermostat.measuredTemperature,24.8
1622819247.793271,radiatorThermostat.measuredTemperature,24.7
1622823935.60396,radiatorThermostat.measuredTemperature,25.1
1622828027.293119,radiatorThermostat.measuredTemperature,25.0
1622830356.688416,radiatorThermostat.measuredTemperature,24.9
1622855483.024737,radiatorThermostat.measuredTemperature,24.8
1622865604.627182,radiatorThermostat.measuredTemperature,24.7
1622873802.770627,radiatorThermostat.measuredTemperature,24.5
1622880191.596288,radiatorThermostat.measuredTemperature,24.3
1622885177.167438,radiatorThermostat.measuredTemperature,24.2
1622799600.0,hue.lightLevel,22.37
1622800194.0488,hue.lightLevel,23.25
1622800494.048007,hue.lightLevel,20.94
1622800499.045914,hue.lightLevel,7.94
1622800794.046786,hue.lightLevel,20.06
1622801394.049515,hue.lightLevel,20.28
1622801694.049241,hue.lightLevel,25.24
1622801994.046221,hue.lightLevel,25.57
1622802289.045728,hue.lightLevel,27.88
1622802589.045538,hue.lightLevel,27.22
1622802889.045123,hue.lightLevel,28.99
1622803189.046724,hue.lightLevel,30.2
1622803489.043779,hue.lightLevel,32.07
1622803789.044532,hue.lightLevel,32.84
1622804089.032012,hue.lightLevel,32.18
1622804389.045634,hue.lightLevel,34.17
1622804394.04921,hue.lightLevel,12.67
1622804689.04486,hue.lightLevel,7.71
1622804984.044542,hue.lightLevel,8.93
1622805289.045213,hue.lightLevel,38.57
1622805589.044278,hue.lightLevel,39.01
1622805888.059985,hue.lightLevel,41.11
1622806192.060234,hue.lightLevel,30.64
1622806485.052616,hue.lightLevel,11.02
1622806788.047039,hue.lightLevel,41.77
1622807085.064225,hue.lightLevel,41.33
1622807385.041411,hue.lightLevel,43.31
1622807685.042876,hue.lightLevel,43.97
1622807985.046371,hue.lightLevel,45.07
1622808287.036097,hue.lightLevel,46.62
1622808586.029836,hue.lightLevel,46.95
1622808885.044602,hue.lightLevel,47.39
1622809184.060433,hue.lightLevel,48.27
1622809484.060687,hue.lightLevel,49.92
1622809782.045392,hue.lightLevel,49.59
1622810082.043362,hue.lightLevel,50.8
1622810382.045338,hue.lightLevel,51.36
1622810682.045099,hue.lightLevel,56.87
1622810982.045237,hue.lightLevel,46.29
1622811282.045747,hue.lightLevel,44.64
1622811582.045408,hue.lightLevel,58.08
1622811872.044664,hue.lightLevel,25.9
1622812177.044264,hue.lightLevel,42.87
1622812472.044726,hue.lightLevel,25.35
1622812777.049872,hue.lightLevel,49.05
1622813077.043778,hue.lightLevel,42.21
1622813377.045391,hue.lightLevel,41.11
1622813677.044931,hue.lightLevel,41.77
1622813977.044219,hue.lightLevel,33.72
1622814277.030304,hue.lightLevel,36.7
1622814572.045874,hue.lightLevel,33.5
1622814872.045162,hue.lightLevel,30.64
1622815172.048851,hue.lightLevel,24.47
1622815472.046891,hue.lightLevel,21.93
1622815772.030086,hue.lightLevel,19.62
1622816072.04428,hue.lightLevel,18.08
1622816372.044565,hue.lightLevel,14.33
1622816672.059205,hue.lightLevel,13.34
1622816971.030924,hue.lightLevel,12.01
1622817269.044422,hue.lightLevel,11.02
1622817569.031803,hue.lightLevel,10.91
1622817869.04489,hue.lightLevel,10.47
1622818169.047012,hue.lightLevel,10.14
1622818764.043345,hue.lightLevel,10.47
1622819064.045923,hue.lightLevel,11.68
1622819364.045245,hue.lightLevel,13.23
1622819664.044396,hue.lightLevel,14.11
1622819964.045534,hue.lightLevel,13.34
1622820264.040054,hue.lightLevel,13.23
1622820564.043791,hue.lightLevel,12.56
1622820864.049375,hue.lightLevel,11.68
1622821764.028584,hue.lightLevel,8.04
1622822063.045164,hue.lightLevel,7.05
1622822363.046114,hue.lightLevel,6.5
1622822663.043829,hue.lightLevel,6.83
1622822963.04224,hue.lightLevel,6.28
1622823263.044349,hue.lightLevel,6.06
1622823563.032118,hue.lightLevel,6.5
1622823863.043228,hue.lightLevel,8.6
1622824163.043797,hue.lightLevel,12.34
1622824458.045033,hue.lightLevel,10.8
1622824758.043965,hue.lightLevel,8.49
1622825058.046131,hue.lightLevel,11.79
1622825358.030922,hue.lightLevel,8.82
1622825658.045021,hue.lightLevel,10.03
1622825958.044984,hue.lightLevel,8.82
1622826258.043455,hue.lightLevel,6.83
1622826558.026538,hue.lightLevel,6.06
1622826858.045516,hue.lightLevel,5.51
1622827158.045044,hue.lightLevel,4.85
1622827453.043757,hue.lightLevel,4.19
1622827753.044295,hue.lightLevel,3.75
1622828053.045363,hue.lightLevel,3.42
1622828653.045318,hue.lightLevel,3.09
1622829553.047853,hue.lightLevel,2.98
1622829853.046901,hue.lightLevel,2.87
1622830453.045715,hue.lightLevel,2.31
1622830748.028082,hue.lightLevel,2.09
1622831048.045933,hue.lightLevel,1.87
1622831348.043409,hue.lightLevel,1.76
1622831648.046288,hue.lightLevel,1.65
1622831948.045208,hue.lightLevel,1.43
1622832548.043404,hue.lightLevel,1.32
1622833748.046775,hue.lightLevel,1.0
1622874780.044029,hue.lightLevel,1.1
1622875080.045884,hue.lightLevel,1.54
1622875380.045644,hue.lightLevel,1.76
1622875680.045557,hue.lightLevel,2.09
1622875978.04503,hue.lightLevel,1.76
1622876281.046596,hue.lightLevel,1.54
1622876581.044422,hue.lightLevel,1.65
1622876876.045611,hue.lightLevel,1.54
1622877176.043884,hue.lightLevel,2.42
1622877476.044276,hue.lightLevel,2.87
1622877776.044501,hue.lightLevel,2.42
1622878076.044674,hue.lightLevel,2.31
1622878376.045017,hue.lightLevel,2.64
1622878676.052695,hue.lightLevel,3.2
1622878976.028882,hue.lightLevel,2.87
1622879576.047574,hue.lightLevel,3.31
1622879856.049355,hue.lightLevel,1.87
1622880451.043217,hue.lightLevel,2.2
1622881051.045504,hue.lightLevel,2.31
1622881351.045001,hue.lightLevel,3.09
1622881651.04406,hue.lightLevel,2.53
1622882251.046282,hue.lightLevel,2.87
1622882551.046627,hue.lightLevel,3.31
1622882851.043895,hue.lightLevel,4.41
1622883153.053389,hue.lightLevel,4.96
1622883452.060668,hue.lightLevel,3.64
1622883751.036024,hue.lightLevel,3.42
1622884049.044732,hue.lightLevel,3.09
1622884348.060747,hue.lightLevel,3.31
1622885248.043991,hue.lightLevel,5.29
1622885543.045684,hue.lightLevel,12.45
1622799600.0,hue.temperature,22.24
1622799711.034436,hue.temperature,22.1
1622800009.044886,hue.temperature,22.24
1622800309.045095,hue.temperature,22.38
1622800909.046756,hue.temperature,22.24
1622802109.044097,hue.temperature,22.52
1622802704.045081,hue.temperature,22.24
1622803004.045199,hue.temperature,22.38
1622803304.045526,hue.temperature,22.66
1622803904.04379,hue.temperature,22.52
1622804504.048036,hue.temperature,22.66
1622804804.044326,hue.temperature,22.52
1622805399.045448,hue.temperature,22.66
1622806003.035709,hue.temperature,22.52
1622806301.051607,hue.temperature,22.38
1622806898.043496,hue.temperature,22.52
1622807200.0456,hue.temperature,22.66
1622807500.029706,hue.temperature,22.52
1622808097.040833,hue.temperature,22.66
1622808397.052706,hue.temperature,22.52
1622808995.036392,hue.temperature,22.8
1622809293.046886,hue.temperature,22.94
1622809593.051496,hue.temperature,22.8
1622809892.044064,hue.temperature,22.66
1622810492.04357,hue.temperature,22.94
1622810792.043717,hue.temperature,23.08
1622811092.042229,hue.temperature,22.94
1622811392.04399,hue.temperature,23.08
1622811692.045968,hue.temperature,23.37
1622811992.045498,hue.temperature,23.51
1622812287.04573,hue.temperature,23.23
1622812587.030784,hue.temperature,23.08
1622813187.043677,hue.temperature,23.23
1622813487.045407,hue.temperature,23.51
1622814687.045421,hue.temperature,23.65
1622815582.025773,hue.temperature,23.79
1622815882.045384,hue.temperature,23.65
1622817081.06868,hue.temperature,23.79
1622818279.044667,hue.temperature,23.37
1622818579.044956,hue.temperature,23.51
1622819474.046222,hue.temperature,23.65
1622820074.040846,hue.temperature,23.79
1622820374.051242,hue.temperature,24.07
1622820674.044836,hue.temperature,23.93
1622820974.043878,hue.temperature,23.79
1622822173.028369,hue.temperature,23.65
1622822468.044227,hue.temperature,23.37
1622823068.045839,hue.temperature,23.65
1622823368.043264,hue.temperature,23.79
1622823668.042963,hue.temperature,23.65
1622823968.049137,hue.temperature,23.51
1622824268.044897,hue.temperature,23.37
1622824568.041459,hue.temperature,23.51
1622824868.0436,hue.temperature,23.65
1622825168.044955,hue.temperature,23.51
1622825463.042789,hue.temperature,23.65
1622825763.027312,hue.temperature,23.51
1622826363.045158,hue.temperature,23.65
1622826663.027404,hue.temperature,23.51
1622828163.045104,hue.temperature,23.65
1622829058.030826,hue.temperature,23.79
1622831458.029872,hue.temperature,23.65
1622831758.045458,hue.temperature,23.79
1622832353.043335,hue.temperature,23.65
1622832953.046558,hue.temperature,23.51
1622833253.042748,hue.temperature,23.65
1622833553.04774,hue.temperature,23.79
1622833853.029855,hue.temperature,23.65
1622834448.031072,hue.temperature,23.79
1622834748.04263,hue.temperature,23.65
1622835646.057783,hue.temperature,23.51
1622835945.044417,hue.temperature,23.65
1622836245.048239,hue.temperature,23.79
1622836545.044708,hue.temperature,23.65
1622836845.046418,hue.temperature,23.51
1622837145.044135,hue.temperature,23.65
1622837445.045238,hue.temperature,23.79
1622838640.045462,hue.temperature,23.51
1622838940.044224,hue.temperature,23.65
1622839540.065492,hue.temperature,23.51
1622840140.041747,hue.temperature,23.65
1622840739.048793,hue.temperature,23.51
1622841339.042363,hue.temperature,23.65
1622841639.045081,hue.temperature,23.79
1622842234.044722,hue.temperature,23.65
1622842534.029874,hue.temperature,23.51
1622842834.046678,hue.temperature,23.65
1622843134.044777,hue.temperature,23.79
1622843734.048817,hue.temperature,23.65
1622844334.045008,hue.temperature,23.79
1622844634.044653,hue.temperature,23.65
1622844929.047371,hue.temperature,23.37
1622845529.044904,hue.temperature,23.51
1622846129.044543,hue.temperature,23.65
1622847324.04525,hue.temperature,23.51
1622848224.043275,hue.temperature,23.37
1622848824.043772,hue.temperature,23.51
1622849424.046332,hue.temperature,23.37
1622850019.04536,hue.temperature,23.65
1622850319.028697,hue.temperature,23.51
1622850619.043993,hue.temperature,23.37
1622851219.043834,hue.temperature,23.51
1622851519.044244,hue.temperature,23.37
1622851819.042856,hue.temperature,23.08
1622852119.048304,hue.temperature,23.23
1622852714.044302,hue.temperature,23.37
1622853314.044826,hue.temperature,23.08
1622853914.043349,hue.temperature,23.23
1622854514.044798,hue.temperature,23.37
1622855114.044403,hue.temperature,22.94
1622856009.043785,hue.temperature,22.8
1622856309.04463,hue.temperature,22.94
1622856609.029452,hue.temperature,23.08
1622857209.044098,hue.temperature,22.94
1622857809.044397,hue.temperature,22.8
