time_stamp,entity,new_status
1623231600.0,window,on
1623248413.841851,window,unavailable
1623248430.113968,window,on
1623250383.398139,window,unavailable
1623250399.363586,window,on
1623268552.775204,window,off
1623317421.677496,window,on
1623231600.0,hue.motionSensor.motion,off
1623231600.0,door,off
1623238523.03943,door,on
1623238529.364466,door,off
1623241488.741051,door,on
1623241499.261119,door,off
1623248413.841306,door,unavailable
1623248430.113529,door,off
1623250383.397783,door,unavailable
1623250399.363181,door,off
1623262297.46931,door,on
1623262305.898673,door,off
1623262321.697914,door,on
1623262326.952851,door,off
1623262518.485768,door,on
1623262524.805947,door,off
1623264595.238246,door,on
1623264613.131574,door,off
1623231600.0,ceilingLamp,off
1623256828.021686,ceilingLamp,unavailable
1623256834.038173,ceilingLamp,off
1623257739.02306,ceilingLamp,unavailable
1623257751.049922,ceilingLamp,off
1623257820.05429,ceilingLamp,unavailable
1623257831.04975,ceilingLamp,off
1623267005.023022,ceilingLamp,unavailable
1623274761.034269,ceilingLamp,on
1623306432.041789,ceilingLamp,off
1623231600.0,deskLamp,off
1623256409.023432,deskLamp,unavailable
1623256429.020533,deskLamp,off
1623256565.064288,deskLamp,unavailable
1623256571.049434,deskLamp,off
1623257336.041884,deskLamp,unavailable
1623271069.022942,deskLamp,off
1623271074.018421,deskLamp,on
1623306432.041529,deskLamp,off
1623231600.0,radiatorThermostat.measuredTemperature,22.5
1623235690.814471,radiatorThermostat.measuredTemperature,22.4
1623248413.840995,radiatorThermostat.measuredTemperature,unavailable
1623248430.113218,radiatorThermostat.measuredTemperature,22.4
1623248470.487902,radiatorThermostat.measuredTemperature,22.5
1623250383.397575,radiatorThermostat.measuredTemperature,unavailable
1623250399.362882,radiatorThermostat.measuredTemperature,22.5
1623254872.833443,radiatorThermostat.measuredTemperature,22.6
1623256216.841956,radiatorThermostat.measuredTemperature,22.7
1623262298.096698,radiatorThermostat.measuredTemperature,22.8
1623262518.95715,radiatorThermostat.measuredTemperature,22.9
1623265185.957932,radiatorThermostat.measuredTemperature,23.0
1623268806.214637,radiatorThermostat.measuredTemperature,23.1
1623271576.041449,radiatorThermostat.measuredTemperature,23.2
1623273537.305138,radiatorThermostat.measuredTemperature,23.3
1623279953.404408,radiatorThermostat.measuredTemperature,23.4
1623283691.197831,radiatorThermostat.measuredTemperature,23.6
1623290078.539927,radiatorThermostat.measuredTemperature,23.7
1623296520.617848,radiatorThermostat.measuredTemperature,23.8
1623303210.95506,radiatorThermostat.measuredTemperature,23.9
