time_stamp,entity,new_status
1642039200.0,automation.dinnerLights,on
1642039200.0,automation.dinnerTableLights,on
1642039200.0,automation.gamingMode,on
1642039200.0,automation.heatingBoostOff,off
1642039200.0,automation.allLightsOff,on
1642039200.0,automation.allLightsOn,on
1642039200.0,automation.studioLightOnWhenMotion,on
1642039200.0,automation.pianoLight,on
1642039200.0,automation.sofaLamp,on
1642039200.0,automation.studioLightOff,on
1642039200.0,automation.lightsOffWhenNoMotion,on
1642039200.0,door,off
1642040779.209702,door,unavailable
1642040785.802509,door,off
1642040875.925239,door,unavailable
1642040891.86535,door,off
1642053827.137235,door,on
1642053842.971666,door,off
1642054383.807212,door,on
1642054392.765433,door,off
1642057271.53337,door,on
1642057275.418933,door,off
1642057293.710753,door,on
1642057298.240065,door,off
1642057298.849638,door,on
1642057299.306904,door,off
1642057300.317377,door,on
1642057302.646561,door,off
1642076651.379185,door,on
1642076704.731592,door,off
1642076950.844779,door,on
1642076956.02987,door,off
1642078747.463095,door,on
1642078751.068207,door,off
1642078751.614619,door,on
1642078752.485662,door,off
1642083505.544879,door,on
1642083520.933255,door,off
1642084001.890699,door,on
1642084006.682793,door,off
1642084133.449464,door,on
1642084138.106417,door,off
1642084177.963087,door,on
1642084182.668866,door,off
1642084183.293174,door,on
1642084184.813434,door,off
1642084257.843803,door,on
1642084260.69592,door,off
1642085199.056117,door,on
1642085203.798222,door,off
1642085208.825478,door,on
1642085239.442274,door,off
1642086622.121771,door,on
1642087123.064419,door,off
1642087313.572403,door,on
1642087396.847163,door,off
1642089829.385193,door,on
1642089838.129816,door,off
1642089838.808102,door,on
1642089858.58489,door,off
1642089979.951227,door,on
1642089984.454184,door,off
1642090186.22183,door,on
1642090187.137094,door,off
1642093399.667133,door,on
1642093436.821719,door,off
1642093439.342967,door,on
1642093439.622111,door,off
1642098616.564435,door,on
1642098703.014796,door,off
1642105725.296758,door,on
1642105735.929347,door,off
1642105736.770216,door,on
1642105737.053905,door,off
1642105836.719933,door,on
1642105842.107005,door,off
1642115035.462359,door,on
1642115047.943648,door,off
1642039200.0,hue.motionSensor.motion,off
1642054891.936033,hue.motionSensor.motion,on
1642054901.908504,hue.motionSensor.motion,off
1642054914.678875,hue.motionSensor.motion,on
1642054924.655818,hue.motionSensor.motion,off
1642055774.664889,hue.motionSensor.motion,on
1642055784.570246,hue.motionSensor.motion,off
1642055791.656237,hue.motionSensor.motion,on
1642055808.465253,hue.motionSensor.motion,off
1642056115.294006,hue.motionSensor.motion,on
1642056125.21943,hue.motionSensor.motion,off
1642063443.661624,hue.motionSensor.motion,on
1642063457.859608,hue.motionSensor.motion,off
1642063459.87391,hue.motionSensor.motion,on
1642063480.219154,hue.motionSensor.motion,off
1642063481.251294,hue.motionSensor.motion,on
1642063494.271943,hue.motionSensor.motion,off
1642063506.940863,hue.motionSensor.motion,on
1642063520.921571,hue.motionSensor.motion,off
1642063633.902622,hue.motionSensor.motion,on
1642063657.287683,hue.motionSensor.motion,off
1642066552.657201,hue.motionSensor.motion,on
1642066581.460792,hue.motionSensor.motion,off
1642066582.477119,hue.motionSensor.motion,on
1642066603.458026,hue.motionSensor.motion,off
1642066776.006106,hue.motionSensor.motion,on
1642066786.415251,hue.motionSensor.motion,off
1642066962.076129,hue.motionSensor.motion,on
1642066985.608563,hue.motionSensor.motion,off
1642067099.785541,hue.motionSensor.motion,on
1642067118.106581,hue.motionSensor.motion,off
1642067156.793133,hue.motionSensor.motion,on
1642067165.933726,hue.motionSensor.motion,off
1642067208.168972,hue.motionSensor.motion,on
1642067218.026525,hue.motionSensor.motion,off
1642067219.032524,hue.motionSensor.motion,on
1642067228.76814,hue.motionSensor.motion,off
1642067301.676338,hue.motionSensor.motion,on
1642067311.569518,hue.motionSensor.motion,off
1642067465.557225,hue.motionSensor.motion,on
1642067475.447269,hue.motionSensor.motion,off
1642067526.913543,hue.motionSensor.motion,on
1642067536.897023,hue.motionSensor.motion,off
1642067556.849895,hue.motionSensor.motion,on
1642067566.850163,hue.motionSensor.motion,off
1642067606.906641,hue.motionSensor.motion,on
1642067616.750583,hue.motionSensor.motion,off
1642067645.405913,hue.motionSensor.motion,on
