time_stamp,entity,new_status
1641952800.0,automation.dinnerLights,on
1641952800.0,automation.dinnerTableLights,on
1641952800.0,automation.gamingMode,on
1641952800.0,automation.heatingBoostOff,off
1641952800.0,automation.allLightsOff,on
1641952800.0,automation.allLightsOn,on
1641952800.0,automation.studioLightOnWhenMotion,on
1641952800.0,automation.pianoLight,on
1641952800.0,automation.sofaLamp,on
1641952800.0,automation.studioLightOff,on
1641952800.0,automation.lightsOffWhenNoMotion,on
1641952800.0,door,off
1641954476.284508,door,unavailable
1641954483.452022,door,off
1641954560.325129,door,unavailable
1641954577.506291,door,off
1641967556.615695,door,on
1641967568.141351,door,off
1641968057.840686,door,on
1641968081.228054,door,off
1641977076.003078,door,on
1641977078.841021,door,off
1641977984.015072,door,on
1641978004.564546,door,off
1641978005.168426,door,on
1641978006.254662,door,off
1641983787.146619,door,on
1641983791.359941,door,off
1641984115.615381,door,on
1641984119.020913,door,off
1641990090.953728,door,on
1641990152.748357,door,off
1641994565.935829,door,on
1641994575.993225,door,off
1641995150.650893,door,on
1641995178.347826,door,off
1641995178.933812,door,on
1641995179.935239,door,off
1641995180.616168,door,on
1641995181.095505,door,off
1641995246.319174,door,on
1641995251.268623,door,off
1641996863.351743,door,on
1641996871.635084,door,off
1642002026.928653,door,on
1642002032.315172,door,off
1642002330.329797,door,on
1642002341.132848,door,off
1642006528.464908,door,on
1642006532.890867,door,off
1642016077.630631,door,on
1642016130.837589,door,off
1642027030.932786,door,on
1642027048.903671,door,off
1641952800.0,hue.motionSensor.motion,off
1641965484.526869,hue.motionSensor.motion,on
1641965494.448803,hue.motionSensor.motion,off
1641965514.191001,hue.motionSensor.motion,on
1641965524.141021,hue.motionSensor.motion,off
1641965526.215504,hue.motionSensor.motion,on
1641965536.192191,hue.motionSensor.motion,off
1641978776.576655,hue.motionSensor.motion,on
1641978786.490386,hue.motionSensor.motion,off
1641978794.566972,hue.motionSensor.motion,on
1641978809.018772,hue.motionSensor.motion,off
1641978814.173039,hue.motionSensor.motion,on
1641978851.935694,hue.motionSensor.motion,off
1641978901.296606,hue.motionSensor.motion,on
1641978911.191501,hue.motionSensor.motion,off
1641978917.730654,hue.motionSensor.motion,on
1641978935.657055,hue.motionSensor.motion,off
1641983311.056687,hue.motionSensor.motion,on
1641983331.725354,hue.motionSensor.motion,off
1641983343.078676,hue.motionSensor.motion,on
1641983408.456918,hue.motionSensor.motion,off
1641983409.463349,hue.motionSensor.motion,on
1641983466.237775,hue.motionSensor.motion,off
1641983483.67667,hue.motionSensor.motion,on
1641983497.518779,hue.motionSensor.motion,off
1641983559.406515,hue.motionSensor.motion,on
1641983578.106699,hue.motionSensor.motion,off
1641983596.120177,hue.motionSensor.motion,on
1641983627.695135,hue.motionSensor.motion,off
1641984201.896601,hue.motionSensor.motion,on
1641984237.727149,hue.motionSensor.motion,off
1641984545.275499,hue.motionSensor.motion,on
1641984560.36866,hue.motionSensor.motion,off
1641984636.097485,hue.motionSensor.motion,on
1641984646.056566,hue.motionSensor.motion,off
1641984852.500054,hue.motionSensor.motion,on
1641984862.499159,hue.motionSensor.motion,off
1641985185.827346,hue.motionSensor.motion,on
1641985195.732233,hue.motionSensor.motion,off
1641985324.088998,hue.motionSensor.motion,on
1641985334.066688,hue.motionSensor.motion,off
1641985335.072769,hue.motionSensor.motion,on
1641985344.451876,hue.motionSensor.motion,off
1641985358.946408,hue.motionSensor.motion,on
1641985368.890795,hue.motionSensor.motion,off
1641985423.371461,hue.motionSensor.motion,on
1641985433.310994,hue.motionSensor.motion,off
1641985456.770569,hue.motionSensor.motion,on
1641985466.710331,hue.motionSensor.motion,off
1641985474.393072,hue.motionSensor.motion,on
1641985489.61396,hue.motionSensor.motion,off
1641985492.496316,hue.motionSensor.motion,on
1641985502.403227,hue.motionSensor.motion,off
1641985511.554952,hue.motionSensor.motion,on
1641985521.498633,hue.motionSensor.motion,off
1641985540.589481,hue.motionSensor.motion,on
1641985570.839075,hue.motionSensor.motion,off
1641985572.647456,hue.motionSensor.motion,on
1641985636.67565,hue.motionSensor.motion,off
1641985663.556961,hue.motionSensor.motion,on
1641985690.165445,hue.motionSensor.motion,off
1641985733.919121,hue.motionSensor.motion,on
1641985743.813598,hue.motionSensor.motion,off
1641985797.098908,hue.motionSensor.motion,on
1641985807.13737,hue.motionSensor.motion,off
1641985812.84274,hue.motionSensor.motion,on
1641985822.794602,hue.motionSensor.motion,off
1641985828.353272,hue.motionSensor.motion,on
