time_stamp,entity,new_status
1642384800.0,automation.dinnerLights,on
1642384800.0,automation.dinnerTableLights,on
1642384800.0,automation.gamingMode,on
1642384800.0,automation.heatingBoostOff,on
1642384800.0,automation.allLightsOff,on
1642384800.0,automation.allLightsOn,on
1642384800.0,automation.studioLightOnWhenMotion,on
1642384800.0,automation.pianoLight,on
1642384800.0,automation.sofaLamp,on
1642384800.0,automation.studioLightOff,on
1642384800.0,automation.lightsOffWhenNoMotion,on
1642384800.0,door,off
1642386136.674572,door,unavailable
1642386145.289609,door,off
1642386205.182693,door,unavailable
1642386223.364856,door,off
1642399827.199706,door,on
1642399834.029392,door,off
1642400106.367766,door,on
1642400111.430526,door,off
1642402899.257286,door,on
1642402903.488274,door,off
1642422063.93314,door,on
1642422102.431832,door,off
1642425064.744984,door,on
1642425080.906423,door,off
1642425081.552178,door,on
1642425082.022463,door,off
1642436810.089742,door,on
1642436838.415121,door,off
1642437136.151253,door,on
1642437147.36879,door,off
1642437148.151669,door,on
1642437148.744665,door,off
1642437207.152732,door,on
1642437234.473726,door,off
1642439418.298545,door,on
1642439424.818223,door,off
1642439443.673647,door,on
1642439445.675065,door,off
1642439481.805314,door,on
1642439495.112789,door,off
1642439552.167645,door,on
1642439559.417582,door,off
1642455856.455254,door,on
1642455867.553345,door,off
1642464587.030736,door,unavailable
1642464601.991662,door,off
1642384800.0,hue.motionSensor.motion,off
1642400594.956721,hue.motionSensor.motion,on
1642400604.866892,hue.motionSensor.motion,off
1642400633.410998,hue.motionSensor.motion,on
1642400643.38554,hue.motionSensor.motion,off
1642401340.025917,hue.motionSensor.motion,on
1642401349.92561,hue.motionSensor.motion,off
1642401367.319484,hue.motionSensor.motion,on
1642401377.285972,hue.motionSensor.motion,off
1642410647.965348,hue.motionSensor.motion,on
1642410665.979018,hue.motionSensor.motion,off
1642410714.649388,hue.motionSensor.motion,on
1642410724.636794,hue.motionSensor.motion,off
1642410737.729605,hue.motionSensor.motion,on
1642410751.857653,hue.motionSensor.motion,off
1642410756.348093,hue.motionSensor.motion,on
1642410781.129727,hue.motionSensor.motion,off
1642410784.995941,hue.motionSensor.motion,on
