time_stamp,entity,new_status
1642125600.0,automation.dinnerLights,on
1642152002.944939,automation.dinnerLights,on
1642153261.795156,automation.dinnerLights,off
1642153261.795262,automation.dinnerLights,unavailable
1642153261.90912,automation.dinnerLights,on
1642153455.22344,automation.dinnerLights,off
1642153455.223543,automation.dinnerLights,unavailable
1642153455.331658,automation.dinnerLights,on
1642125600.0,automation.dinnerTableLights,on
1642152002.944546,automation.dinnerTableLights,on
1642153261.794558,automation.dinnerTableLights,off
1642153261.794667,automation.dinnerTableLights,unavailable
1642153261.908469,automation.dinnerTableLights,on
1642153455.222878,automation.dinnerTableLights,off
1642153455.222981,automation.dinnerTableLights,unavailable
1642153455.331147,automation.dinnerTableLights,on
1642125600.0,automation.gamingMode,on
1642152002.951858,automation.gamingMode,on
1642153261.803233,automation.gamingMode,off
1642153261.803335,automation.gamingMode,unavailable
1642153261.916795,automation.gamingMode,on
1642153455.231103,automation.gamingMode,off
1642153455.231202,automation.gamingMode,unavailable
1642153455.339835,automation.gamingMode,on
1642125600.0,automation.heatingBoostOff,off
1642152002.952223,automation.heatingBoostOff,off
1642153261.803737,automation.heatingBoostOff,unavailable
1642153261.917693,automation.heatingBoostOff,off
1642153271.940131,automation.heatingBoostOff,on
1642153455.23167,automation.heatingBoostOff,off
1642153455.231769,automation.heatingBoostOff,unavailable
1642153455.340227,automation.heatingBoostOff,on
1642125600.0,automation.allLightsOff,on
1642152002.946335,automation.allLightsOff,on
1642153261.795746,automation.allLightsOff,off
1642153261.79585,automation.allLightsOff,unavailable
1642153261.90987,automation.allLightsOff,on
1642153455.223999,automation.allLightsOff,off
1642153455.224101,automation.allLightsOff,unavailable
1642153455.33241,automation.allLightsOff,on
1642125600.0,automation.allLightsOn,on
1642152002.946827,automation.allLightsOn,on
1642153261.796333,automation.allLightsOn,off
1642153261.796438,automation.allLightsOn,unavailable
1642153261.910622,automation.allLightsOn,on
1642153455.22463,automation.allLightsOn,off
1642153455.224757,automation.allLightsOn,unavailable
1642153455.332965,automation.allLightsOn,on
1642125600.0,automation.studioLightOnWhenMotion,on
1642152002.948076,automation.studioLightOnWhenMotion,on
1642153261.798395,automation.studioLightOnWhenMotion,off
1642153261.798522,automation.studioLightOnWhenMotion,unavailable
1642153261.91248,automation.studioLightOnWhenMotion,on
1642153455.226398,automation.studioLightOnWhenMotion,off
1642153455.226502,automation.studioLightOnWhenMotion,unavailable
1642153455.335213,automation.studioLightOnWhenMotion,on
1642125600.0,automation.pianoLight,on
1642152002.947254,automation.pianoLight,on
1642153261.797059,automation.pianoLight,off
1642153261.797162,automation.pianoLight,unavailable
1642153261.911243,automation.pianoLight,on
1642153455.22521,automation.pianoLight,off
1642153455.225309,automation.pianoLight,unavailable
1642153455.33431,automation.pianoLight,on
1642125600.0,automation.sofaLamp,on
1642152002.947669,automation.sofaLamp,on
1642153261.797636,automation.sofaLamp,off
1642153261.79774,automation.sofaLamp,unavailable
1642153261.911851,automation.sofaLamp,on
1642153455.225766,automation.sofaLamp,off
1642153455.225866,automation.sofaLamp,unavailable
1642153455.334805,automation.sofaLamp,on
1642125600.0,automation.studioLightOff,on
1642152002.951393,automation.studioLightOff,on
1642153261.802657,automation.studioLightOff,off
1642153261.802758,automation.studioLightOff,unavailable
1642153261.916163,automation.studioLightOff,on
1642153455.23055,automation.studioLightOff,off
1642153455.23065,automation.studioLightOff,unavailable
1642153455.339401,automation.studioLightOff,on
1642125600.0,automation.lightsOffWhenNoMotion,on
1642152002.94173,automation.lightsOffWhenNoMotion,on
1642153261.789616,automation.lightsOffWhenNoMotion,off
1642153261.789778,automation.lightsOffWhenNoMotion,unavailable
1642153261.906676,automation.lightsOffWhenNoMotion,on
1642153455.220482,automation.lightsOffWhenNoMotion,off
1642153455.220591,automation.lightsOffWhenNoMotion,unavailable
1642153455.328736,automation.lightsOffWhenNoMotion,on
1642125600.0,door,off
1642127099.45886,door,unavailable
1642127108.178387,door,off
1642140216.087773,door,on
1642140242.301873,door,off
1642140243.327375,door,on
1642140243.794481,door,off
1642140941.666859,door,on
1642140956.822198,door,off
1642152003.360461,door,off
1642159377.593324,door,on
1642159387.513786,door,off
1642162978.028044,door,on
1642163022.081575,door,off
1642163022.98653,door,on
1642163023.254513,door,off
1642170268.027599,door,on
1642170286.885806,door,off
1642172259.233744,door,on
1642172264.036697,door,off
1642172730.922269,door,on
1642172734.646545,door,off
1642174391.840291,door,on
1642174396.735164,door,off
1642179467.319414,door,on
1642179486.979204,door,off
1642179511.068585,door,on
1642179524.767009,door,off
1642187867.825126,door,on
1642187906.455438,door,off
1642187907.024834,door,on
1642187908.012413,door,off
1642191039.04886,door,on
1642191084.197974,door,off
1642202075.941606,door,on
1642202089.049526,door,off
1642202089.625204,door,on
1642202090.093698,door,off
1642204724.260695,door,unavailable
1642204740.522413,door,off
1642125600.0,hue.motionSensor.motion,off
1642138270.018826,hue.motionSensor.motion,on
1642138298.980329,hue.motionSensor.motion,off
1642138305.455758,hue.motionSensor.motion,on
1642138315.457522,hue.motionSensor.motion,off
1642142368.976432,hue.motionSensor.motion,on
1642142430.185217,hue.motionSensor.motion,off
1642142506.313207,hue.motionSensor.motion,on
1642142520.19301,hue.motionSensor.motion,off
1642142521.534158,hue.motionSensor.motion,on
1642142540.814379,hue.motionSensor.motion,off
1642149258.05521,hue.motionSensor.motion,on
1642149297.715888,hue.motionSensor.motion,off
1642149361.275288,hue.motionSensor.motion,on
1642149382.507951,hue.motionSensor.motion,off
1642149394.506556,hue.motionSensor.motion,on
1642149408.508714,hue.motionSensor.motion,off
1642149428.508964,hue.motionSensor.motion,on
1642149438.383658,hue.motionSensor.motion,off
1642149475.417042,hue.motionSensor.motion,on
1642149494.816502,hue.motionSensor.motion,off
1642149498.858473,hue.motionSensor.motion,on
1642149513.35745,hue.motionSensor.motion,off
1642149546.207045,hue.motionSensor.motion,on
1642149556.143455,hue.motionSensor.motion,off
1642149583.225183,hue.motionSensor.motion,on
1642149593.119944,hue.motionSensor.motion,off
1642149657.665905,hue.motionSensor.motion,on
1642149667.640288,hue.motionSensor.motion,off
1642149677.789535,hue.motionSensor.motion,on
1642149697.607064,hue.motionSensor.motion,off
1642149713.018979,hue.motionSensor.motion,on
1642149722.95366,hue.motionSensor.motion,off
1642149736.644823,hue.motionSensor.motion,on
1642149754.766129,hue.motionSensor.motion,off
1642149938.256227,hue.motionSensor.motion,on
1642149948.160503,hue.motionSensor.motion,off
1642149961.252469,hue.motionSensor.motion,on
1642149971.196061,hue.motionSensor.motion,off
1642149993.194583,hue.motionSensor.motion,on
1642150003.138342,hue.motionSensor.motion,off
1642150186.335791,hue.motionSensor.motion,on
1642150208.241174,hue.motionSensor.motion,off
1642150243.614806,hue.motionSensor.motion,on
1642150253.389201,hue.motionSensor.motion,off
1642150254.616338,hue.motionSensor.motion,on
1642150264.545486,hue.motionSensor.motion,off
1642150286.608107,hue.motionSensor.motion,on
1642150296.590307,hue.motionSensor.motion,off
1642150316.229192,hue.motionSensor.motion,on
1642150326.236153,hue.motionSensor.motion,off
1642150384.539814,hue.motionSensor.motion,on
1642150394.52516,hue.motionSensor.motion,off
1642150481.565431,hue.motionSensor.motion,on
1642150491.458675,hue.motionSensor.motion,off
1642150523.820909,hue.motionSensor.motion,on
1642150538.40537,hue.motionSensor.motion,off
1642150611.75314,hue.motionSensor.motion,on
1642150621.58611,hue.motionSensor.motion,off
1642150649.704508,hue.motionSensor.motion,on
1642150668.451107,hue.motionSensor.motion,off
1642150805.595412,hue.motionSensor.motion,on
1642150815.547072,hue.motionSensor.motion,off
1642150874.089134,hue.motionSensor.motion,on
1642150884.020587,hue.motionSensor.motion,off
1642150899.42691,hue.motionSensor.motion,on
1642150909.369341,hue.motionSensor.motion,off
1642151051.964893,hue.motionSensor.motion,on
1642151061.929058,hue.motionSensor.motion,off
1642151078.406397,hue.motionSensor.motion,on
1642151088.36996,hue.motionSensor.motion,off
1642151224.967866,hue.motionSensor.motion,on
1642151234.851132,hue.motionSensor.motion,off
1642151283.243018,hue.motionSensor.motion,on
1642151293.197773,hue.motionSensor.motion,off
1642151532.748968,hue.motionSensor.motion,on
1642151542.746756,hue.motionSensor.motion,off
1642151648.795022,hue.motionSensor.motion,on
1642151658.698022,hue.motionSensor.motion,off
