time_stamp,entity,new_status
2021-04-10 09:57:40.249936,ipCamera.LightLevel,34.0
2021-04-10 09:57:40.250888,ipCamera.sound,150.0
2021-04-10 09:57:50.585975,ipCamera.LightLevel,36.0
2021-04-10 09:57:50.586515,ipCamera.sound,151.0
2021-04-10 04:42:04.014771,sun,above_horizon
2021-04-10 09:58:00.934992,ipCamera.LightLevel,32.0
2021-04-10 09:58:00.935571,ipCamera.sound,146.0
2021-04-10 09:58:04.737690,humidity,59.10
2021-04-10 09:58:11.166302,ipCamera.LightLevel,36.0
2021-04-10 09:58:11.166842,ipCamera.sound,145.0
2021-04-10 09:58:21.522926,ipCamera.LightLevel,37.0
2021-04-10 09:58:21.523482,ipCamera.sound,158.0
2021-04-10 09:58:31.867618,ipCamera.LightLevel,35.0
2021-04-10 09:58:31.868138,ipCamera.sound,143.0
2021-04-10 09:58:42.203061,ipCamera.LightLevel,37.0
2021-04-10 09:58:42.203611,ipCamera.sound,150.0
2021-04-10 09:58:52.551397,ipCamera.LightLevel,36.0
2021-04-10 09:58:54.026146,hue.motionSensor.motion,on
2021-04-10 09:59:02.884198,ipCamera.sound,145.0
2021-04-10 09:59:04.023881,hue.motionSensor.motion,off
2021-04-10 09:59:09.422219,phone.atHome,home
2021-04-09 17:44:05.796257,person.home,home
2021-04-10 09:59:13.022788,ipCamera.sound,146.0
2021-04-10 09:59:14.031766,hue.lightLevel,57.86
2021-04-10 09:59:23.375112,ipCamera.LightLevel,38.0
2021-04-10 09:59:23.375595,ipCamera.sound,148.0
2021-04-10 09:59:24.029402,hue.motionSensor.motion,on
2021-04-10 09:59:33.721494,ipCamera.LightLevel,35.0
2021-04-10 09:59:33.722087,ipCamera.sound,143.0
2021-04-10 09:59:34.029884,hue.motionSensor.motion,off
2021-04-10 09:59:34.030519,hue.temperature,20.24
2021-04-10 09:59:37.213696,humidity,59.20
2021-04-10 09:59:44.054143,ipCamera.LightLevel,37.0
2021-04-10 09:59:44.054676,ipCamera.sound,163.0
2021-04-10 09:59:54.399756,ipCamera.sound,145.0
2021-04-10 10:00:04.027418,hue.motionSensor.motion,on
2021-04-10 10:00:04.633310,ipCamera.LightLevel,36.0
2021-04-10 10:00:04.634015,ipCamera.sound,142.0
2021-04-10 10:00:14.027441,hue.motionSensor.motion,off
2021-04-10 10:00:14.988202,ipCamera.LightLevel,37.0
2021-04-10 10:00:14.988911,ipCamera.sound,162.0
2021-04-10 10:00:25.313214,ipCamera.LightLevel,38.0
2021-04-10 10:00:25.313788,ipCamera.sound,144.0
2021-04-10 10:00:29.042238,hue.motionSensor.motion,on
2021-04-10 10:00:35.671772,ipCamera.LightLevel,39.0
2021-04-10 10:00:35.672259,ipCamera.sound,143.0
2021-04-10 10:00:39.025150,hue.motionSensor.motion,off
2021-04-10 10:00:44.024050,hue.motionSensor.motion,on
2021-04-10 10:00:46.034626,ipCamera.LightLevel,41.0
2021-04-10 10:00:46.035070,ipCamera.sound,141.0
2021-04-10 10:00:50.784510,phone.sleepConfidence,97
2021-04-10 10:00:54.025222,hue.motionSensor.motion,off
2021-04-10 10:00:56.262260,ipCamera.LightLevel,40.0
2021-04-10 10:00:56.262802,ipCamera.sound,158.0
2021-04-10 10:01:00.848916,phone.atHome,home
2021-04-09 17:44:05.796257,person.home,home
2021-04-10 10:01:06.900919,ipCamera.motion,14.0
2021-04-10 10:01:06.901429,ipCamera.sound,156.0
2021-04-10 10:01:10.530521,humidity,59.50
2021-04-10 10:01:14.024031,hue.motionSensor.motion,on
2021-04-10 10:01:17.237340,ipCamera.LightLevel,39.0
2021-04-10 10:01:17.237859,ipCamera.sound,144.0
2021-04-10 10:01:20.704388,phone.atHome,home
2021-04-09 17:44:05.796257,person.home,home
2021-04-10 10:01:27.590710,ipCamera.LightLevel,40.0
2021-04-10 10:01:27.591163,ipCamera.motion,1.0
2021-04-10 10:01:27.591507,ipCamera.sound,156.0
2021-04-10 10:01:27.592022,ipCamera.motionActive,on
2021-04-10 10:01:38.134280,ipCamera.LightLevel,39.0
2021-04-10 10:01:38.134645,ipCamera.motion,19.0
2021-04-10 10:01:38.134941,ipCamera.sound,172.0
2021-04-10 10:01:38.135435,ipCamera.motionActive,off
2021-04-10 10:01:40.660444,phone.atHome,home
2021-04-09 17:44:05.796257,person.home,home
2021-04-10 10:01:48.271049,ipCamera.LightLevel,41.0
2021-04-10 10:01:48.271463,ipCamera.motion,6.0
2021-04-10 10:01:48.271789,ipCamera.sound,145.0
2021-04-10 10:01:58.622228,ipCamera.LightLevel,43.0
2021-04-10 10:01:58.622627,ipCamera.motion,9.0
2021-04-10 10:01:58.622919,ipCamera.sound,157.0
2021-04-10 04:42:04.014771,sun,above_horizon
2021-04-10 10:02:04.023294,hue.motionSensor.motion,off
2021-04-10 10:02:08.946104,ipCamera.LightLevel,39.0
2021-04-10 10:02:08.946468,ipCamera.motion,1.0
2021-04-10 10:02:08.946766,ipCamera.sound,147.0
2021-04-10 10:02:10.906379,phone.atHome,home
2021-04-09 17:44:05.796257,person.home,home
2021-04-10 10:02:14.024467,hue.motionSensor.motion,on
2021-04-10 10:02:19.299728,ipCamera.LightLevel,40.0
2021-04-10 10:02:19.300328,ipCamera.sound,182.0
2021-04-10 10:02:24.024737,hue.motionSensor.motion,off
2021-04-10 10:02:39.023239,hue.motionSensor.motion,on
2021-04-10 10:02:39.779952,ipCamera.motion,2.0
2021-04-10 10:02:44.586829,temperature,20.30
2021-04-10 10:02:44.590740,humidity,59.60
2021-04-10 10:02:50.116490,ipCamera.motion,1.0
2021-04-10 10:02:50.116862,ipCamera.sound,142.0
2021-04-10 10:02:59.039023,hue.motionSensor.motion,off
2021-04-10 10:03:00.462367,ipCamera.LightLevel,42.0
2021-04-10 10:03:00.462946,ipCamera.sound,170.0
2021-04-10 10:03:09.025537,hue.motionSensor.motion,on
2021-04-10 10:03:10.795361,ipCamera.LightLevel,41.0
2021-04-10 10:03:10.795881,ipCamera.sound,142.0
2021-04-10 10:03:20.931751,ipCamera.LightLevel,43.0
2021-04-10 10:03:20.932323,ipCamera.sound,187.0
2021-04-10 10:03:31.283557,ipCamera.LightLevel,42.0
2021-04-10 10:03:31.284095,ipCamera.sound,179.0
2021-04-10 10:03:41.618547,ipCamera.LightLevel,43.0
2021-04-10 10:03:41.619075,ipCamera.sound,163.0
2021-04-10 10:03:48.399261,humidity,59.70
2021-04-10 10:03:52.267942,ipCamera.LightLevel,40.0
2021-04-10 10:03:52.268428,ipCamera.sound,143.0
2021-04-10 10:03:59.038682,hue.motionSensor.motion,off
2021-04-10 10:04:02.618652,ipCamera.LightLevel,43.0
2021-04-10 10:04:02.619222,ipCamera.sound,164.0
2021-04-10 10:04:12.953037,ipCamera.LightLevel,42.0
2021-04-10 10:04:12.953683,ipCamera.sound,150.0
2021-04-10 10:04:14.027739,hue.motionSensor.motion,on
2021-04-10 10:04:14.028422,hue.lightLevel,60.51
2021-04-10 10:04:23.195740,ipCamera.LightLevel,41.0
2021-04-10 10:04:23.196265,ipCamera.sound,172.0
2021-04-10 10:04:33.440558,ipCamera.sound,152.0
2021-04-10 10:04:43.557349,ipCamera.LightLevel,42.0
2021-04-10 10:04:43.557873,ipCamera.sound,168.0
2021-04-10 10:04:53.915439,ipCamera.sound,157.0
2021-04-10 10:04:54.028348,hue.motionSensor.motion,off
2021-04-10 10:05:04.257034,ipCamera.LightLevel,43.0
2021-04-10 10:05:04.257596,ipCamera.sound,178.0
2021-04-10 10:05:14.394227,ipCamera.LightLevel,46.0
2021-04-10 10:05:14.394802,ipCamera.sound,175.0
2021-04-10 10:05:24.740475,ipCamera.LightLevel,43.0
2021-04-10 10:05:24.741147,ipCamera.sound,184.0
2021-04-10 10:05:35.088391,ipCamera.LightLevel,45.0
2021-04-10 10:05:35.088952,ipCamera.sound,143.0
2021-04-10 10:05:44.023064,hue.motionSensor.motion,on
2021-04-10 10:05:45.200354,ipCamera.sound,158.0
2021-04-10 10:05:55.563276,ipCamera.LightLevel,46.0
2021-04-10 10:05:55.563628,ipCamera.motion,2.0
2021-04-10 10:05:55.563902,ipCamera.sound,176.0
2021-04-10 10:05:59.038981,hue.motionSensor.motion,off
2021-04-10 04:42:04.014771,sun,above_horizon
2021-04-10 10:06:04.024025,hue.motionSensor.motion,on
2021-04-10 10:06:05.803425,ipCamera.LightLevel,47.0
2021-04-10 10:06:05.803802,ipCamera.motion,81.0
2021-04-10 10:06:05.804100,ipCamera.sound,196.0
2021-04-10 10:06:05.804603,ipCamera.motionActive,on
2021-04-10 10:06:15.938059,ipCamera.LightLevel,48.0
2021-04-10 10:06:15.938425,ipCamera.motion,1.0
2021-04-10 10:06:15.938724,ipCamera.sound,172.0
2021-04-10 10:06:15.939220,ipCamera.motionActive,off
2021-04-10 10:06:19.024776,hue.motionSensor.motion,off
2021-04-10 10:06:26.275491,ipCamera.LightLevel,47.0
2021-04-10 10:06:26.275856,ipCamera.motion,2.0
2021-04-10 10:06:26.276150,ipCamera.sound,147.0
2021-04-10 10:06:34.024318,hue.motionSensor.motion,on
2021-04-10 10:06:36.623115,ipCamera.LightLevel,45.0
2021-04-10 10:06:36.623496,ipCamera.motion,1.0
2021-04-10 10:06:36.623793,ipCamera.sound,144.0
2021-04-10 10:06:46.973563,ipCamera.LightLevel,48.0
2021-04-10 10:06:46.973982,ipCamera.motion,265.0
2021-04-10 10:06:46.974311,ipCamera.sound,151.0
2021-04-10 10:06:46.974861,ipCamera.motionActive,on
2021-04-10 10:06:54.109528,humidity,59.80
2021-04-10 10:06:57.204755,ipCamera.motion,21.0
2021-04-10 10:06:57.205122,ipCamera.sound,156.0
2021-04-10 10:06:57.205629,ipCamera.motionActive,off
