time_stamp,entity,new_status
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 12:08:15.814550,humidity,58.00
2021-04-24 12:08:27.031309,hue.motionSensor.motion,off
2021-04-24 12:09:12.029245,hue.lightLevel,82.99
2021-04-24 12:09:18.549872,temperature,20.00
2021-04-24 12:09:18.555028,humidity,58.10
2021-04-24 12:10:42.401113,phone.sleepConfidence,8
2021-04-24 12:10:42.405604,phone.lightSensor,1
2021-04-24 12:10:52.422376,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:11:12.247304,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:11:32.238618,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 12:11:42.558646,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:12:24.842868,temperature,20.10
2021-04-24 12:12:24.848240,humidity,58.30
2021-04-24 12:13:38.821660,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:13:59.470198,humidity,58.00
2021-04-24 12:14:12.027168,hue.lightLevel,81.34
2021-04-24 12:14:27.029105,hue.motionSensor.motion,on
2021-04-24 12:14:42.022483,hue.motionSensor.motion,off
2021-04-24 12:14:57.027065,hue.motionSensor.motion,on
2021-04-24 12:15:07.027318,hue.motionSensor.motion,off
2021-04-24 12:15:32.188474,humidity,58.50
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 12:16:41.820557,phone.sleepConfidence,4
2021-04-24 12:16:41.825055,phone.lightSensor,26
2021-04-24 12:16:54.237564,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:17:05.408502,humidity,58.60
2021-04-24 12:17:12.900152,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:17:32.759801,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:18:29.239738,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:18:38.653434,humidity,58.50
2021-04-24 12:19:12.025443,hue.lightLevel,80.89
2021-04-24 12:19:27.025713,hue.motionSensor.motion,on
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 12:19:37.024413,hue.motionSensor.motion,off
2021-04-24 12:21:56.306256,phone.batteryLife,96
2021-04-24 12:22:02.028520,hue.motionSensor.motion,on
2021-04-24 12:22:06.476355,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:22:12.028586,hue.motionSensor.motion,off
2021-04-24 12:22:26.254158,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:22:46.285520,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:22:49.148191,humidity,58.40
2021-04-24 12:23:17.241848,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:23:32.024534,hue.motionSensor.motion,on
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 12:24:02.028294,hue.motionSensor.motion,off
2021-04-24 12:24:07.030122,hue.lightLevel,84.74
2021-04-24 12:25:56.815083,humidity,58.30
2021-04-24 12:25:57.133050,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:27:29.545043,humidity,58.50
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 12:27:55.307304,phone.sleepConfidence,26
2021-04-24 12:27:55.311161,phone.lightSensor,31
2021-04-24 12:28:05.395870,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:28:25.234160,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 01:28:28.789876,weather.homeLocation,partlycloudy
2021-04-24 12:28:45.182876,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:29:02.788255,humidity,58.70
2021-04-24 12:29:07.026426,hue.lightLevel,84.86
2021-04-24 12:29:16.166074,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:30:36.055944,humidity,58.50
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 12:32:10.686942,humidity,58.70
2021-04-24 12:33:13.412584,humidity,58.60
2021-04-24 12:33:52.043882,hue.motionSensor.motion,on
2021-04-24 12:33:56.164143,phone.sleepConfidence,19
2021-04-24 12:33:56.170770,phone.lightSensor,26
2021-04-24 12:34:05.299725,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:34:07.024182,hue.motionSensor.motion,off
2021-04-24 12:34:07.024638,hue.lightLevel,86.4
2021-04-24 12:34:25.043425,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:34:45.041495,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 12:35:45.346749,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:36:19.690411,humidity,58.70
2021-04-24 12:37:42.025537,hue.motionSensor.motion,on
2021-04-24 12:37:52.020169,hue.motionSensor.motion,off
2021-04-24 12:37:54.316907,humidity,58.80
2021-04-24 12:38:27.030461,hue.motionSensor.motion,on
2021-04-24 12:38:42.024453,hue.motionSensor.motion,off
2021-04-24 12:38:52.026699,hue.temperature,20.24
2021-04-24 12:39:07.024209,hue.lightLevel,86.96
2021-04-24 12:39:27.007773,humidity,58.60
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 12:39:53.288137,phone.sleepConfidence,3
2021-04-24 12:39:53.290984,phone.batteryLife,94
2021-04-24 12:40:03.492165,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:40:23.220293,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:40:43.735286,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:41:00.241792,humidity,58.50
2021-04-24 12:41:44.037374,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:42:33.507172,humidity,58.90
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 12:43:52.025040,hue.temperature,20.38
2021-04-24 12:44:07.022331,hue.lightLevel,85.86
2021-04-24 12:44:08.089939,humidity,58.80
2021-04-24 12:46:43.825163,humidity,58.90
2021-04-24 12:46:45.318925,phone.sleepConfidence,2
2021-04-24 12:46:45.321708,phone.batteryLife,93
2021-04-24 12:46:55.409882,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:47:15.523117,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 12:47:35.429763,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:47:46.330423,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:48:17.094628,humidity,59.00
2021-04-24 12:49:07.023153,hue.lightLevel,86.74
2021-04-24 12:49:28.448996,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:51:24.356279,humidity,58.50
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 12:52:27.607084,humidity,58.80
2021-04-24 12:52:44.669553,phone.sleepConfidence,43
2021-04-24 12:52:44.673315,phone.lightSensor,33
2021-04-24 12:52:54.681164,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:53:14.693614,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:53:34.526538,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:53:44.755447,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:54:00.595014,humidity,59.00
2021-04-24 12:54:07.026750,hue.lightLevel,89.04
2021-04-24 12:55:32.026348,hue.motionSensor.motion,on
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 12:55:35.200329,humidity,58.90
2021-04-24 03:15:26.452469,window,off
2021-04-24 12:55:46.675351,window,on
2021-04-24 12:55:46.675351,window,on
2021-04-24 12:55:57.087943,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:56:07.027285,hue.motionSensor.motion,off
2021-04-24 12:56:37.922729,humidity,59.10
2021-04-24 12:58:10.889919,temperature,19.50
2021-04-24 12:58:10.895865,humidity,36.40
2021-04-24 12:58:17.493651,phone.sleepConfidence,2
2021-04-24 12:58:17.495425,phone.batteryLife,92
2021-04-24 12:58:17.499353,phone.lightSensor,3
2021-04-24 12:58:28.923903,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:58:48.295039,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 12:58:52.027865,hue.temperature,20.24
2021-04-24 12:59:07.027483,hue.lightLevel,99.95
2021-04-24 12:59:08.774541,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 12:59:44.169782,temperature,18.60
2021-04-24 12:59:44.174413,humidity,35.90
2021-04-24 13:00:09.421063,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:01:18.488745,temperature,18.20
2021-04-24 13:01:18.745726,humidity,33.30
2021-04-24 13:02:21.461151,temperature,18.30
2021-04-24 13:02:21.466361,humidity,33.70
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 13:03:47.024030,hue.temperature,19.67
2021-04-24 13:03:54.425661,temperature,18.20
2021-04-24 13:04:02.025713,hue.lightLevel,100.83
2021-04-24 13:04:16.274342,phone.sleepConfidence,1
2021-04-24 13:04:16.277431,phone.batteryLife,91
2021-04-24 13:04:16.281353,phone.lightSensor,6
2021-04-24 13:04:27.137766,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:04:47.575438,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:05:06.963392,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:05:27.736863,temperature,18.30
2021-04-24 13:05:27.742159,humidity,35.00
2021-04-24 13:06:07.597372,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:07:02.407457,humidity,34.70
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 13:08:35.130380,temperature,18.50
2021-04-24 13:08:35.140223,humidity,34.20
2021-04-24 13:08:47.026854,hue.temperature,18.97
2021-04-24 13:09:02.028323,hue.lightLevel,101.06
2021-04-24 13:10:15.894622,phone.sleepConfidence,8
2021-04-24 13:10:15.896639,phone.batteryLife,89
2021-04-24 13:10:15.901285,phone.lightSensor,7
2021-04-24 13:10:26.452910,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:10:45.750994,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:11:06.334624,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 13:11:41.608147,temperature,18.40
2021-04-24 13:11:41.613358,humidity,33.40
2021-04-23 16:44:05.467479,door,off
2021-04-24 13:12:06.662986,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:12:45.902655,temperature,18.30
2021-04-24 13:12:46.168045,humidity,33.30
2021-04-24 13:13:47.024859,hue.temperature,18.54
2021-04-24 13:13:48.678250,temperature,18.10
2021-04-24 13:13:48.682840,humidity,32.90
2021-04-24 13:14:02.026197,hue.lightLevel,100.83
2021-04-24 13:14:22.023347,hue.motionSensor.motion,on
2021-04-24 12:55:46.675351,window,on
2021-04-24 13:14:41.159955,window,off
2021-04-24 13:14:47.026458,hue.motionSensor.motion,off
2021-04-24 13:14:41.159955,window,off
2021-04-24 13:15:07.024302,hue.motionSensor.motion,on
2021-04-24 13:15:17.026062,hue.motionSensor.motion,off
2021-04-24 13:15:21.699715,temperature,18.30
2021-04-24 13:15:21.705687,humidity,33.70
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 13:16:14.151368,phone.sleepConfidence,3
2021-04-24 13:16:14.154224,phone.batteryLife,88
2021-04-24 13:16:24.145543,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:16:44.224303,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:16:55.059541,temperature,18.50
2021-04-24 13:16:55.068346,humidity,35.00
2021-04-24 13:17:03.989352,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:17:14.185771,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:18:29.465329,temperature,18.80
2021-04-24 13:18:29.723356,humidity,35.60
2021-04-24 13:18:47.026698,hue.temperature,18.4
2021-04-24 13:18:49.124476,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:19:02.027008,hue.lightLevel,91.37
2021-04-24 13:19:32.479937,temperature,19.10
2021-04-24 13:19:32.485236,humidity,36.10
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 13:21:05.482480,temperature,19.20
2021-04-24 13:21:05.488390,humidity,36.30
2021-04-24 13:22:13.098871,phone.sleepConfidence,46
2021-04-24 13:22:13.102154,phone.lightSensor,0
2021-04-24 13:22:23.091370,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:22:38.783849,temperature,19.30
2021-04-24 13:22:38.789686,humidity,36.70
2021-04-24 13:22:42.839524,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:23:02.921833,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:23:13.181428,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 13:23:47.025955,hue.temperature,18.54
2021-04-24 13:24:02.024100,hue.lightLevel,92.36
2021-04-24 13:24:13.122249,temperature,19.40
2021-04-24 13:24:13.380781,humidity,37.30
2021-04-24 13:25:02.024159,hue.motionSensor.motion,on
2021-04-24 13:25:16.092335,temperature,19.50
2021-04-24 13:25:16.096703,humidity,38.00
2021-04-24 13:25:22.025063,hue.motionSensor.motion,off
2021-04-24 13:25:44.798820,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:26:32.026453,hue.motionSensor.motion,on
2021-04-24 13:26:42.024906,hue.motionSensor.motion,off
2021-04-24 13:26:49.096655,temperature,19.70
2021-04-24 13:26:49.101591,humidity,38.30
2021-04-24 13:27:02.024724,hue.motionSensor.motion,on
2021-04-24 13:27:12.025464,hue.motionSensor.motion,off
2021-04-24 13:27:27.026225,hue.motionSensor.motion,on
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 13:28:11.343452,phone.sleepConfidence,3
2021-04-24 13:28:11.349115,phone.lightSensor,31
2021-04-24 13:28:22.395235,temperature,20.10
2021-04-24 13:28:22.408085,humidity,38.20
2021-04-24 13:28:22.769572,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 01:28:28.789876,weather.homeLocation,partlycloudy
2021-04-24 13:28:41.400251,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:28:47.025510,hue.temperature,18.68
2021-04-24 13:28:52.028132,hue.motionSensor.motion,off
2021-04-24 13:29:01.475258,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:29:02.029549,hue.lightLevel,80.67
2021-04-24 13:29:12.025673,hue.motionSensor.motion,on
2021-04-24 13:29:12.567794,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:29:22.026134,hue.motionSensor.motion,off
2021-04-24 13:29:56.673337,temperature,20.50
2021-04-24 13:29:56.935537,humidity,37.90
2021-04-24 13:30:17.024535,hue.motionSensor.motion,on
2021-04-24 13:30:36.098998,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:30:47.025827,hue.motionSensor.motion,off
2021-04-24 13:30:56.082742,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:30:59.670028,temperature,20.90
2021-04-24 13:31:16.128072,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:31:26.210079,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 04:13:52.014788,sun,above_horizon
2021-04-24 13:31:37.024161,hue.motionSensor.motion,on
2021-04-24 13:31:52.025563,hue.motionSensor.motion,off
2021-04-24 13:32:02.027736,hue.motionSensor.motion,on
2021-04-24 13:32:32.656549,temperature,21.00
2021-04-24 13:32:32.662532,humidity,37.80
2021-04-24 13:33:41.508988,deskLamp,off
2021-04-24 13:33:41.509432,ceilingLamp,off
2021-04-24 13:33:47.023296,hue.temperature,18.97
2021-04-24 13:34:02.025226,hue.motionSensor.motion,off
2021-04-24 13:34:02.025817,hue.lightLevel,63.47
2021-04-24 13:34:03.193754,door,on
2021-04-24 13:34:05.915302,temperature,20.80
2021-04-24 13:34:05.921716,humidity,38.80
2021-04-24 13:34:07.024440,hue.motionSensor.motion,on
2021-04-24 13:34:10.476886,phone.sleepConfidence,6
2021-04-24 13:34:10.482353,phone.lightSensor,0
2021-04-24 13:34:03.193754,door,on
2021-04-24 13:34:11.304262,door,off
2021-04-24 13:34:20.455991,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:34:22.026213,hue.motionSensor.motion,off
2021-04-24 13:34:27.025632,hue.motionSensor.motion,on
2021-04-24 13:34:11.304262,door,off
2021-04-24 13:34:27.203672,door,on
2021-04-24 13:34:31.139537,door,off
2021-04-24 13:34:37.024796,hue.motionSensor.motion,off
2021-04-24 13:34:45.174783,phone.atHome,home
2021-04-23 12:28:57.748588,person.home,home
2021-04-24 13:35:00.332515,phone.atHome,home
