time_stamp,entity,new_status
2021-05-04 03:30:27.370064,ipCamera.LightLevel,15.0
2021-05-04 03:30:27.370635,ipCamera.sound,144.0
2021-05-03 18:51:08.020882,sun,below_horizon
2021-05-04 03:30:37.045894,hue.motionSensor.motion,on
2021-05-04 03:30:37.721982,ipCamera.LightLevel,18.0
2021-05-04 03:30:37.722460,ipCamera.motion,13.0
2021-05-04 03:30:37.722867,ipCamera.sound,145.0
2021-05-04 03:30:37.723668,ipCamera.motionActive,on
2021-05-04 03:30:48.075267,ipCamera.motion,277.0
2021-05-04 03:30:48.075720,ipCamera.sound,169.0
2021-05-04 03:30:58.416289,ipCamera.LightLevel,16.0
2021-05-04 03:30:58.416667,ipCamera.motion,51.0
2021-05-04 03:30:58.416969,ipCamera.sound,168.0
2021-05-04 03:31:01.362086,humidity,51.90
2021-05-04 03:31:08.755764,ipCamera.motion,2.0
2021-05-04 03:31:08.756206,ipCamera.sound,145.0
2021-05-04 03:31:08.756819,ipCamera.motionActive,off
2021-05-04 03:31:17.043531,hue.motionSensor.motion,off
2021-05-04 03:31:18.989558,ipCamera.LightLevel,19.0
2021-05-04 03:31:18.989920,ipCamera.motion,1.0
2021-05-04 03:31:18.990215,ipCamera.sound,146.0
2021-05-04 03:31:29.138159,ipCamera.LightLevel,15.0
2021-05-04 03:31:29.138730,ipCamera.sound,144.0
2021-05-04 03:31:39.457349,ipCamera.LightLevel,19.0
2021-05-04 03:31:39.457879,ipCamera.sound,145.0
2021-05-04 03:31:47.042323,hue.motionSensor.motion,on
2021-05-04 03:31:49.722560,ipCamera.LightLevel,17.0
2021-05-04 03:31:49.722998,ipCamera.motion,280.0
2021-05-04 03:31:49.723338,ipCamera.sound,173.0
2021-05-04 03:31:49.723862,ipCamera.motionActive,on
2021-05-04 03:32:00.059453,ipCamera.motion,634.0
2021-05-04 03:32:00.059906,ipCamera.sound,145.0
2021-05-04 03:32:02.046212,hue.motionSensor.motion,off
2021-05-03 10:51:48.830273,door,off
2021-05-04 03:32:10.398685,ipCamera.LightLevel,18.0
2021-05-04 03:32:10.399057,ipCamera.motion,1.0
2021-05-04 03:32:10.399353,ipCamera.sound,144.0
2021-05-04 03:32:10.399855,ipCamera.motionActive,off
2021-05-04 03:32:12.045830,hue.motionSensor.motion,on
2021-05-04 03:32:13.671753,phone.atHome,home
2021-05-03 10:50:33.148263,person.home,home
2021-05-04 03:32:20.738697,ipCamera.LightLevel,19.0
2021-05-04 03:32:20.739108,ipCamera.motion,119.0
2021-05-04 03:32:20.739435,ipCamera.sound,157.0
2021-05-04 03:32:27.044211,hue.motionSensor.motion,off
2021-05-04 03:32:31.084303,ipCamera.motion,2.0
2021-05-04 03:32:31.084880,ipCamera.sound,144.0
2021-05-04 03:32:31.085600,ipCamera.motionActive,on
2021-05-04 03:32:33.347841,phone.atHome,home
2021-05-03 10:50:33.148263,person.home,home
2021-05-04 03:32:41.316279,ipCamera.LightLevel,16.0
2021-05-04 03:32:41.316728,ipCamera.motion,1.0
2021-05-04 03:32:41.317537,ipCamera.motionActive,off
2021-05-04 03:32:42.052657,hue.motionSensor.motion,on
2021-05-04 03:32:51.454003,ipCamera.LightLevel,18.0
2021-05-04 03:32:51.454580,ipCamera.sound,145.0
2021-05-04 03:32:52.046397,hue.motionSensor.motion,off
2021-05-04 03:32:53.307331,phone.atHome,home
2021-05-03 10:50:33.148263,person.home,home
2021-05-04 03:32:57.043768,hue.motionSensor.motion,on
2021-05-04 03:32:57.044187,hue.lightLevel,60.73
2021-05-04 03:33:02.111825,ipCamera.LightLevel,16.0
2021-05-04 03:33:02.112202,ipCamera.motion,301.0
2021-05-04 03:33:02.112500,ipCamera.sound,144.0
2021-05-04 03:33:04.698353,phone.atHome,home
2021-05-03 10:50:33.148263,person.home,home
2021-05-04 03:33:07.046055,hue.motionSensor.motion,off
2021-05-04 03:33:12.032078,hue.motionSensor.motion,on
2021-05-04 03:33:12.439751,ipCamera.motion,1.0
2021-05-04 03:33:12.440490,ipCamera.motionActive,on
2021-05-04 03:33:22.690042,ipCamera.LightLevel,20.0
2021-05-04 03:33:22.690448,ipCamera.motion,71.0
2021-05-04 03:33:22.690775,ipCamera.sound,153.0
2021-05-04 03:33:22.691319,ipCamera.motionActive,off
2021-05-04 03:33:32.959854,ipCamera.LightLevel,17.0
2021-05-04 03:33:32.960260,ipCamera.motion,1.0
2021-05-04 03:33:32.960587,ipCamera.sound,145.0
2021-05-04 03:33:43.375880,ipCamera.LightLevel,18.0
2021-05-04 03:33:43.376288,ipCamera.motion,7.0
2021-05-04 03:33:43.376615,ipCamera.sound,147.0
2021-05-04 03:33:46.529518,phone.atHome,home
2021-05-03 10:50:33.148263,person.home,home
2021-05-04 03:33:53.711814,ipCamera.motion,6.0
2021-05-04 03:33:53.712219,ipCamera.sound,146.0
2021-05-04 03:34:03.831598,ipCamera.LightLevel,21.0
2021-05-04 03:34:03.832096,ipCamera.motion,1.0
2021-05-04 03:34:03.832427,ipCamera.sound,166.0
2021-05-04 03:34:14.187907,ipCamera.LightLevel,17.0
2021-05-04 03:34:14.188312,ipCamera.motion,5.0
2021-05-04 03:34:14.188639,ipCamera.sound,145.0
2021-05-04 03:34:14.189190,ipCamera.motionActive,on
2021-05-04 03:34:22.042522,hue.motionSensor.motion,off
2021-05-04 03:34:24.527033,ipCamera.LightLevel,16.0
2021-05-04 03:34:24.527415,ipCamera.motion,1.0
2021-05-04 03:34:24.527714,ipCamera.sound,144.0
2021-05-04 03:34:34.886229,ipCamera.LightLevel,17.0
2021-05-04 03:34:34.886765,ipCamera.sound,145.0
2021-05-04 03:34:34.887274,ipCamera.motionActive,off
2021-05-03 18:51:08.020882,sun,below_horizon
2021-05-04 03:34:37.029813,hue.motionSensor.motion,on
2021-05-04 03:34:45.331889,ipCamera.motion,101.0
2021-05-04 03:34:45.332265,ipCamera.sound,156.0
2021-05-04 03:34:52.031082,hue.motionSensor.motion,off
2021-05-04 03:34:55.678111,ipCamera.LightLevel,18.0
2021-05-04 03:34:55.678595,ipCamera.motion,2.0
2021-05-04 03:34:55.678999,ipCamera.sound,143.0
2021-05-04 03:35:02.030663,hue.motionSensor.motion,on
2021-05-04 03:35:06.007431,ipCamera.LightLevel,19.0
2021-05-04 03:35:06.007863,ipCamera.motion,30.0
2021-05-04 03:35:06.008224,ipCamera.sound,147.0
2021-05-04 03:35:16.141001,ipCamera.LightLevel,16.0
2021-05-04 03:35:16.141348,ipCamera.motion,2.0
2021-05-04 03:35:16.141618,ipCamera.sound,144.0
2021-05-04 03:35:26.483099,ipCamera.motion,7.0
2021-05-04 03:35:26.483501,ipCamera.sound,145.0
2021-05-04 03:35:27.038647,hue.motionSensor.motion,off
