time_stamp,entity,new_status
2021-04-22 12:06:57.031188,hue.motionSensor.motion,off
2021-04-22 12:07:17.029410,hue.temperature,19.39
2021-04-22 12:07:27.030222,hue.motionSensor.motion,on
2021-04-22 12:07:37.042674,hue.motionSensor.motion,off
2021-04-22 04:17:44.015648,sun,above_horizon
2021-04-22 12:08:02.042996,hue.motionSensor.motion,on
2021-04-22 12:08:22.030456,hue.motionSensor.motion,off
2021-04-22 12:08:27.029722,hue.motionSensor.motion,on
2021-04-22 12:08:37.039200,hue.motionSensor.motion,off
2021-04-22 12:08:52.045334,hue.lightLevel,34.39
2021-04-22 12:09:07.039337,hue.motionSensor.motion,on
2021-04-22 12:09:17.041871,hue.motionSensor.motion,off
2021-04-22 12:09:52.045727,hue.motionSensor.motion,on
2021-04-22 12:10:02.044158,hue.motionSensor.motion,off
2021-04-22 12:10:12.043867,hue.motionSensor.motion,on
2021-04-22 12:10:22.029945,hue.motionSensor.motion,off
2021-04-22 12:10:27.027719,hue.motionSensor.motion,on
2021-04-22 12:10:42.045589,hue.motionSensor.motion,off
2021-04-22 12:10:47.044252,hue.motionSensor.motion,on
2021-04-22 12:11:02.043178,hue.motionSensor.motion,off
2021-04-22 12:11:22.032801,hue.motionSensor.motion,on
2021-04-22 12:11:32.030104,hue.motionSensor.motion,off
2021-04-22 12:11:37.039410,hue.motionSensor.motion,on
2021-04-22 12:11:47.030165,hue.motionSensor.motion,off
2021-04-22 12:11:52.033485,hue.motionSensor.motion,on
2021-04-22 04:17:44.015648,sun,above_horizon
2021-04-22 12:12:17.046432,hue.temperature,19.25
2021-04-22 12:13:47.031505,hue.lightLevel,31.41
2021-04-22 12:14:42.044379,hue.motionSensor.motion,off
2021-04-22 12:14:52.046009,hue.motionSensor.motion,on
2021-04-22 12:15:02.030610,hue.motionSensor.motion,off
2021-04-22 12:15:07.040732,hue.motionSensor.motion,on
2021-04-22 12:15:25.239079,phone.sleepConfidence,80
2021-04-22 12:15:25.241647,phone.lightSensor,13
2021-04-22 12:15:32.032137,hue.motionSensor.motion,off
2021-04-22 12:15:52.031394,hue.motionSensor.motion,on
2021-04-22 04:17:44.015648,sun,above_horizon
2021-04-22 12:16:32.043019,hue.motionSensor.motion,off
2021-04-22 12:16:37.040221,hue.motionSensor.motion,on
2021-04-22 12:16:47.045806,hue.motionSensor.motion,off
2021-04-22 12:16:52.032425,hue.motionSensor.motion,on
2021-04-22 12:17:32.030791,hue.motionSensor.motion,off
2021-04-22 12:17:47.042634,hue.motionSensor.motion,on
2021-04-22 12:18:22.044199,hue.motionSensor.motion,off
2021-04-22 12:18:32.044150,hue.motionSensor.motion,on
2021-04-22 12:18:47.027793,hue.lightLevel,31.19
2021-04-22 12:18:57.031474,hue.motionSensor.motion,off
2021-04-22 12:19:12.042997,hue.motionSensor.motion,on
2021-04-22 12:19:22.030757,hue.motionSensor.motion,off
2021-04-22 12:19:27.033452,hue.motionSensor.motion,on
2021-04-22 12:19:37.057103,hue.motionSensor.motion,off
2021-04-22 12:19:42.043091,hue.motionSensor.motion,on
2021-04-22 04:17:44.015648,sun,above_horizon
