time_stamp,entity,new_status
2021-04-29 12:10:50.983639,phone.atHome,home
2021-04-28 17:09:10.056479,person.home,home
2021-04-29 12:10:54.054904,hue.motionSensor.motion,on
2021-04-29 12:10:57.637086,ipCamera.LightLevel,183.0
2021-04-29 12:10:57.637468,ipCamera.motion,26.0
2021-04-29 12:10:57.637764,ipCamera.sound,151.0
2021-04-29 12:11:04.045747,hue.motionSensor.motion,off
2021-04-29 12:11:07.774536,ipCamera.LightLevel,184.0
2021-04-29 12:11:07.775007,ipCamera.motion,1.0
2021-04-29 12:11:07.775308,ipCamera.sound,156.0
2021-04-29 12:11:17.903990,ipCamera.LightLevel,186.0
2021-04-29 12:11:17.904395,ipCamera.motion,3.0
2021-04-29 12:11:17.904815,ipCamera.sound,155.0
2021-04-29 12:11:24.046661,hue.motionSensor.motion,on
2021-04-29 12:11:28.057427,ipCamera.LightLevel,189.0
2021-04-29 12:11:28.057979,ipCamera.motion,15.0
2021-04-29 12:11:28.058439,ipCamera.sound,187.0
2021-04-29 12:11:34.047977,hue.motionSensor.motion,off
2021-04-29 12:11:38.190596,ipCamera.motion,2.0
2021-04-29 12:11:38.191071,ipCamera.sound,156.0
2021-04-29 12:11:48.302796,ipCamera.LightLevel,193.0
2021-04-29 12:11:48.303179,ipCamera.motion,1.0
2021-04-29 12:11:48.303476,ipCamera.sound,152.0
2021-04-29 12:11:51.266177,phone.atHome,home
2021-04-28 17:09:10.056479,person.home,home
2021-04-29 12:11:56.865950,humidity,68.30
2021-04-29 12:11:58.465147,ipCamera.LightLevel,197.0
2021-04-29 12:11:58.465637,ipCamera.motion,2.0
2021-04-29 12:11:58.466040,ipCamera.sound,168.0
2021-04-29 12:12:04.030002,hue.motionSensor.motion,on
2021-04-29 12:12:08.606761,ipCamera.LightLevel,201.0
2021-04-29 12:12:08.607139,ipCamera.motion,178.0
2021-04-29 12:12:08.607439,ipCamera.sound,158.0
2021-04-29 12:12:14.030515,hue.motionSensor.motion,off
2021-04-29 12:12:18.842687,ipCamera.LightLevel,205.0
2021-04-29 12:12:18.843062,ipCamera.motion,1.0
2021-04-29 12:12:18.843356,ipCamera.sound,151.0
2021-04-29 12:12:29.093430,ipCamera.LightLevel,207.0
2021-04-29 12:12:29.094134,ipCamera.sound,162.0
2021-04-29 12:12:39.214430,ipCamera.LightLevel,208.0
2021-04-29 12:12:39.215181,ipCamera.sound,150.0
2021-04-29 12:12:44.042793,hue.motionSensor.motion,on
