time_stamp,entity,new_status
2021-04-26 12:08:48.271769,ipCamera.LightLevel,41.0
2021-04-26 12:08:48.272147,ipCamera.motion,174.0
2021-04-26 12:08:53.395234,phone.atHome,home
2021-04-26 11:54:56.715974,person.home,home
2021-04-26 12:08:57.030803,hue.motionSensor.motion,off
2021-04-26 12:08:58.710961,ipCamera.LightLevel,39.0
2021-04-26 12:08:58.711327,ipCamera.motion,1.0
2021-04-26 12:08:58.711625,ipCamera.sound,172.0
2021-04-26 12:09:07.045311,hue.motionSensor.motion,on
2021-04-26 12:09:09.257364,ipCamera.LightLevel,40.0
2021-04-26 12:09:09.257818,ipCamera.motion,11.0
2021-04-26 12:09:09.258136,ipCamera.sound,168.0
2021-04-26 12:09:33.416904,humidity,24.10
2021-04-26 12:09:42.035528,hue.motionSensor.motion,off
2021-04-26 12:09:54.757871,ipCamera.LightLevel,unavailable
2021-04-26 12:09:54.758385,ipCamera.motion,unavailable
2021-04-26 12:09:54.758875,ipCamera.sound,unavailable
2021-04-26 12:09:54.759908,ipCamera.motionActive,unavailable
2021-04-26 12:10:07.029590,hue.motionSensor.motion,on
2021-04-26 12:10:35.854973,temperature,20.60
2021-04-26 12:10:35.860326,humidity,22.90
2021-04-26 12:11:02.033774,hue.motionSensor.motion,off
2021-04-26 12:11:02.034151,hue.lightLevel,57.76
2021-04-26 10:03:43.401595,window,on
2021-04-26 04:10:05.018064,sun,above_horizon
2021-04-26 12:11:17.045596,hue.motionSensor.motion,on
2021-04-26 12:11:19.360741,window,off
2021-04-26 12:11:19.360741,window,off
2021-04-26 12:11:37.030707,hue.motionSensor.motion,off
2021-04-26 12:11:37.031329,hue.temperature,19.95
2021-04-26 12:11:57.029241,hue.motionSensor.motion,on
2021-04-26 12:12:08.898177,temperature,20.40
2021-04-26 12:12:22.030535,hue.motionSensor.motion,off
2021-04-26 12:12:30.767436,phone.atHome,home
2021-04-26 11:54:56.715974,person.home,home
2021-04-26 12:12:42.039228,hue.motionSensor.motion,on
2021-04-26 12:12:42.350962,ipCamera.LightLevel,37.0
2021-04-26 12:12:42.351411,ipCamera.motion,3.0
2021-04-26 12:12:42.351811,ipCamera.sound,172.0
2021-04-26 12:12:42.352691,ipCamera.motionActive,on
2021-04-26 12:12:52.044535,hue.motionSensor.motion,off
2021-04-26 12:12:52.485056,ipCamera.LightLevel,38.0
2021-04-26 12:12:52.485424,ipCamera.motion,1.0
2021-04-26 12:12:52.485719,ipCamera.sound,146.0
2021-04-26 12:12:52.486217,ipCamera.motionActive,off
2021-04-26 12:13:02.047116,hue.motionSensor.motion,on
2021-04-26 12:13:02.866115,ipCamera.motion,22.0
2021-04-26 12:13:02.866510,ipCamera.sound,148.0
2021-04-26 12:13:13.199762,ipCamera.LightLevel,40.0
2021-04-26 12:13:13.200135,ipCamera.motion,49.0
2021-04-26 12:13:13.200434,ipCamera.sound,147.0
2021-04-26 12:13:17.046945,hue.motionSensor.motion,off
2021-04-26 12:13:23.513931,ipCamera.LightLevel,38.0
2021-04-26 12:13:23.514317,ipCamera.motion,2.0
2021-04-26 12:13:23.514616,ipCamera.sound,146.0
2021-04-26 12:13:28.798581,phone.sleepConfidence,36
2021-04-26 12:13:28.800347,phone.batteryLife,34
2021-04-26 12:13:28.803321,phone.lightSensor,13
2021-04-26 12:13:33.652426,ipCamera.motion,1.0
2021-04-26 12:13:33.652843,ipCamera.sound,148.0
2021-04-26 12:13:38.711241,phone.atHome,home
2021-04-26 11:54:56.715974,person.home,home
2021-04-26 12:13:43.075567,temperature,20.60
2021-04-26 12:13:43.079551,humidity,26.40
2021-04-26 12:13:44.004312,ipCamera.LightLevel,37.0
2021-04-26 12:13:44.004814,ipCamera.sound,158.0
2021-04-26 12:13:54.358537,ipCamera.LightLevel,40.0
2021-04-26 12:13:54.359005,ipCamera.sound,150.0
2021-04-26 12:13:59.246382,phone.atHome,home
2021-04-26 11:54:56.715974,person.home,home
2021-04-26 12:14:04.694593,ipCamera.LightLevel,37.0
2021-04-26 12:14:04.695148,ipCamera.motion,2.0
2021-04-26 12:14:04.695526,ipCamera.sound,145.0
2021-04-26 12:14:04.696144,ipCamera.motionActive,on
2021-04-26 12:14:07.039412,hue.motionSensor.motion,on
