time_stamp,entity,new_status
1628125200.0,automation.lightsOffWhenTooBright,on
1628125200.0,window,off
1628126110.435334,window,unavailable
1628126111.912684,window,off
1628126212.71363,window,unavailable
1628126227.97316,window,off
1628125200.0,hue.motionSensor.motion,off
1628125200.0,ipCamera.motionActive,unavailable
1628125200.0,door,off
1628126110.434663,door,unavailable
1628126111.912045,door,off
1628126212.712962,door,unavailable
1628126227.972741,door,off
1628125200.0,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1628125200.0,humidity,57.80
1628125241.658482,humidity,57.90
1628125621.144247,humidity,57.80
1628125684.481677,humidity,57.90
1628126001.07784,humidity,58.00
1628126064.022718,humidity,57.90
1628126570.735172,humidity,58.00
1628126634.070846,humidity,57.90
1628126760.165433,humidity,58.00
1628126950.65412,humidity,57.90
1628127267.171074,humidity,58.00
1628127330.141175,humidity,57.90
1628127709.897134,humidity,58.00
1628127774.128362,humidity,57.90
1628128090.841886,humidity,58.00
1628128850.277308,humidity,57.90
1628128976.340044,humidity,58.00
1628129040.607087,humidity,57.90
1628129166.918862,humidity,58.00
1628129357.222046,humidity,57.90
1628129483.537442,humidity,58.00
1628129546.480253,humidity,57.90
1628129609.644179,humidity,58.00
1628129800.120598,humidity,57.90
1628129926.200821,humidity,58.00
1628130433.276319,humidity,57.90
1628130496.223507,humidity,58.00
1628131449.772736,humidity,57.90
1628131512.921676,humidity,58.00
1628132399.304699,humidity,58.10
