time_stamp,entity,new_status
1621818000.0,automation.dinnerLights,on
1621818000.0,automation.lightsOnWhenMotionDetected,on
1621818000.0,automation.cameraOffWhenAtHome,on
1621818000.0,automation.lightsOffWhenTooBright,on
1621818000.0,automation.lightsOffWhenNoMotion,on
1621818000.0,automation.cameraOnWhenUserLeave,on
1621818000.0,window,off
1621818000.0,controll.accessRoom1,off
1621818000.0,hue.motionSensor.motion,off
1621840328.038993,hue.motionSensor.motion,on
1621840343.041294,hue.motionSensor.motion,off
1621840373.042048,hue.motionSensor.motion,on
1621840383.033168,hue.motionSensor.motion,off
1621840483.042274,hue.motionSensor.motion,on
1621840498.037249,hue.motionSensor.motion,off
1621840543.03949,hue.motionSensor.motion,on
1621840603.041159,hue.motionSensor.motion,off
1621840608.037998,hue.motionSensor.motion,on
1621840673.028131,hue.motionSensor.motion,off
1621840678.040704,hue.motionSensor.motion,on
1621840733.028441,hue.motionSensor.motion,off
1621840743.039484,hue.motionSensor.motion,on
1621840783.040827,hue.motionSensor.motion,off
1621840808.04049,hue.motionSensor.motion,on
1621840828.03927,hue.motionSensor.motion,off
1621840833.040528,hue.motionSensor.motion,on
1621840918.040428,hue.motionSensor.motion,off
1621840923.03987,hue.motionSensor.motion,on
1621840953.040727,hue.motionSensor.motion,off
1621840958.02629,hue.motionSensor.motion,on
1621841003.041396,hue.motionSensor.motion,off
1621841023.040598,hue.motionSensor.motion,on
1621841048.039977,hue.motionSensor.motion,off
1621841113.02654,hue.motionSensor.motion,on
1621841138.027912,hue.motionSensor.motion,off
1621841158.027671,hue.motionSensor.motion,on
1621841168.040027,hue.motionSensor.motion,off
1621841173.040969,hue.motionSensor.motion,on
1621841188.038854,hue.motionSensor.motion,off
1621841328.027812,hue.motionSensor.motion,on
1621841343.039191,hue.motionSensor.motion,off
1621841363.028155,hue.motionSensor.motion,on
1621841418.038281,hue.motionSensor.motion,off
1621841448.038898,hue.motionSensor.motion,on
1621841463.038876,hue.motionSensor.motion,off
1621841478.040513,hue.motionSensor.motion,on
1621841498.040342,hue.motionSensor.motion,off
1621841518.04311,hue.motionSensor.motion,on
1621841528.040294,hue.motionSensor.motion,off
1621841668.040306,hue.motionSensor.motion,on
1621841688.039098,hue.motionSensor.motion,off
1621841723.038869,hue.motionSensor.motion,on
1621841758.03839,hue.motionSensor.motion,off
1621842083.04081,hue.motionSensor.motion,on
1621842093.025626,hue.motionSensor.motion,off
1621853163.038945,hue.motionSensor.motion,on
1621853188.038624,hue.motionSensor.motion,off
1621853378.027216,hue.motionSensor.motion,on
1621853393.039239,hue.motionSensor.motion,off
1621853603.041135,hue.motionSensor.motion,on
1621853613.037691,hue.motionSensor.motion,off
1621853728.037998,hue.motionSensor.motion,on
1621853743.039744,hue.motionSensor.motion,off
1621853818.073012,hue.motionSensor.motion,on
1621853833.03924,hue.motionSensor.motion,off
1621853843.038678,hue.motionSensor.motion,on
1621853883.038078,hue.motionSensor.motion,off
1621853893.039414,hue.motionSensor.motion,on
1621853918.038437,hue.motionSensor.motion,off
1621853948.040296,hue.motionSensor.motion,on
1621854038.02925,hue.motionSensor.motion,off
1621854043.038789,hue.motionSensor.motion,on
1621854098.038556,hue.motionSensor.motion,off
1621854108.037867,hue.motionSensor.motion,on
1621854123.028019,hue.motionSensor.motion,off
1621854138.038095,hue.motionSensor.motion,on
1621854148.038328,hue.motionSensor.motion,off
1621854153.028282,hue.motionSensor.motion,on
1621854213.038134,hue.motionSensor.motion,off
1621854218.038389,hue.motionSensor.motion,on
1621854228.038735,hue.motionSensor.motion,off
1621854238.038562,hue.motionSensor.motion,on
1621854253.024965,hue.motionSensor.motion,off
1621854533.039124,hue.motionSensor.motion,on
1621854548.041647,hue.motionSensor.motion,off
1621854558.039324,hue.motionSensor.motion,on
1621854573.038436,hue.motionSensor.motion,off
1621854668.038806,hue.motionSensor.motion,on
1621854678.038406,hue.motionSensor.motion,off
1621854683.026144,hue.motionSensor.motion,on
1621854708.038703,hue.motionSensor.motion,off
1621854718.039445,hue.motionSensor.motion,on
1621854728.039298,hue.motionSensor.motion,off
1621854743.028206,hue.motionSensor.motion,on
