time_stamp,entity,new_status
1628730000.0,automation.lightsOnWhenMotionDetected,on
1628730000.0,automation.lightsOffWhenTooBright,on
1628730000.0,automation.lightsOffWhenNoMotion,on
1628730000.0,window,off
1628730199.836259,window,unavailable
1628730201.470319,window,off
1628730261.361947,window,unavailable
1628730273.508676,window,off
1628730000.0,controll.accessRoom1,off
1628756437.023114,controll.accessRoom1,on
1628756442.875539,controll.accessRoom1,off
1628757253.666027,controll.accessRoom1,on
1628757259.821989,controll.accessRoom1,off
1628757758.590553,controll.accessRoom1,on
1628757766.006703,controll.accessRoom1,off
1628758387.762597,controll.accessRoom1,on
1628758394.610439,controll.accessRoom1,off
1628768172.809407,controll.accessRoom1,on
1628768180.885869,controll.accessRoom1,off
1628776538.004126,controll.accessRoom1,on
1628776567.118254,controll.accessRoom1,off
1628776568.768529,controll.accessRoom1,on
1628776593.297021,controll.accessRoom1,off
1628782476.799533,controll.accessRoom1,on
1628782532.062826,controll.accessRoom1,off
1628787335.904159,controll.accessRoom1,on
1628787530.569937,controll.accessRoom1,off
1628789129.491433,controll.accessRoom1,on
1628789140.228244,controll.accessRoom1,off
1628790063.666434,controll.accessRoom1,on
1628790121.186642,controll.accessRoom1,off
1628796258.746742,controll.accessRoom1,on
1628796268.468703,controll.accessRoom1,off
1628805044.256057,controll.accessRoom1,on
1628805061.731913,controll.accessRoom1,off
1628809383.33903,controll.accessRoom1,on
1628809407.951591,controll.accessRoom1,off
1628730000.0,hue.motionSensor.motion,off
1628756317.035016,hue.motionSensor.motion,on
1628756342.037761,hue.motionSensor.motion,off
1628756407.038626,hue.motionSensor.motion,on
1628756427.036545,hue.motionSensor.motion,off
1628757317.039228,hue.motionSensor.motion,on
1628757332.037398,hue.motionSensor.motion,off
1628757347.023607,hue.motionSensor.motion,on
1628757362.023115,hue.motionSensor.motion,off
1628757397.035343,hue.motionSensor.motion,on
1628757422.045224,hue.motionSensor.motion,off
1628757427.037785,hue.motionSensor.motion,on
1628757787.03629,hue.motionSensor.motion,off
1628757792.036138,hue.motionSensor.motion,on
1628757797.037795,hue.motionSensor.motion,off
1628757807.037074,hue.motionSensor.motion,on
1628757832.037346,hue.motionSensor.motion,off
1628757912.036774,hue.motionSensor.motion,on
1628757952.037731,hue.motionSensor.motion,off
1628758027.03792,hue.motionSensor.motion,on
1628758047.021433,hue.motionSensor.motion,off
1628758137.037386,hue.motionSensor.motion,on
1628758157.038296,hue.motionSensor.motion,off
1628758192.038117,hue.motionSensor.motion,on
1628758232.037956,hue.motionSensor.motion,off
1628758237.037275,hue.motionSensor.motion,on
1628758272.022206,hue.motionSensor.motion,off
1628758282.021427,hue.motionSensor.motion,on
1628758312.022244,hue.motionSensor.motion,off
1628758327.037571,hue.motionSensor.motion,on
1628758357.038774,hue.motionSensor.motion,off
1628758382.020354,hue.motionSensor.motion,on
1628758392.022036,hue.motionSensor.motion,off
1628758407.037979,hue.motionSensor.motion,on
1628758447.038767,hue.motionSensor.motion,off
1628758472.037174,hue.motionSensor.motion,on
1628758492.020923,hue.motionSensor.motion,off
1628758502.037523,hue.motionSensor.motion,on
1628758537.023324,hue.motionSensor.motion,off
1628758552.036957,hue.motionSensor.motion,on
1628758562.037035,hue.motionSensor.motion,off
1628758612.024201,hue.motionSensor.motion,on
1628758622.037518,hue.motionSensor.motion,off
1628758632.038411,hue.motionSensor.motion,on
1628758642.036318,hue.motionSensor.motion,off
1628758662.037828,hue.motionSensor.motion,on
1628758702.036782,hue.motionSensor.motion,off
1628758722.037341,hue.motionSensor.motion,on
1628758732.036074,hue.motionSensor.motion,off
1628758767.022088,hue.motionSensor.motion,on
1628758787.025006,hue.motionSensor.motion,off
1628758802.035329,hue.motionSensor.motion,on
