time_stamp,entity,new_status
1623805200.0,automation.dinnerLights,on
1623805200.0,automation.lightsOnWhenMotionDetected,on
1623805200.0,automation.cameraOffWhenAtHome,on
1623805200.0,automation.lightsOffWhenTooBright,on
1623805200.0,automation.lightsOffWhenNoMotion,on
1623805200.0,automation.cameraOnWhenUserLeave,on
1623805200.0,window,off
1623805930.131748,window,unavailable
1623805932.405696,window,off
1623806044.767671,window,unavailable
1623806060.47413,window,off
1623826290.247172,window,on
1623830051.513108,window,off
1623851787.229071,window,unavailable
1623851809.870539,window,off
1623805200.0,controll.accessRoom1,off
1623820363.669548,controll.accessRoom1,on
1623820378.090962,controll.accessRoom1,off
1623826628.759972,controll.accessRoom1,on
1623826645.782301,controll.accessRoom1,off
1623830730.559597,controll.accessRoom1,on
1623830731.463786,controll.accessRoom1,off
1623830732.097644,controll.accessRoom1,on
1623830758.681807,controll.accessRoom1,off
1623837057.85998,controll.accessRoom1,on
1623837064.832382,controll.accessRoom1,off
1623837722.840095,controll.accessRoom1,on
1623837758.327889,controll.accessRoom1,off
1623842796.580398,controll.accessRoom1,on
1623842816.239549,controll.accessRoom1,off
1623844872.16973,controll.accessRoom1,on
1623844994.464633,controll.accessRoom1,off
1623847989.27843,controll.accessRoom1,on
1623848078.576357,controll.accessRoom1,off
1623852638.524037,controll.accessRoom1,on
1623852648.704448,controll.accessRoom1,off
1623862011.141868,controll.accessRoom1,on
1623862023.950046,controll.accessRoom1,off
1623805200.0,hue.motionSensor.motion,off
1623819036.463654,hue.motionSensor.motion,on
1623819060.526421,hue.motionSensor.motion,off
1623819079.846408,hue.motionSensor.motion,on
1623819101.426666,hue.motionSensor.motion,off
1623819469.330314,hue.motionSensor.motion,on
1623819506.556433,hue.motionSensor.motion,off
1623819512.112041,hue.motionSensor.motion,on
1623819526.489053,hue.motionSensor.motion,off
1623819543.994738,hue.motionSensor.motion,on
1623819562.071434,hue.motionSensor.motion,off
1623819570.502186,hue.motionSensor.motion,on
1623819595.400264,hue.motionSensor.motion,off
1623819616.915725,hue.motionSensor.motion,on
1623819635.09742,hue.motionSensor.motion,off
1623819643.516426,hue.motionSensor.motion,on
1623819662.31685,hue.motionSensor.motion,off
1623819663.90127,hue.motionSensor.motion,on
1623819673.880101,hue.motionSensor.motion,off
1623819677.419207,hue.motionSensor.motion,on
1623819699.522247,hue.motionSensor.motion,off
1623819812.745242,hue.motionSensor.motion,on
1623819822.681993,hue.motionSensor.motion,off
1623819842.505113,hue.motionSensor.motion,on
1623819852.479637,hue.motionSensor.motion,off
1623819933.678105,hue.motionSensor.motion,on
1623819943.541467,hue.motionSensor.motion,off
1623820020.45732,hue.motionSensor.motion,on
1623820042.695797,hue.motionSensor.motion,off
1623820134.283668,hue.motionSensor.motion,on
1623820148.203956,hue.motionSensor.motion,off
1623820226.411671,hue.motionSensor.motion,on
1623820236.349809,hue.motionSensor.motion,off
1623820254.162896,hue.motionSensor.motion,on
1623820311.736027,hue.motionSensor.motion,off
1623826257.721312,hue.motionSensor.motion,on
1623826267.547798,hue.motionSensor.motion,off
1623826270.038763,hue.motionSensor.motion,on
1623826300.148385,hue.motionSensor.motion,off
1623826342.939893,hue.motionSensor.motion,on
1623826365.723035,hue.motionSensor.motion,off
1623826619.936106,hue.motionSensor.motion,on
1623826629.875711,hue.motionSensor.motion,off
1623826653.503663,hue.motionSensor.motion,on
1623826681.986413,hue.motionSensor.motion,off
1623826686.726275,hue.motionSensor.motion,on
1623826696.658389,hue.motionSensor.motion,off
1623826708.172193,hue.motionSensor.motion,on
1623826722.403822,hue.motionSensor.motion,off
1623826729.994707,hue.motionSensor.motion,on
1623826744.041905,hue.motionSensor.motion,off
1623827664.055001,hue.motionSensor.motion,on
1623827678.029528,hue.motionSensor.motion,off
1623828349.464577,hue.motionSensor.motion,on
1623828365.419745,hue.motionSensor.motion,off
1623828389.713324,hue.motionSensor.motion,on
1623828403.706944,hue.motionSensor.motion,off
1623828406.620379,hue.motionSensor.motion,on
1623828432.072366,hue.motionSensor.motion,off
1623828474.508154,hue.motionSensor.motion,on
1623828524.146799,hue.motionSensor.motion,off
1623828539.786424,hue.motionSensor.motion,on
1623828559.672218,hue.motionSensor.motion,off
1623828579.059661,hue.motionSensor.motion,on
1623828608.526909,hue.motionSensor.motion,off
1623828642.880635,hue.motionSensor.motion,on
1623828652.773356,hue.motionSensor.motion,off
1623828654.054782,hue.motionSensor.motion,on
1623828703.723633,hue.motionSensor.motion,off
1623828742.670966,hue.motionSensor.motion,on
1623828756.629719,hue.motionSensor.motion,off
1623828761.010771,hue.motionSensor.motion,on
1623828789.85076,hue.motionSensor.motion,off
1623828799.128228,hue.motionSensor.motion,on
1623828816.961168,hue.motionSensor.motion,off
1623828823.560467,hue.motionSensor.motion,on
1623828840.713415,hue.motionSensor.motion,off
1623829013.088438,hue.motionSensor.motion,on
1623829022.961008,hue.motionSensor.motion,off
1623829156.968401,hue.motionSensor.motion,on
1623829166.904004,hue.motionSensor.motion,off
1623829195.324089,hue.motionSensor.motion,on
1623829205.319022,hue.motionSensor.motion,off
1623829277.449356,hue.motionSensor.motion,on
1623829287.38712,hue.motionSensor.motion,off
1623829298.966442,hue.motionSensor.motion,on
1623829312.967198,hue.motionSensor.motion,off
1623829323.626767,hue.motionSensor.motion,on
1623829337.631977,hue.motionSensor.motion,off
1623829439.153113,hue.motionSensor.motion,on
1623829449.095208,hue.motionSensor.motion,off
1623829454.423895,hue.motionSensor.motion,on
1623829464.357646,hue.motionSensor.motion,off
1623829501.996295,hue.motionSensor.motion,on
1623829511.940609,hue.motionSensor.motion,off
1623829549.097873,hue.motionSensor.motion,on
1623829559.041259,hue.motionSensor.motion,off
1623829780.55532,hue.motionSensor.motion,on
1623829790.551098,hue.motionSensor.motion,off
1623829913.065906,hue.motionSensor.motion,on
1623829930.385496,hue.motionSensor.motion,off
1623829964.998725,hue.motionSensor.motion,on
1623829974.998459,hue.motionSensor.motion,off
1623829994.625318,hue.motionSensor.motion,on
1623830018.821612,hue.motionSensor.motion,off
1623830033.244246,hue.motionSensor.motion,on
1623830051.542874,hue.motionSensor.motion,off
1623830052.655419,hue.motionSensor.motion,on
1623830071.124538,hue.motionSensor.motion,off
1623830078.205851,hue.motionSensor.motion,on
1623830103.726045,hue.motionSensor.motion,off
1623830117.740476,hue.motionSensor.motion,on
1623830136.270079,hue.motionSensor.motion,off
1623830137.312426,hue.motionSensor.motion,on
1623830147.189126,hue.motionSensor.motion,off
1623830230.660735,hue.motionSensor.motion,on
1623830245.990112,hue.motionSensor.motion,off
1623830262.113538,hue.motionSensor.motion,on
1623830285.509732,hue.motionSensor.motion,off
1623830397.112136,hue.motionSensor.motion,on
1623830411.06908,hue.motionSensor.motion,off
1623830527.068339,hue.motionSensor.motion,on
1623830562.323966,hue.motionSensor.motion,off
1623830573.246043,hue.motionSensor.motion,on
1623830587.238643,hue.motionSensor.motion,off
1623837407.432137,hue.motionSensor.motion,on
1623837441.559943,hue.motionSensor.motion,off
1623837492.952737,hue.motionSensor.motion,on
1623837541.322993,hue.motionSensor.motion,off
1623837582.706435,hue.motionSensor.motion,on
1623837604.762808,hue.motionSensor.motion,off
1623837638.165689,hue.motionSensor.motion,on
1623837689.560216,hue.motionSensor.motion,off
1623837694.953789,hue.motionSensor.motion,on
1623837704.893591,hue.motionSensor.motion,off
1623837840.237372,hue.motionSensor.motion,on
1623837850.178041,hue.motionSensor.motion,off
1623837883.336111,hue.motionSensor.motion,on
1623837893.325606,hue.motionSensor.motion,off
1623837902.777486,hue.motionSensor.motion,on
1623837920.616513,hue.motionSensor.motion,off
1623837930.548314,hue.motionSensor.motion,on
1623837940.473507,hue.motionSensor.motion,off
1623838263.711705,hue.motionSensor.motion,on
1623838277.524636,hue.motionSensor.motion,off
1623838289.282634,hue.motionSensor.motion,on
1623838299.225086,hue.motionSensor.motion,off
1623838642.381925,hue.motionSensor.motion,on
1623838652.206063,hue.motionSensor.motion,off
1623839811.349337,hue.motionSensor.motion,on
1623839830.98194,hue.motionSensor.motion,off
1623839981.662912,hue.motionSensor.motion,on
1623839991.598447,hue.motionSensor.motion,off
1623840575.142356,hue.motionSensor.motion,on
1623840585.079032,hue.motionSensor.motion,off
1623840592.363231,hue.motionSensor.motion,on
1623840606.375567,hue.motionSensor.motion,off
1623840614.597989,hue.motionSensor.motion,on
1623840640.179064,hue.motionSensor.motion,off
1623840708.901677,hue.motionSensor.motion,on
1623840726.905832,hue.motionSensor.motion,off
1623840741.46037,hue.motionSensor.motion,on
1623840751.458635,hue.motionSensor.motion,off
1623840770.554491,hue.motionSensor.motion,on
1623840780.501822,hue.motionSensor.motion,off
1623840788.084767,hue.motionSensor.motion,on
1623840798.062586,hue.motionSensor.motion,off
1623841020.618179,hue.motionSensor.motion,on
1623841034.609896,hue.motionSensor.motion,off
1623842820.418883,hue.motionSensor.motion,on
1623842830.301361,hue.motionSensor.motion,off
1623842835.262865,hue.motionSensor.motion,on
1623842849.452854,hue.motionSensor.motion,off
1623842850.489436,hue.motionSensor.motion,on
1623842868.423191,hue.motionSensor.motion,off
1623842898.239285,hue.motionSensor.motion,on
1623842940.427783,hue.motionSensor.motion,off
1623842972.313318,hue.motionSensor.motion,on
1623843025.461914,hue.motionSensor.motion,off
1623843046.904627,hue.motionSensor.motion,on
1623843056.842729,hue.motionSensor.motion,off
1623843074.422209,hue.motionSensor.motion,on
1623843084.361213,hue.motionSensor.motion,off
1623843103.875547,hue.motionSensor.motion,on
1623843113.756966,hue.motionSensor.motion,off
1623843142.481036,hue.motionSensor.motion,on
1623843152.428641,hue.motionSensor.motion,off
1623843159.943827,hue.motionSensor.motion,on
1623843176.902151,hue.motionSensor.motion,off
1623843178.491033,hue.motionSensor.motion,on
1623843188.360856,hue.motionSensor.motion,off
1623843191.262558,hue.motionSensor.motion,on
1623843201.150698,hue.motionSensor.motion,off
1623843204.421723,hue.motionSensor.motion,on
1623843214.301223,hue.motionSensor.motion,off
1623843228.542504,hue.motionSensor.motion,on
1623843248.310998,hue.motionSensor.motion,off
1623843342.067579,hue.motionSensor.motion,on
1623843379.88987,hue.motionSensor.motion,off
1623843381.733597,hue.motionSensor.motion,on
1623843422.795128,hue.motionSensor.motion,off
1623843456.502265,hue.motionSensor.motion,on
1623843478.331504,hue.motionSensor.motion,off
1623843486.617285,hue.motionSensor.motion,on
1623843496.620446,hue.motionSensor.motion,off
1623843538.259683,hue.motionSensor.motion,on
1623843548.138743,hue.motionSensor.motion,off
1623843577.598447,hue.motionSensor.motion,on
1623843587.53909,hue.motionSensor.motion,off
1623843660.994673,hue.motionSensor.motion,on
1623843676.063789,hue.motionSensor.motion,off
1623843677.073954,hue.motionSensor.motion,on
1623843690.400903,hue.motionSensor.motion,off
1623843751.068061,hue.motionSensor.motion,on
1623843760.995986,hue.motionSensor.motion,off
1623843772.393732,hue.motionSensor.motion,on
1623843782.460196,hue.motionSensor.motion,off
1623843810.696453,hue.motionSensor.motion,on
1623843820.640186,hue.motionSensor.motion,off
1623843832.576691,hue.motionSensor.motion,on
1623843846.516192,hue.motionSensor.motion,off
1623843912.830947,hue.motionSensor.motion,on
1623843935.001641,hue.motionSensor.motion,off
1623843957.861347,hue.motionSensor.motion,on
1623843967.811173,hue.motionSensor.motion,off
1623844023.694784,hue.motionSensor.motion,on
1623844046.113859,hue.motionSensor.motion,off
1623844048.958873,hue.motionSensor.motion,on
1623844083.932837,hue.motionSensor.motion,off
1623844084.940668,hue.motionSensor.motion,on
1623844103.014012,hue.motionSensor.motion,off
1623844124.488139,hue.motionSensor.motion,on
1623844149.550647,hue.motionSensor.motion,off
1623844154.357279,hue.motionSensor.motion,on
1623844168.292842,hue.motionSensor.motion,off
1623844236.661507,hue.motionSensor.motion,on
1623844273.017262,hue.motionSensor.motion,off
1623844397.029562,hue.motionSensor.motion,on
1623844430.251458,hue.motionSensor.motion,off
1623844492.373334,hue.motionSensor.motion,on
1623844508.972735,hue.motionSensor.motion,off
1623844526.553123,hue.motionSensor.motion,on
1623844540.493929,hue.motionSensor.motion,off
1623844552.188104,hue.motionSensor.motion,on
1623844584.554372,hue.motionSensor.motion,off
1623844594.974533,hue.motionSensor.motion,on
1623844626.3756,hue.motionSensor.motion,off
1623844629.590606,hue.motionSensor.motion,on
1623844660.74896,hue.motionSensor.motion,off
1623844684.738944,hue.motionSensor.motion,on
1623844694.68055,hue.motionSensor.motion,off
1623844729.597283,hue.motionSensor.motion,on
1623844743.659039,hue.motionSensor.motion,off
1623844767.174945,hue.motionSensor.motion,on
1623844782.568051,hue.motionSensor.motion,off
1623844798.395218,hue.motionSensor.motion,on
1623844819.663816,hue.motionSensor.motion,off
1623844842.148437,hue.motionSensor.motion,on
1623844857.786855,hue.motionSensor.motion,off
1623844862.876395,hue.motionSensor.motion,on
1623844881.851255,hue.motionSensor.motion,off
1623844897.620527,hue.motionSensor.motion,on
1623844907.549552,hue.motionSensor.motion,off
1623845328.546838,hue.motionSensor.motion,on
1623845343.92853,hue.motionSensor.motion,off
1623845386.723682,hue.motionSensor.motion,on
1623845407.132539,hue.motionSensor.motion,off
1623845472.902305,hue.motionSensor.motion,on
1623845482.836631,hue.motionSensor.motion,off
1623848045.327681,hue.motionSensor.motion,on
1623848065.22647,hue.motionSensor.motion,off
1623848102.669436,hue.motionSensor.motion,on
1623848112.669476,hue.motionSensor.motion,off
1623848170.317933,hue.motionSensor.motion,on
1623848184.372576,hue.motionSensor.motion,off
1623848190.852449,hue.motionSensor.motion,on
1623848204.97368,hue.motionSensor.motion,off
1623848216.674553,hue.motionSensor.motion,on
1623848230.675275,hue.motionSensor.motion,off
1623848278.055792,hue.motionSensor.motion,on
1623848304.504189,hue.motionSensor.motion,off
1623848497.118077,hue.motionSensor.motion,on
1623848511.079106,hue.motionSensor.motion,off
1623848517.42547,hue.motionSensor.motion,on
1623848531.610686,hue.motionSensor.motion,off
1623848566.937901,hue.motionSensor.motion,on
1623848603.555316,hue.motionSensor.motion,off
1623848641.79987,hue.motionSensor.motion,on
1623848651.62477,hue.motionSensor.motion,off
1623848669.378417,hue.motionSensor.motion,on
1623848683.677889,hue.motionSensor.motion,off
1623848705.927237,hue.motionSensor.motion,on
1623848719.928213,hue.motionSensor.motion,off
1623848832.715978,hue.motionSensor.motion,on
1623848842.538383,hue.motionSensor.motion,off
1623848843.574518,hue.motionSensor.motion,on
1623848857.01775,hue.motionSensor.motion,off
1623848858.895049,hue.motionSensor.motion,on
1623848872.958365,hue.motionSensor.motion,off
1623848964.844157,hue.motionSensor.motion,on
1623848981.452901,hue.motionSensor.motion,off
1623848987.682007,hue.motionSensor.motion,on
1623848997.632064,hue.motionSensor.motion,off
1623849007.141954,hue.motionSensor.motion,on
1623849017.021058,hue.motionSensor.motion,off
1623849021.507119,hue.motionSensor.motion,on
1623849035.508465,hue.motionSensor.motion,off
1623849036.514724,hue.motionSensor.motion,on
1623849045.720904,hue.motionSensor.motion,off
1623849053.627652,hue.motionSensor.motion,on
1623849074.548057,hue.motionSensor.motion,off
1623849084.196559,hue.motionSensor.motion,on
1623849094.181075,hue.motionSensor.motion,off
1623849099.694939,hue.motionSensor.motion,on
1623849109.685487,hue.motionSensor.motion,off
1623849111.036709,hue.motionSensor.motion,on
1623849167.017062,hue.motionSensor.motion,off
1623849178.306744,hue.motionSensor.motion,on
1623849188.308376,hue.motionSensor.motion,off
1623849225.828417,hue.motionSensor.motion,on
1623849235.771416,hue.motionSensor.motion,off
1623849248.143072,hue.motionSensor.motion,on
1623849258.011841,hue.motionSensor.motion,off
1623849293.216128,hue.motionSensor.motion,on
1623849316.501731,hue.motionSensor.motion,off
1623849328.746874,hue.motionSensor.motion,on
1623849338.68839,hue.motionSensor.motion,off
1623849353.06052,hue.motionSensor.motion,on
1623849362.991691,hue.motionSensor.motion,off
1623849408.349597,hue.motionSensor.motion,on
1623849418.286411,hue.motionSensor.motion,off
1623849433.187327,hue.motionSensor.motion,on
1623849443.133116,hue.motionSensor.motion,off
1623849681.337177,hue.motionSensor.motion,on
1623849691.276384,hue.motionSensor.motion,off
1623849696.00506,hue.motionSensor.motion,on
1623849705.884834,hue.motionSensor.motion,off
1623849743.20951,hue.motionSensor.motion,on
1623849765.758348,hue.motionSensor.motion,off
1623849873.701059,hue.motionSensor.motion,on
1623849911.479386,hue.motionSensor.motion,off
1623849913.308711,hue.motionSensor.motion,on
