time_stamp,entity,new_status
1628470800.0,automation.lightsOffWhenTooBright,on
1628470800.0,window,off
1628470800.0,hue.motionSensor.motion,off
1628523057.023267,hue.motionSensor.motion,on
1628523082.022725,hue.motionSensor.motion,off
1628523132.02352,hue.motionSensor.motion,on
1628523147.024003,hue.motionSensor.motion,off
1628523177.040434,hue.motionSensor.motion,on
1628523212.022328,hue.motionSensor.motion,off
1628523227.03883,hue.motionSensor.motion,on
1628523237.038971,hue.motionSensor.motion,off
1628523247.038557,hue.motionSensor.motion,on
1628523267.037539,hue.motionSensor.motion,off
1628523272.036947,hue.motionSensor.motion,on
1628523282.037511,hue.motionSensor.motion,off
1628523297.053996,hue.motionSensor.motion,on
1628523317.020488,hue.motionSensor.motion,off
1628523357.024278,hue.motionSensor.motion,on
1628523372.023242,hue.motionSensor.motion,off
1628523732.036576,hue.motionSensor.motion,on
1628523777.02264,hue.motionSensor.motion,off
1628523797.039382,hue.motionSensor.motion,on
1628523852.037105,hue.motionSensor.motion,off
1628523947.024538,hue.motionSensor.motion,on
1628523957.020809,hue.motionSensor.motion,off
1628523987.037719,hue.motionSensor.motion,on
1628523997.022281,hue.motionSensor.motion,off
1628524007.036979,hue.motionSensor.motion,on
1628524022.0365,hue.motionSensor.motion,off
1628524642.039197,hue.motionSensor.motion,on
1628524652.03702,hue.motionSensor.motion,off
1628524817.024139,hue.motionSensor.motion,on
1628524827.036998,hue.motionSensor.motion,off
1628524837.037369,hue.motionSensor.motion,on
1628524847.0256,hue.motionSensor.motion,off
1628524867.038939,hue.motionSensor.motion,on
1628524957.038115,hue.motionSensor.motion,off
1628524962.037462,hue.motionSensor.motion,on
1628524987.024796,hue.motionSensor.motion,off
1628525052.037449,hue.motionSensor.motion,on
1628525072.037418,hue.motionSensor.motion,off
1628525087.025014,hue.motionSensor.motion,on
1628525097.02402,hue.motionSensor.motion,off
1628525127.038303,hue.motionSensor.motion,on
1628525137.038093,hue.motionSensor.motion,off
1628525487.026858,hue.motionSensor.motion,on
1628525502.037841,hue.motionSensor.motion,off
1628525507.040425,hue.motionSensor.motion,on
1628525522.038532,hue.motionSensor.motion,off
1628525822.023557,hue.motionSensor.motion,on
1628525832.038517,hue.motionSensor.motion,off
1628526317.021191,hue.motionSensor.motion,on
1628526347.024107,hue.motionSensor.motion,off
1628526352.038551,hue.motionSensor.motion,on
1628526372.03916,hue.motionSensor.motion,off
1628526702.023755,hue.motionSensor.motion,on
1628526722.037707,hue.motionSensor.motion,off
1628526767.037672,hue.motionSensor.motion,on
1628526782.036084,hue.motionSensor.motion,off
1628527807.037582,hue.motionSensor.motion,on
1628527817.039908,hue.motionSensor.motion,off
1628528072.036831,hue.motionSensor.motion,on
1628528092.03776,hue.motionSensor.motion,off
