time_stamp,entity,new_status
1621472400.0,automation.dinnerLights,on
1621546359.630642,automation.dinnerLights,off
1621546359.630765,automation.dinnerLights,unavailable
1621546359.667189,automation.dinnerLights,on
1621472400.0,automation.lightsOnWhenMotionDetected,on
1621546359.629776,automation.lightsOnWhenMotionDetected,off
1621546359.629946,automation.lightsOnWhenMotionDetected,unavailable
1621546359.666741,automation.lightsOnWhenMotionDetected,on
1621472400.0,automation.cameraOffWhenAtHome,on
1621546359.632025,automation.cameraOffWhenAtHome,off
1621546359.632144,automation.cameraOffWhenAtHome,unavailable
1621546359.668015,automation.cameraOffWhenAtHome,on
1621472400.0,automation.lightsOffWhenTooBright,on
1621546359.632686,automation.lightsOffWhenTooBright,off
1621546359.632805,automation.lightsOffWhenTooBright,unavailable
1621546359.668289,automation.lightsOffWhenTooBright,on
1621472400.0,automation.lightsOffWhenNoMotion,on
1621546359.63335,automation.lightsOffWhenNoMotion,off
1621546359.633476,automation.lightsOffWhenNoMotion,unavailable
1621546359.668593,automation.lightsOffWhenNoMotion,on
1621472400.0,automation.cameraOnWhenUserLeave,on
1621546359.6313,automation.cameraOnWhenUserLeave,off
1621546359.63147,automation.cameraOnWhenUserLeave,unavailable
1621546359.667669,automation.cameraOnWhenUserLeave,on
1621472400.0,window,off
1621474434.21026,window,unavailable
1621474439.131061,window,off
1621474499.014315,window,unavailable
1621474513.163473,window,off
1621497135.750216,window,on
1621497765.955766,window,off
1621472400.0,controll.accessRoom1,off
1621487230.418908,controll.accessRoom1,on
1621487239.220005,controll.accessRoom1,off
1621487398.95049,controll.accessRoom1,on
1621487460.606517,controll.accessRoom1,off
1621487714.340103,controll.accessRoom1,on
1621487724.799963,controll.accessRoom1,off
1621472400.0,hue.motionSensor.motion,off
1621485958.024282,hue.motionSensor.motion,on
1621485983.063656,hue.motionSensor.motion,off
1621486283.024457,hue.motionSensor.motion,on
1621486308.024963,hue.motionSensor.motion,off
1621486313.024629,hue.motionSensor.motion,on
1621486333.025788,hue.motionSensor.motion,off
1621486353.027914,hue.motionSensor.motion,on
1621486383.037969,hue.motionSensor.motion,off
1621486663.039,hue.motionSensor.motion,on
1621486683.038035,hue.motionSensor.motion,off
1621486793.038774,hue.motionSensor.motion,on
