time_stamp,entity,new_status
1623459600.0,automation.dinnerLights,on
1623459600.0,automation.lightsOnWhenMotionDetected,on
1623459600.0,automation.cameraOffWhenAtHome,on
1623459600.0,automation.lightsOffWhenTooBright,on
1623459600.0,automation.lightsOffWhenNoMotion,on
1623459600.0,automation.cameraOnWhenUserLeave,on
1623459600.0,window,off
1623460641.058113,window,unavailable
1623460644.903113,window,off
1623460704.791759,window,unavailable
1623460718.943291,window,off
1623533015.932084,window,on
1623533026.437719,window,off
1623459600.0,controll.accessRoom1,off
1623485210.070962,controll.accessRoom1,on
1623485218.215061,controll.accessRoom1,off
1623485807.291019,controll.accessRoom1,on
1623485857.485284,controll.accessRoom1,off
1623492154.981554,controll.accessRoom1,on
1623492242.701946,controll.accessRoom1,off
1623495413.390397,controll.accessRoom1,on
1623495421.08645,controll.accessRoom1,off
1623499470.172329,controll.accessRoom1,on
1623499479.661186,controll.accessRoom1,off
1623503750.734447,controll.accessRoom1,on
1623503764.390401,controll.accessRoom1,off
1623507848.955875,controll.accessRoom1,on
1623507852.921286,controll.accessRoom1,off
1623513170.175794,controll.accessRoom1,on
1623513183.335563,controll.accessRoom1,off
1623513197.12438,controll.accessRoom1,on
1623513201.95678,controll.accessRoom1,off
1623513202.910783,controll.accessRoom1,on
1623513355.906834,controll.accessRoom1,off
1623513357.034544,controll.accessRoom1,on
1623513457.899648,controll.accessRoom1,off
1623523036.641339,controll.accessRoom1,on
1623523060.727068,controll.accessRoom1,off
1623523061.868598,controll.accessRoom1,on
1623523105.165895,controll.accessRoom1,off
1623524623.513784,controll.accessRoom1,on
1623524684.287816,controll.accessRoom1,off
1623530373.284049,controll.accessRoom1,on
1623530421.017318,controll.accessRoom1,off
1623534410.429559,controll.accessRoom1,on
1623534422.830218,controll.accessRoom1,off
1623459600.0,hue.motionSensor.motion,off
1623484924.003832,hue.motionSensor.motion,on
1623484937.908462,hue.motionSensor.motion,off
1623484955.399291,hue.motionSensor.motion,on
1623484976.979013,hue.motionSensor.motion,off
1623484998.919615,hue.motionSensor.motion,on
1623485012.918925,hue.motionSensor.motion,off
1623485307.658695,hue.motionSensor.motion,on
1623485323.473637,hue.motionSensor.motion,off
1623485546.628232,hue.motionSensor.motion,on
1623485588.574868,hue.motionSensor.motion,off
1623485645.971693,hue.motionSensor.motion,on
1623485672.835023,hue.motionSensor.motion,off
1623485686.825899,hue.motionSensor.motion,on
1623485704.887948,hue.motionSensor.motion,off
1623485962.730625,hue.motionSensor.motion,on
1623485981.391101,hue.motionSensor.motion,off
1623485982.397461,hue.motionSensor.motion,on
1623486006.605886,hue.motionSensor.motion,off
1623486009.340022,hue.motionSensor.motion,on
1623486019.277305,hue.motionSensor.motion,off
1623486053.455517,hue.motionSensor.motion,on
1623486063.404998,hue.motionSensor.motion,off
1623486109.098953,hue.motionSensor.motion,on
1623486139.942254,hue.motionSensor.motion,off
1623486182.436481,hue.motionSensor.motion,on
1623486200.25774,hue.motionSensor.motion,off
1623486207.529479,hue.motionSensor.motion,on
1623486232.24849,hue.motionSensor.motion,off
1623486237.043619,hue.motionSensor.motion,on
1623486247.041582,hue.motionSensor.motion,off
1623486256.605879,hue.motionSensor.motion,on
1623486266.43874,hue.motionSensor.motion,off
1623486331.595785,hue.motionSensor.motion,on
1623486387.846326,hue.motionSensor.motion,off
1623486392.815955,hue.motionSensor.motion,on
1623486410.991877,hue.motionSensor.motion,off
1623486416.566589,hue.motionSensor.motion,on
1623486430.631463,hue.motionSensor.motion,off
1623486523.664863,hue.motionSensor.motion,on
1623486549.967179,hue.motionSensor.motion,off
1623486559.786473,hue.motionSensor.motion,on
1623486592.782588,hue.motionSensor.motion,off
1623486680.003625,hue.motionSensor.motion,on
1623486693.932442,hue.motionSensor.motion,off
1623486712.975647,hue.motionSensor.motion,on
1623486742.729468,hue.motionSensor.motion,off
1623486804.867555,hue.motionSensor.motion,on
1623486814.806733,hue.motionSensor.motion,off
1623486878.810791,hue.motionSensor.motion,on
1623486888.7349,hue.motionSensor.motion,off
1623486997.367785,hue.motionSensor.motion,on
1623487037.011051,hue.motionSensor.motion,off
1623487325.262298,hue.motionSensor.motion,on
1623487339.205743,hue.motionSensor.motion,off
1623487341.104358,hue.motionSensor.motion,on
1623487371.757227,hue.motionSensor.motion,off
1623487414.777074,hue.motionSensor.motion,on
1623487424.670425,hue.motionSensor.motion,off
1623487444.478393,hue.motionSensor.motion,on
1623487473.038113,hue.motionSensor.motion,off
1623487485.69041,hue.motionSensor.motion,on
1623487508.476034,hue.motionSensor.motion,off
1623487524.118244,hue.motionSensor.motion,on
1623487563.882461,hue.motionSensor.motion,off
1623487580.061592,hue.motionSensor.motion,on
1623487589.949989,hue.motionSensor.motion,off
1623487604.788025,hue.motionSensor.motion,on
1623487623.45322,hue.motionSensor.motion,off
1623487638.003984,hue.motionSensor.motion,on
1623487647.835475,hue.motionSensor.motion,off
1623487652.98161,hue.motionSensor.motion,on
1623487672.296536,hue.motionSensor.motion,off
1623487749.899064,hue.motionSensor.motion,on
1623487759.888374,hue.motionSensor.motion,off
1623487809.782087,hue.motionSensor.motion,on
1623487819.721329,hue.motionSensor.motion,off
1623487821.128812,hue.motionSensor.motion,on
1623487850.736789,hue.motionSensor.motion,off
1623487851.74303,hue.motionSensor.motion,on
1623487864.925982,hue.motionSensor.motion,off
1623487867.537328,hue.motionSensor.motion,on
1623487877.414655,hue.motionSensor.motion,off
1623487879.484853,hue.motionSensor.motion,on
1623487889.502535,hue.motionSensor.motion,off
1623487932.877979,hue.motionSensor.motion,on
1623487942.831445,hue.motionSensor.motion,off
1623487958.440624,hue.motionSensor.motion,on
1623487968.379688,hue.motionSensor.motion,off
1623487985.547217,hue.motionSensor.motion,on
1623487995.476864,hue.motionSensor.motion,off
1623488006.992467,hue.motionSensor.motion,on
1623488016.990892,hue.motionSensor.motion,off
1623488022.146833,hue.motionSensor.motion,on
1623488032.087514,hue.motionSensor.motion,off
1623488034.208383,hue.motionSensor.motion,on
1623488057.296384,hue.motionSensor.motion,off
1623488063.236433,hue.motionSensor.motion,on
1623488077.294833,hue.motionSensor.motion,off
1623488114.62777,hue.motionSensor.motion,on
1623488129.068341,hue.motionSensor.motion,off
1623488179.601556,hue.motionSensor.motion,on
1623488195.780649,hue.motionSensor.motion,off
1623488248.574582,hue.motionSensor.motion,on
1623488258.573214,hue.motionSensor.motion,off
1623488278.579802,hue.motionSensor.motion,on
1623488292.69281,hue.motionSensor.motion,off
1623488311.846192,hue.motionSensor.motion,on
1623488321.736266,hue.motionSensor.motion,off
1623488345.254139,hue.motionSensor.motion,on
1623488364.15255,hue.motionSensor.motion,off
1623488369.373769,hue.motionSensor.motion,on
1623488379.310483,hue.motionSensor.motion,off
