time_stamp,entity,new_status
1627952400.0,automation.lightsOffWhenTooBright,on
1627952400.0,window,off
1627953227.285253,window,unavailable
1627953245.118757,window,off
1627953325.140752,window,unavailable
1627953337.155689,window,off
1627952400.0,hue.motionSensor.motion,off
1627952400.0,ipCamera.motionActive,unavailable
1627952400.0,door,off
1627953227.284587,door,unavailable
1627953245.118113,door,off
1627953325.140068,door,unavailable
1627953337.155232,door,off
1627952400.0,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1625046143.687241,climate.controllAccessPoint,auto
1627952400.0,humidity,58.00
1627952560.739765,humidity,57.90
1627952814.304916,humidity,58.00
1627954587.20497,humidity,57.90
1627954776.658,humidity,58.00
1627955093.272786,humidity,57.90
1627955156.419536,humidity,58.00
1627956359.683675,humidity,58.10
1627956550.171385,humidity,58.00
1627956613.322005,humidity,58.10
1627956676.215074,humidity,58.00
1627956866.729328,humidity,58.10
1627956929.875727,humidity,58.00
1627957119.971562,humidity,57.90
1627957183.308412,humidity,58.00
1627957626.029372,humidity,57.90
1627957689.173076,humidity,58.00
1627957942.564725,humidity,57.90
1627958005.700975,humidity,58.00
1627961298.77258,humidity,58.10
1627961424.89154,humidity,58.00
1627962121.256538,humidity,57.90
1627962185.198605,humidity,58.00
1627963198.301773,humidity,57.90
1627963261.437579,humidity,58.00
1627963831.444228,humidity,57.90
1627963894.608796,humidity,58.00
1627964274.155753,humidity,57.90
1627964337.305332,humidity,58.00
1627964844.479667,humidity,57.90
1627964907.438457,humidity,58.00
1627965097.931038,humidity,57.90
1627965794.277354,humidity,57.80
1627965920.356697,humidity,57.90
1627966047.677426,humidity,57.80
1627966110.830518,humidity,57.90
1627966681.298952,humidity,57.80
1627966744.447049,humidity,57.90
1627966870.52087,humidity,57.80
1627967187.082147,humidity,57.90
1627967251.13419,humidity,57.80
1627967440.581895,humidity,57.70
1627967503.712706,humidity,57.80
1627967567.652221,humidity,57.70
1627967694.16425,humidity,57.80
1627967820.260068,humidity,57.70
1627969656.544068,humidity,57.60
1627969719.700752,humidity,57.70
1627969783.696973,humidity,57.60
1627970226.797464,humidity,57.70
1627970352.877963,humidity,57.60
1627970480.283888,humidity,57.70
1627971113.497972,humidity,57.60
1627971809.780547,humidity,57.50
1627972759.433983,humidity,57.40
1627972822.397504,humidity,57.50
1627972949.498585,humidity,57.40
1627973012.844586,humidity,57.50
1627973202.108799,humidity,57.40
1627973266.121739,humidity,57.50
1627973329.465259,humidity,57.40
1627973709.215212,humidity,57.30
1627973772.15434,humidity,57.40
1627973835.303614,humidity,57.30
1627973899.259897,humidity,57.40
1627974088.726953,humidity,57.30
1627974279.23085,humidity,57.20
1627974342.380132,humidity,57.30
