time_stamp,entity,new_status
1622077200.0,automation.dinnerLights,on
1622139372.871912,automation.dinnerLights,on
1622077200.0,automation.lightsOnWhenMotionDetected,on
1622139372.871247,automation.lightsOnWhenMotionDetected,on
1622077200.0,automation.cameraOffWhenAtHome,on
1622139372.87307,automation.cameraOffWhenAtHome,on
1622077200.0,automation.lightsOffWhenTooBright,on
1622139372.873519,automation.lightsOffWhenTooBright,on
1622077200.0,automation.lightsOffWhenNoMotion,on
1622139372.874058,automation.lightsOffWhenNoMotion,on
1622077200.0,automation.cameraOnWhenUserLeave,on
1622139372.872601,automation.cameraOnWhenUserLeave,on
1622077200.0,window,off
1622139374.633967,window,on
1622139749.079631,window,off
1622077200.0,controll.accessRoom1,off
1622139374.635894,controll.accessRoom1,off
1622077200.0,hue.motionSensor.motion,off
1622090850.038677,hue.motionSensor.motion,on
1622091230.024852,hue.motionSensor.motion,off
1622091395.021883,hue.motionSensor.motion,on
1622091415.024459,hue.motionSensor.motion,off
1622091460.03857,hue.motionSensor.motion,on
1622091475.023411,hue.motionSensor.motion,off
1622091535.03833,hue.motionSensor.motion,on
1622091600.024487,hue.motionSensor.motion,off
1622091605.040554,hue.motionSensor.motion,on
1622091615.039005,hue.motionSensor.motion,off
1622091670.037196,hue.motionSensor.motion,on
1622091685.037121,hue.motionSensor.motion,off
1622091730.021747,hue.motionSensor.motion,on
1622091875.038436,hue.motionSensor.motion,off
1622091895.038291,hue.motionSensor.motion,on
1622091910.037854,hue.motionSensor.motion,off
1622091990.040306,hue.motionSensor.motion,on
1622092000.025418,hue.motionSensor.motion,off
1622092030.040257,hue.motionSensor.motion,on
1622092040.039883,hue.motionSensor.motion,off
1622092060.024593,hue.motionSensor.motion,on
1622092090.027247,hue.motionSensor.motion,off
1622092095.04068,hue.motionSensor.motion,on
1622092120.041245,hue.motionSensor.motion,off
1622092135.038879,hue.motionSensor.motion,on
1622092175.040849,hue.motionSensor.motion,off
1622092180.041062,hue.motionSensor.motion,on
1622092190.040618,hue.motionSensor.motion,off
1622092235.042067,hue.motionSensor.motion,on
1622092250.038426,hue.motionSensor.motion,off
1622093340.037954,hue.motionSensor.motion,on
1622093360.023537,hue.motionSensor.motion,off
1622093365.038445,hue.motionSensor.motion,on
1622093375.023524,hue.motionSensor.motion,off
1622093380.039413,hue.motionSensor.motion,on
1622093395.038061,hue.motionSensor.motion,off
1622098290.040822,hue.motionSensor.motion,on
1622098310.024644,hue.motionSensor.motion,off
1622102130.042916,hue.motionSensor.motion,on
1622102190.022445,hue.motionSensor.motion,off
1622102280.023963,hue.motionSensor.motion,on
1622102310.040488,hue.motionSensor.motion,off
1622102340.038282,hue.motionSensor.motion,on
1622102360.022338,hue.motionSensor.motion,off
1622102370.022998,hue.motionSensor.motion,on
1622102385.040488,hue.motionSensor.motion,off
1622102390.040914,hue.motionSensor.motion,on
1622102410.022606,hue.motionSensor.motion,off
1622102655.041493,hue.motionSensor.motion,on
1622102670.041635,hue.motionSensor.motion,off
1622102675.041269,hue.motionSensor.motion,on
