time_stamp,entity,new_status
1622163600.0,automation.dinnerLights,on
1622163600.0,automation.lightsOnWhenMotionDetected,on
1622163600.0,automation.cameraOffWhenAtHome,on
1622163600.0,automation.lightsOffWhenTooBright,on
1622163600.0,automation.lightsOffWhenNoMotion,on
1622163600.0,automation.cameraOnWhenUserLeave,on
1622163600.0,window,off
1622165051.807285,window,unavailable
1622165057.425353,window,off
1622165117.315915,window,unavailable
1622165129.461711,window,off
1622186066.478371,window,on
1622186782.381896,window,off
1622163600.0,controll.accessRoom1,off
1622178388.061073,controll.accessRoom1,on
1622178405.258439,controll.accessRoom1,off
1622178438.196888,controll.accessRoom1,on
1622178465.645811,controll.accessRoom1,off
1622178469.983572,controll.accessRoom1,on
1622178475.203814,controll.accessRoom1,off
1622178702.720333,controll.accessRoom1,on
1622178708.394472,controll.accessRoom1,off
1622178712.384117,controll.accessRoom1,on
1622178740.582883,controll.accessRoom1,off
1622178742.059061,controll.accessRoom1,on
1622178745.466834,controll.accessRoom1,off
1622200768.011042,controll.accessRoom1,on
1622200772.613467,controll.accessRoom1,off
1622201039.066769,controll.accessRoom1,on
1622201049.995613,controll.accessRoom1,off
1622202468.217959,controll.accessRoom1,on
1622202477.565441,controll.accessRoom1,off
1622211854.718289,controll.accessRoom1,on
1622211893.589307,controll.accessRoom1,off
1622211903.678827,controll.accessRoom1,on
1622211969.497568,controll.accessRoom1,off
1622211974.77026,controll.accessRoom1,on
1622211978.204199,controll.accessRoom1,off
1622233172.768698,controll.accessRoom1,on
1622233217.791633,controll.accessRoom1,off
1622163600.0,hue.motionSensor.motion,off
1622177179.037786,hue.motionSensor.motion,on
1622177194.021517,hue.motionSensor.motion,off
1622177204.037499,hue.motionSensor.motion,on
1622177229.03787,hue.motionSensor.motion,off
1622177509.023422,hue.motionSensor.motion,on
1622177524.038257,hue.motionSensor.motion,off
1622177594.038837,hue.motionSensor.motion,on
1622177624.022747,hue.motionSensor.motion,off
1622177629.02326,hue.motionSensor.motion,on
1622177689.037769,hue.motionSensor.motion,off
1622177694.038443,hue.motionSensor.motion,on
1622177714.022129,hue.motionSensor.motion,off
1622177794.023269,hue.motionSensor.motion,on
1622177814.02405,hue.motionSensor.motion,off
1622178484.022701,hue.motionSensor.motion,on
1622178494.038102,hue.motionSensor.motion,off
1622178514.023271,hue.motionSensor.motion,on
1622178539.036739,hue.motionSensor.motion,off
1622178544.022886,hue.motionSensor.motion,on
