time_stamp,entity,new_status
1623373200.0,automation.dinnerLights,on
1623402454.993104,automation.dinnerLights,on
1623373200.0,automation.lightsOnWhenMotionDetected,on
1623402454.992544,automation.lightsOnWhenMotionDetected,on
1623373200.0,automation.cameraOffWhenAtHome,on
1623402454.994003,automation.cameraOffWhenAtHome,on
1623373200.0,automation.lightsOffWhenTooBright,on
1623402454.994443,automation.lightsOffWhenTooBright,on
1623373200.0,automation.lightsOffWhenNoMotion,on
1623402454.994867,automation.lightsOffWhenNoMotion,on
1623373200.0,automation.cameraOnWhenUserLeave,on
1623402454.993547,automation.cameraOnWhenUserLeave,on
1623373200.0,window,off
1623402456.470411,window,off
1623408173.572914,window,unavailable
1623408178.350796,window,off
1623408238.234978,window,unavailable
1623408250.393729,window,off
1623373200.0,controll.accessRoom1,off
1623388160.708096,controll.accessRoom1,on
1623388173.108733,controll.accessRoom1,off
1623388206.32234,controll.accessRoom1,on
1623388242.792636,controll.accessRoom1,off
1623393868.844463,controll.accessRoom1,on
1623393875.762764,controll.accessRoom1,off
1623400058.60997,controll.accessRoom1,on
1623400101.479045,controll.accessRoom1,off
1623400215.864687,controll.accessRoom1,on
1623400221.842249,controll.accessRoom1,off
1623400768.906956,controll.accessRoom1,on
1623400775.241594,controll.accessRoom1,off
1623402456.472471,controll.accessRoom1,off
1623409205.97583,controll.accessRoom1,on
1623409224.736434,controll.accessRoom1,off
1623410860.433634,controll.accessRoom1,on
1623410918.121654,controll.accessRoom1,off
1623418068.23098,controll.accessRoom1,on
1623418081.47883,controll.accessRoom1,off
1623418543.023058,controll.accessRoom1,on
1623418549.019875,controll.accessRoom1,off
1623421597.188648,controll.accessRoom1,on
1623421688.553875,controll.accessRoom1,off
1623426905.670948,controll.accessRoom1,on
1623426911.082421,controll.accessRoom1,off
1623430974.175674,controll.accessRoom1,on
1623430990.842863,controll.accessRoom1,off
1623430992.022786,controll.accessRoom1,on
1623431093.742235,controll.accessRoom1,off
1623431255.137913,controll.accessRoom1,on
1623431259.437139,controll.accessRoom1,off
1623438165.38801,controll.accessRoom1,on
1623438170.460107,controll.accessRoom1,off
1623373200.0,hue.motionSensor.motion,off
1623386814.037692,hue.motionSensor.motion,on
1623386839.037278,hue.motionSensor.motion,off
