time_stamp,entity,new_status
1628557200.0,automation.lightsOnWhenMotionDetected,on
1628557200.0,automation.lightsOffWhenTooBright,on
1628557200.0,automation.lightsOffWhenNoMotion,on
1628557200.0,window,off
1628557200.0,controll.accessRoom1,off
1628581693.555821,controll.accessRoom1,on
1628581698.692014,controll.accessRoom1,off
1628581707.731494,controll.accessRoom1,on
1628581764.030122,controll.accessRoom1,off
1628582469.675773,controll.accessRoom1,on
1628582579.601213,controll.accessRoom1,off
1628583137.100182,controll.accessRoom1,on
1628583143.017358,controll.accessRoom1,off
1628597207.178406,controll.accessRoom1,on
1628597429.620142,controll.accessRoom1,off
1628597451.59629,controll.accessRoom1,on
1628597519.664232,controll.accessRoom1,off
1628601098.323156,controll.accessRoom1,on
1628601190.819317,controll.accessRoom1,off
1628601263.654907,controll.accessRoom1,on
1628601268.189049,controll.accessRoom1,off
1628610383.54459,controll.accessRoom1,on
1628610399.161975,controll.accessRoom1,off
1628620930.206921,controll.accessRoom1,on
1628620953.279555,controll.accessRoom1,off
1628557200.0,hue.motionSensor.motion,off
1628577977.038773,hue.motionSensor.motion,on
1628577992.038727,hue.motionSensor.motion,off
1628578022.036877,hue.motionSensor.motion,on
1628578037.023213,hue.motionSensor.motion,off
1628578062.020356,hue.motionSensor.motion,on
1628578072.021998,hue.motionSensor.motion,off
1628578082.038937,hue.motionSensor.motion,on
1628578092.038884,hue.motionSensor.motion,off
1628578177.037834,hue.motionSensor.motion,on
1628578202.03696,hue.motionSensor.motion,off
1628578297.037909,hue.motionSensor.motion,on
1628578327.037182,hue.motionSensor.motion,off
1628578342.03884,hue.motionSensor.motion,on
1628578352.036599,hue.motionSensor.motion,off
1628578637.039242,hue.motionSensor.motion,on
1628578672.024415,hue.motionSensor.motion,off
1628578677.038067,hue.motionSensor.motion,on
1628578717.03673,hue.motionSensor.motion,off
1628579507.02407,hue.motionSensor.motion,on
1628579522.037662,hue.motionSensor.motion,off
1628579597.038298,hue.motionSensor.motion,on
1628579612.037312,hue.motionSensor.motion,off
1628580082.037113,hue.motionSensor.motion,on
1628580092.023815,hue.motionSensor.motion,off
1628580142.040024,hue.motionSensor.motion,on
1628580162.03746,hue.motionSensor.motion,off
1628580167.039659,hue.motionSensor.motion,on
1628580177.037283,hue.motionSensor.motion,off
1628581192.021917,hue.motionSensor.motion,on
1628581217.03935,hue.motionSensor.motion,off
1628581227.023155,hue.motionSensor.motion,on
1628581247.036971,hue.motionSensor.motion,off
1628581302.038087,hue.motionSensor.motion,on
1628581312.037301,hue.motionSensor.motion,off
1628581322.022499,hue.motionSensor.motion,on
1628581332.021108,hue.motionSensor.motion,off
1628581342.041293,hue.motionSensor.motion,on
1628581352.037498,hue.motionSensor.motion,off
1628581457.024001,hue.motionSensor.motion,on
1628581467.038347,hue.motionSensor.motion,off
1628581477.038348,hue.motionSensor.motion,on
1628581487.039734,hue.motionSensor.motion,off
1628581502.038329,hue.motionSensor.motion,on
1628581517.023384,hue.motionSensor.motion,off
1628581547.043426,hue.motionSensor.motion,on
1628581557.036703,hue.motionSensor.motion,off
1628583227.022638,hue.motionSensor.motion,on
1628583257.039132,hue.motionSensor.motion,off
1628583377.03851,hue.motionSensor.motion,on
1628583387.0368,hue.motionSensor.motion,off
1628583482.037044,hue.motionSensor.motion,on
1628583507.038318,hue.motionSensor.motion,off
1628583542.037311,hue.motionSensor.motion,on
1628583592.036895,hue.motionSensor.motion,off
1628583647.037401,hue.motionSensor.motion,on
1628583662.037038,hue.motionSensor.motion,off
1628583667.024064,hue.motionSensor.motion,on
1628583687.037821,hue.motionSensor.motion,off
1628583697.038134,hue.motionSensor.motion,on
1628583717.036554,hue.motionSensor.motion,off
1628583732.036296,hue.motionSensor.motion,on
1628583777.024816,hue.motionSensor.motion,off
1628583787.023328,hue.motionSensor.motion,on
1628583807.02366,hue.motionSensor.motion,off
1628583822.024589,hue.motionSensor.motion,on
1628583837.022953,hue.motionSensor.motion,off
1628583862.036559,hue.motionSensor.motion,on
1628583902.037084,hue.motionSensor.motion,off
1628583942.036498,hue.motionSensor.motion,on
1628583967.038447,hue.motionSensor.motion,off
1628583992.022659,hue.motionSensor.motion,on
1628583997.074321,hue.motionSensor.motion,off
1628584012.036794,hue.motionSensor.motion,on
1628584037.040201,hue.motionSensor.motion,off
1628584042.037908,hue.motionSensor.motion,on
1628584052.036849,hue.motionSensor.motion,off
1628584092.023423,hue.motionSensor.motion,on
