time_stamp,entity,new_status
1626570000.0,automation.dinnerLights,on
1626570000.0,automation.lightsOnWhenMotionDetected,on
1626570000.0,automation.lightsOffWhenTooBright,on
1626570000.0,automation.lightsOffWhenNoMotion,on
1626570000.0,window,off
1626578079.846566,window,unavailable
1626578091.967082,window,off
1626600179.311125,window,on
1626640173.891321,window,off
1626570000.0,controll.accessRoom1,off
1626601931.326717,controll.accessRoom1,on
1626601936.536112,controll.accessRoom1,off
1626605100.175526,controll.accessRoom1,on
1626605110.995652,controll.accessRoom1,off
1626605112.104075,controll.accessRoom1,on
1626605112.708973,controll.accessRoom1,off
1626605139.076269,controll.accessRoom1,on
1626605168.404707,controll.accessRoom1,off
1626619856.950341,controll.accessRoom1,on
1626619890.758123,controll.accessRoom1,off
1626619901.580824,controll.accessRoom1,on
1626619906.897358,controll.accessRoom1,off
1626621157.31818,controll.accessRoom1,on
1626621163.507002,controll.accessRoom1,off
1626626795.531098,controll.accessRoom1,on
1626626809.356492,controll.accessRoom1,off
1626627087.643287,controll.accessRoom1,on
1626627172.224216,controll.accessRoom1,off
1626641463.437797,controll.accessRoom1,on
1626641465.279566,controll.accessRoom1,off
1626570000.0,hue.motionSensor.motion,off
1626588101.024655,hue.motionSensor.motion,on
1626588131.022444,hue.motionSensor.motion,off
1626588151.037231,hue.motionSensor.motion,on
1626588171.037454,hue.motionSensor.motion,off
1626588251.022857,hue.motionSensor.motion,on
1626588276.038654,hue.motionSensor.motion,off
1626588326.037463,hue.motionSensor.motion,on
1626588351.038626,hue.motionSensor.motion,off
1626588356.036558,hue.motionSensor.motion,on
1626588366.037313,hue.motionSensor.motion,off
1626588406.037162,hue.motionSensor.motion,on
1626588446.037447,hue.motionSensor.motion,off
1626588456.023248,hue.motionSensor.motion,on
1626588466.035873,hue.motionSensor.motion,off
1626588476.038203,hue.motionSensor.motion,on
1626588491.02216,hue.motionSensor.motion,off
1626588656.036293,hue.motionSensor.motion,on
1626588666.023091,hue.motionSensor.motion,off
1626588671.037583,hue.motionSensor.motion,on
1626588681.037279,hue.motionSensor.motion,off
1626588686.037559,hue.motionSensor.motion,on
1626588716.037507,hue.motionSensor.motion,off
1626589856.036275,hue.motionSensor.motion,on
1626589866.035757,hue.motionSensor.motion,off
1626590006.020558,hue.motionSensor.motion,on
1626590016.036591,hue.motionSensor.motion,off
1626590401.023185,hue.motionSensor.motion,on
1626590411.044892,hue.motionSensor.motion,off
1626590446.036016,hue.motionSensor.motion,on
1626590456.039471,hue.motionSensor.motion,off
1626590496.038418,hue.motionSensor.motion,on
1626590506.022175,hue.motionSensor.motion,off
1626590546.04041,hue.motionSensor.motion,on
1626590556.037678,hue.motionSensor.motion,off
1626590641.037172,hue.motionSensor.motion,on
1626590651.037862,hue.motionSensor.motion,off
1626590751.019732,hue.motionSensor.motion,on
1626590761.028649,hue.motionSensor.motion,off
1626590826.022738,hue.motionSensor.motion,on
1626590836.024254,hue.motionSensor.motion,off
1626591226.037742,hue.motionSensor.motion,on
1626591236.022398,hue.motionSensor.motion,off
1626591951.038706,hue.motionSensor.motion,on
1626591961.037517,hue.motionSensor.motion,off
1626591996.038246,hue.motionSensor.motion,on
1626592006.038191,hue.motionSensor.motion,off
1626592061.037854,hue.motionSensor.motion,on
1626592071.040177,hue.motionSensor.motion,off
1626592581.037649,hue.motionSensor.motion,on
1626592591.040828,hue.motionSensor.motion,off
1626592766.024063,hue.motionSensor.motion,on
1626592776.03768,hue.motionSensor.motion,off
1626593571.037428,hue.motionSensor.motion,on
1626593581.035791,hue.motionSensor.motion,off
1626593616.023191,hue.motionSensor.motion,on
1626593626.037905,hue.motionSensor.motion,off
1626593786.024673,hue.motionSensor.motion,on
1626593796.037991,hue.motionSensor.motion,off
1626593821.038223,hue.motionSensor.motion,on
1626593831.036763,hue.motionSensor.motion,off
1626594031.022617,hue.motionSensor.motion,on
1626594041.036094,hue.motionSensor.motion,off
1626594116.038048,hue.motionSensor.motion,on
1626594126.03769,hue.motionSensor.motion,off
1626594306.037341,hue.motionSensor.motion,on
1626594316.037218,hue.motionSensor.motion,off
1626594706.021279,hue.motionSensor.motion,on
1626594716.024622,hue.motionSensor.motion,off
1626594836.037906,hue.motionSensor.motion,on
1626594846.037783,hue.motionSensor.motion,off
1626594856.036548,hue.motionSensor.motion,on
1626594866.024561,hue.motionSensor.motion,off
1626594921.022811,hue.motionSensor.motion,on
1626594931.037611,hue.motionSensor.motion,off
1626595016.037559,hue.motionSensor.motion,on
1626595026.040609,hue.motionSensor.motion,off
1626595186.036563,hue.motionSensor.motion,on
1626595196.037155,hue.motionSensor.motion,off
1626595321.038613,hue.motionSensor.motion,on
1626595336.037361,hue.motionSensor.motion,off
1626595381.037164,hue.motionSensor.motion,on
1626595391.021915,hue.motionSensor.motion,off
1626595426.036881,hue.motionSensor.motion,on
1626595436.038075,hue.motionSensor.motion,off
1626595536.036982,hue.motionSensor.motion,on
1626595546.036838,hue.motionSensor.motion,off
1626595566.025871,hue.motionSensor.motion,on
1626595576.038103,hue.motionSensor.motion,off
1626595656.037239,hue.motionSensor.motion,on
1626595666.023389,hue.motionSensor.motion,off
1626595781.038728,hue.motionSensor.motion,on
1626595791.024204,hue.motionSensor.motion,off
1626595921.021435,hue.motionSensor.motion,on
1626595931.03708,hue.motionSensor.motion,off
1626595936.035653,hue.motionSensor.motion,on
1626595946.036661,hue.motionSensor.motion,off
1626596536.037165,hue.motionSensor.motion,on
1626596546.037703,hue.motionSensor.motion,off
1626596651.025001,hue.motionSensor.motion,on
1626596661.037341,hue.motionSensor.motion,off
1626596761.037882,hue.motionSensor.motion,on
1626596776.038268,hue.motionSensor.motion,off
1626596786.031439,hue.motionSensor.motion,on
1626596806.037637,hue.motionSensor.motion,off
1626597216.03659,hue.motionSensor.motion,on
1626597226.036288,hue.motionSensor.motion,off
1626597281.024597,hue.motionSensor.motion,on
1626597291.038407,hue.motionSensor.motion,off
1626597316.03673,hue.motionSensor.motion,on
1626597326.037193,hue.motionSensor.motion,off
1626597741.021565,hue.motionSensor.motion,on
1626597751.039104,hue.motionSensor.motion,off
1626598646.038073,hue.motionSensor.motion,on
1626598656.022646,hue.motionSensor.motion,off
1626598691.021538,hue.motionSensor.motion,on
1626598701.023162,hue.motionSensor.motion,off
1626598716.038497,hue.motionSensor.motion,on
1626598726.036098,hue.motionSensor.motion,off
1626598761.021075,hue.motionSensor.motion,on
1626598821.03681,hue.motionSensor.motion,off
1626599331.04315,hue.motionSensor.motion,on
1626599371.0387,hue.motionSensor.motion,off
